X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-18.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-20.585, 24.177, 0, -300, 0, 64, 0, 0, 0
-20.585, 24.677, 0, -300, 0, 64, 0, 0, 0
-20.585, 25.177, 0, -300, 0, 64, 0, 0, 0
-20.085, 24.177, 0, -300, 0, 64, 0, 0, 0
-20.085, 24.677, 0, -300, 0, 64, 0, 0, 0
-20.085, 25.177, 0, -300, 0, 64, 0, 0, 0
-19.585, 24.177, 0, -300, 0, 64, 0, 0, 0
-19.585, 24.677, 0, -300, 0, 64, 0, 0, 0
-19.585, 25.177, 0, -300, 0, 64, 0, 0, 0
-19.085, 24.177, 0, -300, 0, 64, 0, 0, 0
-19.085, 24.677, 0, -300, 0, 64, 0, 0, 0
-19.085, 25.177, 0, -300, 0, 64, 0, 0, 0
-18.585, 24.177, 0, -300, 0, 64, 0, 0, 0
-18.585, 24.677, 0, -300, 0, 64, 0, 0, 0
-18.585, 25.177, 0, -300, 0, 64, 0, 0, 0
-18.085, 24.177, 0, -300, 0, 64, 0, 0, 0
-18.085, 24.677, 0, -300, 0, 64, 0, 0, 0
-18.085, 25.177, 0, -300, 0, 64, 0, 0, 0
-17.585, 24.177, 0, -300, 0, 64, 0, 0, 0
-17.585, 24.677, 0, -300, 0, 64, 0, 0, 0
-17.585, 25.177, 0, -300, 0, 64, 0, 0, 0
-17.085, 24.177, 0, -300, 0, 64, 0, 0, 0
-17.085, 24.677, 0, -300, 0, 64, 0, 0, 0
-17.085, 25.177, 0, -300, 0, 64, 0, 0, 0
-16.585, 24.177, 0, -300, 0, 64, 0, 0, 0
-16.585, 24.677, 0, -300, 0, 64, 0, 0, 0
-16.585, 25.177, 0, -300, 0, 64, 0, 0, 0
-18.722, 25.6, 0, -300, 0, 64, 0, 0, 0
-18.722, 26.1, 0, -300, 0, 64, 0, 0, 0
-18.722, 26.6, 0, -300, 0, 64, 0, 0, 0
-18.722, 27.1, 0, -300, 0, 64, 0, 0, 0
-18.722, 27.6, 0, -300, 0, 64, 0, 0, 0
-18.722, 28.1, 0, -300, 0, 64, 0, 0, 0
-18.722, 28.6, 0, -300, 0, 64, 0, 0, 0
-18.722, 29.1, 0, -300, 0, 64, 0, 0, 0
-18.722, 29.6, 0, -300, 0, 64, 0, 0, 0
-18.722, 30.1, 0, -300, 0, 64, 0, 0, 0
-18.722, 30.6, 0, -300, 0, 64, 0, 0, 0
-18.722, 31.1, 0, -300, 0, 64, 0, 0, 0
-18.722, 31.6, 0, -300, 0, 64, 0, 0, 0
-18.722, 32.1, 0, -300, 0, 64, 0, 0, 0
-18.722, 32.6, 0, -300, 0, 64, 0, 0, 0
-18.722, 33.1, 0, -300, 0, 64, 0, 0, 0
-18.222, 25.6, 0, -300, 0, 64, 0, 0, 0
-18.222, 26.1, 0, -300, 0, 64, 0, 0, 0
-18.222, 26.6, 0, -300, 0, 64, 0, 0, 0
-18.222, 27.1, 0, -300, 0, 64, 0, 0, 0
-18.222, 27.6, 0, -300, 0, 64, 0, 0, 0
-18.222, 28.1, 0, -300, 0, 64, 0, 0, 0
-18.222, 28.6, 0, -300, 0, 64, 0, 0, 0
-18.222, 29.1, 0, -300, 0, 64, 0, 0, 0
-18.222, 29.6, 0, -300, 0, 64, 0, 0, 0
-18.222, 30.1, 0, -300, 0, 64, 0, 0, 0
-18.222, 30.6, 0, -300, 0, 64, 0, 0, 0
-18.222, 31.1, 0, -300, 0, 64, 0, 0, 0
-18.222, 31.6, 0, -300, 0, 64, 0, 0, 0
-18.222, 32.1, 0, -300, 0, 64, 0, 0, 0
-18.222, 32.6, 0, -300, 0, 64, 0, 0, 0
-18.222, 33.1, 0, -300, 0, 64, 0, 0, 0
-17.722, 25.6, 0, -300, 0, 64, 0, 0, 0
-17.722, 26.1, 0, -300, 0, 64, 0, 0, 0
-17.722, 26.6, 0, -300, 0, 64, 0, 0, 0
-17.722, 27.1, 0, -300, 0, 64, 0, 0, 0
-17.722, 27.6, 0, -300, 0, 64, 0, 0, 0
-17.722, 28.1, 0, -300, 0, 64, 0, 0, 0
-17.722, 28.6, 0, -300, 0, 64, 0, 0, 0
-17.722, 29.1, 0, -300, 0, 64, 0, 0, 0
-17.722, 29.6, 0, -300, 0, 64, 0, 0, 0
-17.722, 30.1, 0, -300, 0, 64, 0, 0, 0
-17.722, 30.6, 0, -300, 0, 64, 0, 0, 0
-17.722, 31.1, 0, -300, 0, 64, 0, 0, 0
-17.722, 31.6, 0, -300, 0, 64, 0, 0, 0
-17.722, 32.1, 0, -300, 0, 64, 0, 0, 0
-17.722, 32.6, 0, -300, 0, 64, 0, 0, 0
-17.722, 33.1, 0, -300, 0, 64, 0, 0, 0
-17.222, 25.6, 0, -300, 0, 64, 0, 0, 0
-17.222, 26.1, 0, -300, 0, 64, 0, 0, 0
-17.222, 26.6, 0, -300, 0, 64, 0, 0, 0
-17.222, 27.1, 0, -300, 0, 64, 0, 0, 0
-17.222, 27.6, 0, -300, 0, 64, 0, 0, 0
-17.222, 28.1, 0, -300, 0, 64, 0, 0, 0
-17.222, 28.6, 0, -300, 0, 64, 0, 0, 0
-17.222, 29.1, 0, -300, 0, 64, 0, 0, 0
-17.222, 29.6, 0, -300, 0, 64, 0, 0, 0
-17.222, 30.1, 0, -300, 0, 64, 0, 0, 0
-17.222, 30.6, 0, -300, 0, 64, 0, 0, 0
-17.222, 31.1, 0, -300, 0, 64, 0, 0, 0
-17.222, 31.6, 0, -300, 0, 64, 0, 0, 0
-17.222, 32.1, 0, -300, 0, 64, 0, 0, 0
-17.222, 32.6, 0, -300, 0, 64, 0, 0, 0
-17.222, 33.1, 0, -300, 0, 64, 0, 0, 0
-16.722, 25.6, 0, -300, 0, 64, 0, 0, 0
-16.722, 26.1, 0, -300, 0, 64, 0, 0, 0
-16.722, 26.6, 0, -300, 0, 64, 0, 0, 0
-16.722, 27.1, 0, -300, 0, 64, 0, 0, 0
-16.722, 27.6, 0, -300, 0, 64, 0, 0, 0
-16.722, 28.1, 0, -300, 0, 64, 0, 0, 0
-16.722, 28.6, 0, -300, 0, 64, 0, 0, 0
-16.722, 29.1, 0, -300, 0, 64, 0, 0, 0
-16.722, 29.6, 0, -300, 0, 64, 0, 0, 0
-16.722, 30.1, 0, -300, 0, 64, 0, 0, 0
-16.722, 30.6, 0, -300, 0, 64, 0, 0, 0
-16.722, 31.1, 0, -300, 0, 64, 0, 0, 0
-16.722, 31.6, 0, -300, 0, 64, 0, 0, 0
-16.722, 32.1, 0, -300, 0, 64, 0, 0, 0
-16.722, 32.6, 0, -300, 0, 64, 0, 0, 0
-16.722, 33.1, 0, -300, 0, 64, 0, 0, 0
-16.558, 28.893, 0, -300, 0, 64, 0, 0, 0
-16.558, 29.393, 0, -300, 0, 64, 0, 0, 0
-16.558, 29.893, 0, -300, 0, 64, 0, 0, 0
-16.558, 30.393, 0, -300, 0, 64, 0, 0, 0
-16.558, 30.893, 0, -300, 0, 64, 0, 0, 0
-16.558, 31.393, 0, -300, 0, 64, 0, 0, 0
-16.558, 31.893, 0, -300, 0, 64, 0, 0, 0
-16.558, 32.393, 0, -300, 0, 64, 0, 0, 0
-16.558, 32.893, 0, -300, 0, 64, 0, 0, 0
-16.058, 28.893, 0, -300, 0, 64, 0, 0, 0
-16.058, 29.393, 0, -300, 0, 64, 0, 0, 0
-16.058, 29.893, 0, -300, 0, 64, 0, 0, 0
-16.058, 30.393, 0, -300, 0, 64, 0, 0, 0
-16.058, 30.893, 0, -300, 0, 64, 0, 0, 0
-16.058, 31.393, 0, -300, 0, 64, 0, 0, 0
-16.058, 31.893, 0, -300, 0, 64, 0, 0, 0
-16.058, 32.393, 0, -300, 0, 64, 0, 0, 0
-16.058, 32.893, 0, -300, 0, 64, 0, 0, 0
-15.558, 28.893, 0, -300, 0, 64, 0, 0, 0
-15.558, 29.393, 0, -300, 0, 64, 0, 0, 0
-15.558, 29.893, 0, -300, 0, 64, 0, 0, 0
-15.558, 30.393, 0, -300, 0, 64, 0, 0, 0
-15.558, 30.893, 0, -300, 0, 64, 0, 0, 0
-15.558, 31.393, 0, -300, 0, 64, 0, 0, 0
-15.558, 31.893, 0, -300, 0, 64, 0, 0, 0
-15.558, 32.393, 0, -300, 0, 64, 0, 0, 0
-15.558, 32.893, 0, -300, 0, 64, 0, 0, 0
-15.327, 32.183, 0, -300, 0, 64, 0, 0, 0
-15.327, 32.683, 0, -300, 0, 64, 0, 0, 0
-15.327, 33.183, 0, -300, 0, 64, 0, 0, 0
-14.827, 32.183, 0, -300, 0, 64, 0, 0, 0
-14.827, 32.683, 0, -300, 0, 64, 0, 0, 0
-14.827, 33.183, 0, -300, 0, 64, 0, 0, 0
-14.327, 32.183, 0, -300, 0, 64, 0, 0, 0
-14.327, 32.683, 0, -300, 0, 64, 0, 0, 0
-14.327, 33.183, 0, -300, 0, 64, 0, 0, 0
-26.345, 31.977, 0, -300, 0, 64, 0, 0, 0
-26.345, 32.477, 0, -300, 0, 64, 0, 0, 0
-26.345, 32.977, 0, -300, 0, 64, 0, 0, 0
-25.845, 31.977, 0, -300, 0, 64, 0, 0, 0
-25.845, 32.477, 0, -300, 0, 64, 0, 0, 0
-25.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-25.345, 31.977, 0, -300, 0, 64, 0, 0, 0
-25.345, 32.477, 0, -300, 0, 64, 0, 0, 0
-25.345, 32.977, 0, -300, 0, 64, 0, 0, 0
-24.845, 31.977, 0, -300, 0, 64, 0, 0, 0
-24.845, 32.477, 0, -300, 0, 64, 0, 0, 0
-24.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-24.345, 31.977, 0, -300, 0, 64, 0, 0, 0
-24.345, 32.477, 0, -300, 0, 64, 0, 0, 0
-24.345, 32.977, 0, -300, 0, 64, 0, 0, 0
-23.845, 31.977, 0, -300, 0, 64, 0, 0, 0
-23.845, 32.477, 0, -300, 0, 64, 0, 0, 0
-23.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-23.345, 31.977, 0, -300, 0, 64, 0, 0, 0
-23.345, 32.477, 0, -300, 0, 64, 0, 0, 0
-23.345, 32.977, 0, -300, 0, 64, 0, 0, 0
-22.845, 31.977, 0, -300, 0, 64, 0, 0, 0
-22.845, 32.477, 0, -300, 0, 64, 0, 0, 0
-22.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-22.345, 31.977, 0, -300, 0, 64, 0, 0, 0
-22.345, 32.477, 0, -300, 0, 64, 0, 0, 0
-22.345, 32.977, 0, -300, 0, 64, 0, 0, 0
-21.845, 31.977, 0, -300, 0, 64, 0, 0, 0
-21.845, 32.477, 0, -300, 0, 64, 0, 0, 0
-21.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-21.345, 31.977, 0, -300, 0, 64, 0, 0, 0
-21.345, 32.477, 0, -300, 0, 64, 0, 0, 0
-21.345, 32.977, 0, -300, 0, 64, 0, 0, 0
-20.845, 31.977, 0, -300, 0, 64, 0, 0, 0
-20.845, 32.477, 0, -300, 0, 64, 0, 0, 0
-20.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-20.345, 31.977, 0, -300, 0, 64, 0, 0, 0
-20.345, 32.477, 0, -300, 0, 64, 0, 0, 0
-20.345, 32.977, 0, -300, 0, 64, 0, 0, 0
-19.845, 31.977, 0, -300, 0, 64, 0, 0, 0
-19.845, 32.477, 0, -300, 0, 64, 0, 0, 0
-19.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-19.345, 31.977, 0, -300, 0, 64, 0, 0, 0
-19.345, 32.477, 0, -300, 0, 64, 0, 0, 0
-19.345, 32.977, 0, -300, 0, 64, 0, 0, 0
-18.845, 31.977, 0, -300, 0, 64, 0, 0, 0
-18.845, 32.477, 0, -300, 0, 64, 0, 0, 0
-18.845, 32.977, 0, -300, 0, 64, 0, 0, 0
-16.484, -12.577, 0, -300, 0, 64, 0, 0, 0
-16.484, -12.077, 0, -73.038, -81.856, 64, 2, 2, 2
-16.484, -11.577, 0, -72.434, 41.422, 63, 1, 1, 1
-16.484, -11.077, 0, -300, 0, 62, 0, 0, 0
-16.484, -10.577, 0, -78.543, 110.23, 63, 1, 1, 1
-16.484, -10.077, 0, -71.937, 177.46, 64, 2, 1, 1
-16.484, -9.577, 0, -70.787, 144.56, 64, 2, 1, 1
-16.484, -9.077, 0, -300, 0, 62, 0, 0, 0
-15.984, -12.577, 0, -300, 0, 64, 0, 0, 0
-15.984, -12.077, 0, -73.033, 79.784, 64, 2, 2, 2
-15.984, -11.577, 0, -74.483, -131.42, 65, 3, 3, 3
-15.984, -11.077, 0, -300, 0, 62, 0, 0, 0
-15.984, -10.577, 0, -69.76, 12.238, 64, 2, 2, 2
-15.984, -10.077, 0, -300, 0, 62, 0, 0, 0
-15.984, -9.577, 0, -68.075, -57.637, 64, 2, 2, 2
-15.984, -9.077, 0, -300, 0, 62, 0, 0, 0
-15.484, -12.577, 0, -300, 0, 64, 0, 0, 0
-15.484, -12.077, 0, -73.036, -118.87, 64, 2, 2, 2
-15.484, -11.577, 0, -76.654, 11.861, 65, 3, 3, 3
-15.484, -11.077, 0, -300, 0, 62, 0, 0, 0
-15.484, -10.577, 0, -71.336, -171.72, 63, 1, 1, 1
-15.484, -10.077, 0, -300, 0, 62, 0, 0, 0
-15.484, -9.577, 0, -68.084, 97.114, 64, 2, 2, 2
-15.484, -9.077, 0, -300, 0, 62, 0, 0, 0
-14.984, -12.577, 0, -300, 0, 65, 0, 0, 0
-14.984, -12.077, 0, -73.065, 42.011, 63, 1, 1, 1
-14.984, -11.577, 0, -77.043, 146.83, 65, 3, 3, 3
-14.984, -11.077, 0, -87.624, -79.953, 63, 1, 1, 1
-14.984, -10.577, 0, -63.994, 44.245, 66, 4, 4, 4
-14.984, -10.077, 0, -300, 0, 62, 0, 0, 0
-14.984, -9.577, 0, -68.103, -108.29, 64, 2, 2, 2
-14.984, -9.077, 0, -300, 0, 62, 0, 0, 0
-14.484, -12.577, 0, -300, 0, 65, 0, 0, 0
-14.484, -12.077, 0, -73.451, -177.31, 65, 3, 3, 3
-14.484, -11.577, 0, -73.998, -58.952, 65, 3, 3, 3
-14.484, -11.077, 0, -87.676, 105.18, 63, 1, 1, 1
-14.484, -10.577, 0, -65.018, -88.24, 65, 3, 3, 3
-14.484, -10.077, 0, -72.003, 74.961, 63, 1, 1, 1
-14.484, -9.577, 0, -300, 0, 63, 0, 0, 0
-14.484, -9.077, 0, -77.349, -165.23, 63, 1, 1, 1
-13.984, -12.577, 0, -300, 0, 65, 0, 0, 0
-13.984, -12.077, 0, -72.006, -13.145, 65, 3, 3, 3
-13.984, -11.577, 0, -72.471, 120.53, 63, 1, 1, 1
-13.984, -11.077, 0, -87.731, -70.345, 64, 1, 1, 1
-13.984, -10.577, 0, -64.906, 113.77, 65, 3, 3, 3
-13.984, -10.077, 0, -72.02, -131.04, 63, 1, 1, 1
-13.984, -9.577, 0, -70.929, -162.47, 63, 1, 1, 1
-13.984, -9.077, 0, -77.334, 42.726, 63, 1, 1, 1
-13.484, -12.577, 0, -300, 0, 65, 0, 0, 0
-13.484, -12.077, 0, -71.515, 154.25, 64, 2, 2, 2
-13.484, -11.577, 0, -72.48, -80.408, 63, 1, 1, 1
-13.484, -11.077, 0, -87.788, 113.44, 64, 1, 1, 1
-13.484, -10.577, 0, -66.325, -36.152, 64, 2, 2, 2
-13.484, -10.077, 0, -72.038, 22.825, 63, 1, 1, 1
-13.484, -9.577, 0, -70.958, -8.3325, 63, 1, 1, 1
-13.484, -9.077, 0, -77.32, -109.42, 63, 1, 1, 1
-12.984, -12.577, 0, -300, 0, 65, 0, 0, 0
-12.984, -12.077, 0, -71.119, -39.765, 64, 2, 2, 2
-12.984, -11.577, 0, -72.138, 82.887, 64, 2, 2, 2
-12.984, -11.077, 0, -87.849, -63.48, 64, 1, 1, 1
-12.984, -10.577, 0, -66.378, 164.22, 64, 2, 2, 2
-12.984, -10.077, 0, -61.937, -179.84, 67, 5, 5, 5
-12.984, -9.577, 0, -70.987, 145.66, 63, 1, 1, 1
-12.984, -9.077, 0, -77.306, 98.342, 63, 1, 1, 1
-12.484, -12.577, 0, -56.792, -178.09, 64, 12, 12, 1
-12.484, -12.077, 0, -71.157, 126.27, 65, 2, 2, 2
-12.484, -11.577, 0, -93.497, -31.943, 63, 1, 1, 1
-12.484, -11.077, 0, -87.912, 118.86, 64, 1, 1, 1
-12.484, -10.577, 0, -66.449, 4.2739, 64, 2, 2, 2
-12.484, -10.077, 0, -63.072, -23.617, 66, 4, 4, 4
-12.484, -9.577, 0, -71.016, -60.479, 63, 1, 1, 1
-12.484, -9.077, 0, -77.293, -54, 63, 1, 1, 1
-11.984, -12.577, 0, -56.731, -119.28, 64, 12, 12, 1
-11.984, -12.077, 0, -70.94, -64.429, 66, 3, 3, 3
-11.984, -11.577, 0, -93.565, 152.13, 63, 1, 1, 1
-11.984, -11.077, 0, -87.979, -59.553, 64, 1, 1, 1
-11.984, -10.577, 0, -66.508, -156.02, 64, 2, 2, 2
-11.984, -10.077, 0, -64.045, 160.12, 66, 4, 4, 4
-11.984, -9.577, 0, -68.674, 112.43, 64, 2, 2, 2
-11.984, -9.077, 0, -77.28, 153.55, 63, 1, 1, 1
-11.484, -12.577, 0, -56.67, -63.704, 64, 12, 12, 1
-11.484, -12.077, 0, -56.609, -175.42, 67, 16, 16, 5
-11.484, -11.577, 0, -93.637, -24.524, 63, 1, 1, 1
-11.484, -11.077, 0, -300, 0, 62, 0, 0, 0
-11.484, -10.577, 0, -66.596, 43.308, 64, 2, 2, 2
-11.484, -10.077, 0, -66.603, -13.081, 66, 4, 4, 4
-11.484, -9.577, 0, -71.875, -83.515, 64, 2, 2, 2
-11.484, -9.077, 0, -73.953, -137.77, 64, 2, 2, 2
-10.984, -12.577, 0, -56.608, -11.463, 64, 12, 12, 1
-10.984, -12.077, 0, -56.576, -105.45, 66, 15, 15, 4
-10.984, -11.577, 0, -93.713, 158.06, 63, 1, 1, 1
-10.984, -11.077, 0, -300, 0, 62, 0, 0, 0
-10.984, -10.577, 0, -66.66, -117.68, 64, 2, 2, 2
-10.984, -10.077, 0, -71.27, -172.81, 66, 4, 4, 4
-10.984, -9.577, 0, -71.104, 40.295, 63, 1, 1, 1
-10.984, -9.077, 0, -70.024, -0.52106, 63, 1, 1, 1
-10.484, -12.577, 0, -56.545, 37.345, 64, 12, 12, 1
-10.484, -12.077, 0, -56.71, -55.109, 66, 15, 15, 4
-10.484, -11.577, 0, -56.446, -153.51, 63, 13, 13, 2
-10.484, -11.077, 0, -300, 0, 62, 0, 0, 0
-10.484, -10.577, 0, -67.935, 104.35, 66, 4, 4, 4
-10.484, -10.077, 0, -67.122, 55.218, 66, 4, 4, 4
-10.484, -9.577, 0, -300, 0, 62, 0, 0, 0
-10.484, -9.077, 0, -300, 0, 63, 0, 0, 0
-10.41, -12.577, 0, -56.536, -155.89, 64, 12, 12, 1
-10.41, -12.077, 0, -56.542, 113, 66, 15, 15, 4
-10.41, -11.577, 0, -56.459, 14.908, 63, 13, 13, 2
-10.41, -11.077, 0, -300, 0, 62, 0, 0, 0
-10.41, -10.577, 0, -70.143, -58.825, 66, 4, 3, 3
-10.41, -10.077, 0, -69.14, -118.3, 66, 4, 3, 3
-9.91, -12.577, 0, -56.473, -111.15, 64, 12, 12, 1
-9.91, -12.077, 0, -56.114, 166.98, 66, 15, 15, 4
-9.91, -11.577, 0, -56.13, 67.34, 65, 15, 15, 4
-9.91, -11.077, 0, -300, 0, 62, 0, 0, 0
-9.91, -10.577, 0, -69.676, 138.95, 66, 4, 4, 4
-9.91, -10.077, 0, -67.197, 82.139, 66, 4, 4, 4
-9.41, -12.577, 0, -56.409, -70.067, 64, 12, 12, 1
-9.41, -12.077, 0, -56.62, -146.03, 66, 15, 14, 3
-9.41, -11.577, 0, -55.819, 129.35, 65, 15, 15, 4
-9.41, -11.077, 0, -56.134, 26.386, 62, 12, 12, 1
-9.41, -10.577, 0, -75.019, 51.66, 66, 4, 4, 2
-9.41, -10.077, 0, -69.539, -119.73, 67, 5, 4, 4
-8.91, -12.577, 0, -56.345, -32.754, 64, 12, 12, 1
-8.91, -12.077, 0, -56.058, -104.06, 66, 15, 14, 3
-8.91, -11.577, 0, -56.646, 175.34, 64, 14, 13, 2
-8.91, -11.077, 0, -56.068, 83.171, 62, 12, 12, 1
-8.91, -10.577, 0, -66.99, 163.19, 69, 6, 4, 3
-8.91, -10.077, 0, -68.45, 89.935, 67, 5, 4, 4
-8.41, -12.577, 0, -56.28, 0.67385, 64, 12, 12, 1
-8.41, -12.077, 0, -57.517, -63.285, 64, 14, 14, 3
-8.41, -11.577, 0, -56.096, -137.22, 63, 12, 12, 1
-8.41, -11.077, 0, -56.001, 136.41, 62, 12, 12, 1
-8.41, -10.577, 0, -54.249, 32.575, 69, 18, 17, 4
-8.41, -10.077, 0, -70.527, -83.402, 66, 4, 3, 3
-7.91, -12.577, 0, -56.215, 30.097, 64, 12, 12, 1
-7.91, -12.077, 0, -55.384, -32.364, 64, 14, 14, 3
-7.91, -11.577, 0, -56.029, -94.321, 63, 12, 12, 1
-7.91, -11.077, 0, -55.934, -174.01, 62, 12, 12, 1
-7.91, -10.577, 0, -56.292, 108.41, 67, 16, 15, 4
-7.91, -10.077, 0, -56.462, -0.25508, 67, 17, 15, 4
-7.41, -12.577, 0, -56.149, 55.392, 64, 12, 12, 1
-7.41, -12.077, 0, -56.061, 5.8163, 63, 13, 13, 2
-7.41, -11.577, 0, -55.962, -55.317, 63, 12, 12, 1
-7.41, -11.077, 0, -55.867, -128.21, 62, 12, 12, 1
-7.41, -10.577, 0, -56.594, 130.1, 67, 16, 15, 4
-7.41, -10.077, 0, -55.542, 38.586, 67, 17, 17, 6
-6.91, -12.577, 0, -56.083, 76.429, 64, 12, 12, 1
-6.91, -12.077, 0, -55.985, 33.818, 63, 13, 13, 2
-6.91, -11.577, 0, -55.895, -20.334, 63, 12, 12, 1
-6.91, -11.077, 0, -55.799, -86.309, 62, 12, 12, 1
-6.91, -10.577, 0, -53.701, -158.45, 65, 15, 15, 4
-6.91, -10.077, 0, -54.6, 110.19, 67, 17, 15, 4
-6.41, -12.577, 0, -56.016, 93.076, 64, 12, 12, 1
-6.41, -12.077, 0, -55.924, 57.623, 63, 13, 13, 2
-6.41, -11.577, 0, -56.259, 8.5253, 65, 14, 14, 3
-6.41, -11.077, 0, -55.73, -48.435, 62, 12, 12, 1
-6.41, -10.577, 0, -57.48, -114.33, 64, 14, 13, 2
-6.41, -10.077, 0, -56.838, 157.04, 67, 17, 15, 4
-5.91, -12.577, 0, -55.948, 105.19, 64, 12, 12, 1
-5.91, -12.077, 0, -55.854, 76.939, 62, 12, 12, 1
-5.91, -11.577, 0, -55.304, 37.629, 65, 14, 14, 3
-5.91, -11.077, 0, -55.66, -14.72, 62, 12, 12, 1
-5.91, -10.577, 0, -54.352, -86.016, 65, 15, 14, 3
-5.91, -10.077, 0, -54.658, -159.44, 69, 19, 18, 5
-5.41, -12.577, 0, -55.88, 112.63, 65, 12, 12, 1
-5.41, -12.077, 0, -55.785, 91.734, 62, 12, 12, 1
-5.41, -11.577, 0, -56.184, 59.613, 65, 14, 14, 3
-5.41, -11.077, 0, -55.59, 14.696, 62, 12, 12, 1
-5.41, -10.577, 0, -55.945, -30.531, 64, 14, 13, 2
-5.41, -10.077, 0, -56.217, -103.66, 67, 17, 16, 5
-4.91, -12.577, 0, -55.811, 115.25, 64, 12, 12, 1
-4.91, -12.077, 0, -55.715, 101.83, 62, 12, 12, 1
-4.91, -11.577, 0, -55.618, 76.717, 62, 12, 12, 1
-4.91, -11.077, 0, -56.162, 40.37, 64, 14, 13, 2
-4.91, -10.577, 0, -55.06, -22.634, 64, 14, 14, 3
-4.91, -10.077, 0, -55.349, -77.24, 67, 17, 16, 5
-4.41, -12.577, 0, -55.742, 112.89, 63, 12, 12, 1
-4.41, -12.077, 0, -55.645, 107.07, 62, 12, 12, 1
-4.41, -11.577, 0, -55.547, 89.545, 62, 12, 12, 1
-4.41, -11.077, 0, -54.906, 58.405, 65, 14, 13, 2
-4.41, -10.577, 0, -54.816, 28.43, 65, 15, 14, 3
-4.41, -10.077, 0, -55.369, -25.372, 65, 15, 14, 3
-3.91, -12.577, 0, -55.672, 105.39, 63, 12, 12, 1
-3.91, -12.077, 0, -55.575, 107.31, 62, 12, 12, 1
-3.91, -11.577, 0, -55.476, 97.493, 62, 12, 12, 1
-3.91, -11.077, 0, -55.376, 75.7, 63, 12, 12, 1
-3.91, -10.577, 0, -55.86, 31.247, 65, 15, 14, 3
-3.91, -10.077, 0, -55.657, -8.244, 68, 17, 16, 5
-3.41, -12.577, 0, -55.601, 92.583, 63, 12, 12, 1
-3.41, -12.077, 0, -55.351, 100.97, 65, 14, 14, 3
-3.41, -11.577, 0, -55.66, 102.3, 64, 14, 13, 2
-3.41, -11.077, 0, -55.303, 86.435, 63, 12, 12, 1
-3.41, -10.577, 0, -54.173, 69.772, 64, 14, 14, 3
-3.41, -10.077, 0, -53.565, 24.075, 69, 18, 17, 6
-7.1325, -9.6153, 0, -64.793, -67.274, 66, 4, 4, 4
-7.1325, -9.1153, 0, -300, 0, 64, 0, 0, 0
-6.6325, -9.6153, 0, -55.55, -141.06, 65, 15, 15, 4
-6.6325, -9.1153, 0, -300, 0, 64, 0, 0, 0
-6.1325, -9.6153, 0, -54.336, -71.024, 65, 15, 15, 4
-6.1325, -9.1153, 0, -300, 0, 64, 0, 0, 0
-5.6325, -9.6153, 0, -56.743, -22.754, 64, 14, 14, 3
-5.6325, -9.1153, 0, -55.225, -120.28, 64, 12, 12, 1
-3.2, -12.577, 0, -55.666, 179.13, 64, 13, 13, 2
-3.2, -12.077, 0, -55.267, -167.14, 65, 14, 14, 3
-3.2, -11.577, 0, -55.765, -167.89, 64, 14, 14, 3
-3.2, -11.077, 0, -55.272, -176.96, 63, 12, 12, 1
-3.2, -10.577, 0, -56.413, 170.51, 65, 15, 15, 4
-3.2, -10.077, 0, -54.745, 135.52, 69, 18, 18, 7
-3.2, -9.577, 0, -55.836, 83.878, 63, 13, 13, 2
-3.2, -9.077, 0, -54.318, 7.3029, 65, 14, 14, 3
-2.7, -12.577, 0, -55.414, 158.71, 64, 13, 13, 2
-2.7, -12.077, 0, -55.631, 178.8, 65, 14, 14, 3
-2.7, -11.577, 0, -54.886, -169.2, 64, 14, 14, 3
-2.7, -11.077, 0, -55.199, -173.48, 63, 12, 12, 1
-2.7, -10.577, 0, -53.891, 163.93, 65, 15, 15, 4
-2.7, -10.077, 0, -55.741, 137.77, 69, 18, 18, 7
-2.7, -9.577, 0, -52.498, 89.077, 68, 18, 18, 7
-2.7, -9.077, 0, -54.49, 49.667, 69, 19, 19, 6
-2.2, -12.577, 0, -55.428, 132.14, 62, 12, 12, 1
-2.2, -12.077, 0, -55.14, 162.6, 65, 14, 14, 3
-2.2, -11.577, 0, -55.405, 178.06, 64, 14, 14, 3
-2.2, -11.077, 0, -55.124, -175.33, 63, 12, 12, 1
-2.2, -10.577, 0, -55.645, -174.61, 66, 16, 16, 5
-2.2, -10.077, 0, -54.334, 158.65, 69, 18, 18, 7
-2.2, -9.577, 0, -55.251, 152.3, 68, 18, 18, 7
-2.2, -9.077, 0, -55.4, 85.887, 72, 22, 22, 9
-1.7, -12.577, 0, -55.355, 99.823, 62, 12, 12, 1
-1.7, -12.077, 0, -55.38, 136.1, 65, 14, 14, 3
-1.7, -11.577, 0, -54.897, 165.42, 65, 14, 14, 3
-1.7, -11.077, 0, -55.049, 177.31, 63, 12, 12, 1
