X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-15.984, -12.077, 0, -300, 0, 30, 0, 0, 0
-15.984, -11.577, 0, -300, 0, 30, 0, 0, 0
-15.984, -11.077, 0, -300, 0, 30, 0, 0, 0
-15.984, -10.577, 0, -300, 0, 30, 0, 0, 0
-15.984, -10.077, 0, -300, 0, 30, 0, 0, 0
-15.984, -9.577, 0, -300, 0, 30, 0, 0, 0
-15.984, -9.077, 0, -300, 0, 30, 0, 0, 0
-15.484, -12.577, 0, -300, 0, 30, 0, 0, 0
-15.484, -12.077, 0, -300, 0, 30, 0, 0, 0
-15.484, -11.577, 0, -300, 0, 30, 0, 0, 0
-15.484, -11.077, 0, -300, 0, 30, 0, 0, 0
-15.484, -10.577, 0, -300, 0, 30, 0, 0, 0
-15.484, -10.077, 0, -300, 0, 30, 0, 0, 0
-15.484, -9.577, 0, -300, 0, 30, 0, 0, 0
-15.484, -9.077, 0, -300, 0, 30, 0, 0, 0
-14.984, -12.577, 0, -300, 0, 30, 0, 0, 0
-14.984, -12.077, 0, -300, 0, 30, 0, 0, 0
-14.984, -11.577, 0, -300, 0, 30, 0, 0, 0
-14.984, -11.077, 0, -300, 0, 30, 0, 0, 0
-14.984, -10.577, 0, -300, 0, 30, 0, 0, 0
-14.984, -10.077, 0, -300, 0, 30, 0, 0, 0
-14.984, -9.577, 0, -300, 0, 30, 0, 0, 0
-14.984, -9.077, 0, -300, 0, 30, 0, 0, 0
-14.484, -12.577, 0, -300, 0, 30, 0, 0, 0
-14.484, -12.077, 0, -300, 0, 30, 0, 0, 0
-14.484, -11.577, 0, -300, 0, 30, 0, 0, 0
-14.484, -11.077, 0, -300, 0, 30, 0, 0, 0
-14.484, -10.577, 0, -300, 0, 30, 0, 0, 0
-14.484, -10.077, 0, -300, 0, 30, 0, 0, 0
-14.484, -9.577, 0, -300, 0, 30, 0, 0, 0
-14.484, -9.077, 0, -300, 0, 30, 0, 0, 0
-13.984, -12.577, 0, -300, 0, 30, 0, 0, 0
-13.984, -12.077, 0, -300, 0, 30, 0, 0, 0
-13.984, -11.577, 0, -300, 0, 30, 0, 0, 0
-13.984, -11.077, 0, -300, 0, 30, 0, 0, 0
-13.984, -10.577, 0, -300, 0, 30, 0, 0, 0
-13.984, -10.077, 0, -300, 0, 30, 0, 0, 0
-13.984, -9.577, 0, -300, 0, 30, 0, 0, 0
-13.984, -9.077, 0, -300, 0, 30, 0, 0, 0
-13.484, -12.577, 0, -300, 0, 30, 0, 0, 0
-13.484, -12.077, 0, -300, 0, 30, 0, 0, 0
-13.484, -11.577, 0, -300, 0, 30, 0, 0, 0
-13.484, -11.077, 0, -300, 0, 30, 0, 0, 0
-13.484, -10.577, 0, -300, 0, 30, 0, 0, 0
-13.484, -10.077, 0, -300, 0, 30, 0, 0, 0
-13.484, -9.577, 0, -300, 0, 30, 0, 0, 0
-13.484, -9.077, 0, -300, 0, 30, 0, 0, 0
-12.984, -12.577, 0, -300, 0, 30, 0, 0, 0
-12.984, -12.077, 0, -300, 0, 30, 0, 0, 0
-12.984, -11.577, 0, -300, 0, 30, 0, 0, 0
-12.984, -11.077, 0, -300, 0, 30, 0, 0, 0
-12.984, -10.577, 0, -300, 0, 30, 0, 0, 0
-12.984, -10.077, 0, -300, 0, 30, 0, 0, 0
-12.984, -9.577, 0, -300, 0, 30, 0, 0, 0
-12.984, -9.077, 0, -300, 0, 30, 0, 0, 0
-12.484, -12.577, 0, -56.792, -178.09, 30, 12, 12, 1
-12.484, -12.077, 0, -300, 0, 30, 0, 0, 0
-12.484, -11.577, 0, -300, 0, 30, 0, 0, 0
-12.484, -11.077, 0, -300, 0, 30, 0, 0, 0
-12.484, -10.577, 0, -300, 0, 30, 0, 0, 0
-12.484, -10.077, 0, -300, 0, 30, 0, 0, 0
-12.484, -9.577, 0, -300, 0, 30, 0, 0, 0
-12.484, -9.077, 0, -300, 0, 30, 0, 0, 0
-11.984, -12.577, 0, -56.731, -119.28, 30, 12, 12, 1
-11.984, -12.077, 0, -300, 0, 30, 0, 0, 0
-11.984, -11.577, 0, -300, 0, 30, 0, 0, 0
-11.984, -11.077, 0, -300, 0, 30, 0, 0, 0
-11.984, -10.577, 0, -300, 0, 30, 0, 0, 0
-11.984, -10.077, 0, -300, 0, 30, 0, 0, 0
-11.984, -9.577, 0, -300, 0, 30, 0, 0, 0
-11.984, -9.077, 0, -300, 0, 30, 0, 0, 0
-11.484, -12.577, 0, -56.67, -63.704, 30, 12, 12, 1
-11.484, -12.077, 0, -56.581, -166.05, 30, 12, 12, 1
-11.484, -11.577, 0, -300, 0, 30, 0, 0, 0
-11.484, -11.077, 0, -300, 0, 30, 0, 0, 0
-11.484, -10.577, 0, -300, 0, 30, 0, 0, 0
-11.484, -10.077, 0, -300, 0, 30, 0, 0, 0
-11.484, -9.577, 0, -300, 0, 30, 0, 0, 0
-11.484, -9.077, 0, -300, 0, 30, 0, 0, 0
-10.984, -12.577, 0, -56.608, -11.463, 30, 12, 12, 1
-10.984, -12.077, 0, -56.519, -107.71, 30, 12, 12, 1
-10.984, -11.577, 0, -300, 0, 30, 0, 0, 0
-10.984, -11.077, 0, -300, 0, 30, 0, 0, 0
-10.984, -10.577, 0, -300, 0, 30, 0, 0, 0
-10.984, -10.077, 0, -300, 0, 30, 0, 0, 0
-10.984, -9.577, 0, -300, 0, 30, 0, 0, 0
-10.984, -9.077, 0, -300, 0, 30, 0, 0, 0
-10.484, -12.577, 0, -56.545, 37.345, 30, 12, 12, 1
-10.484, -12.077, 0, -56.456, -52.709, 30, 12, 12, 1
-10.484, -11.577, 0, -56.365, -154.07, 30, 12, 12, 1
-10.484, -11.077, 0, -300, 0, 30, 0, 0, 0
-10.484, -10.577, 0, -300, 0, 30, 0, 0, 0
-10.484, -10.077, 0, -300, 0, 30, 0, 0, 0
-10.484, -9.577, 0, -300, 0, 30, 0, 0, 0
-10.484, -9.077, 0, -300, 0, 30, 0, 0, 0
-10.41, -12.577, 0, -56.536, -155.89, 30, 12, 12, 1
-10.41, -12.077, 0, -56.446, 114.98, 30, 12, 12, 1
-10.41, -11.577, 0, -56.356, 14.543, 30, 12, 12, 1
-10.41, -11.077, 0, -300, 0, 30, 0, 0, 0
-10.41, -10.577, 0, -300, 0, 30, 0, 0, 0
-10.41, -10.077, 0, -300, 0, 30, 0, 0, 0
-9.91, -12.577, 0, -56.473, -111.15, 30, 12, 12, 1
-9.91, -12.077, 0, -56.383, 166.04, 30, 12, 12, 1
-9.91, -11.577, 0, -56.292, 71.874, 30, 12, 12, 1
-9.91, -11.077, 0, -300, 0, 30, 0, 0, 0
-9.91, -10.577, 0, -300, 0, 30, 0, 0, 0
-9.91, -10.077, 0, -300, 0, 30, 0, 0, 0
-9.41, -12.577, 0, -56.409, -70.067, 30, 12, 12, 1
-9.41, -12.077, 0, -56.319, -146.45, 30, 12, 12, 1
-9.41, -11.577, 0, -56.227, 125.76, 30, 12, 12, 1
-9.41, -11.077, 0, -56.134, 26.386, 30, 12, 12, 1
-9.41, -10.577, 0, -300, 0, 30, 0, 0, 0
-9.41, -10.077, 0, -300, 0, 30, 0, 0, 0
-8.91, -12.577, 0, -56.345, -32.754, 30, 12, 12, 1
-8.91, -12.077, 0, -56.254, -102.61, 30, 12, 12, 1
-8.91, -11.577, 0, -56.161, 176.1, 30, 12, 12, 1
-8.91, -11.077, 0, -56.068, 83.171, 30, 12, 12, 1
-8.91, -10.577, 0, -300, 0, 30, 0, 0, 0
-8.91, -10.077, 0, -300, 0, 30, 0, 0, 0
-8.41, -12.577, 0, -56.28, 0.67385, 30, 12, 12, 1
-8.41, -12.077, 0, -56.189, -62.536, 30, 12, 12, 1
-8.41, -11.577, 0, -56.096, -137.22, 30, 12, 12, 1
-8.41, -11.077, 0, -56.001, 136.41, 30, 12, 12, 1
-8.41, -10.577, 0, -55.906, 38.153, 30, 12, 12, 1
-8.41, -10.077, 0, -300, 0, 30, 0, 0, 0
-7.91, -12.577, 0, -56.215, 30.097, 30, 12, 12, 1
-7.91, -12.077, 0, -56.123, -26.355, 30, 12, 12, 1
-7.91, -11.577, 0, -56.029, -94.321, 30, 12, 12, 1
-7.91, -11.077, 0, -55.934, -174.01, 30, 12, 12, 1
-7.91, -10.577, 0, -55.838, 94.363, 30, 12, 12, 1
-7.91, -10.077, 0, -55.741, -9.4141, 30, 12, 12, 1
-7.41, -12.577, 0, -56.149, 55.392, 30, 12, 12, 1
-7.41, -12.077, 0, -56.056, 5.8117, 30, 12, 12, 1
-7.41, -11.577, 0, -55.962, -55.317, 30, 12, 12, 1
-7.41, -11.077, 0, -55.867, -128.21, 30, 12, 12, 1
-7.41, -10.577, 0, -55.77, 146.92, 30, 12, 12, 1
-7.41, -10.077, 0, -55.672, 49.839, 30, 12, 12, 1
-6.91, -12.577, 0, -56.083, 76.429, 30, 12, 12, 1
-6.91, -12.077, 0, -55.989, 33.838, 30, 12, 12, 1
-6.91, -11.577, 0, -55.895, -20.334, 30, 12, 12, 1
-6.91, -11.077, 0, -55.799, -86.309, 30, 12, 12, 1
-6.91, -10.577, 0, -55.701, -164.31, 30, 12, 12, 1
-6.91, -10.077, 0, -55.603, 105.44, 30, 12, 12, 1
-6.41, -12.577, 0, -56.016, 93.076, 30, 12, 12, 1
-6.41, -12.077, 0, -55.922, 57.593, 30, 12, 12, 1
-6.41, -11.577, 0, -55.826, 10.499, 30, 12, 12, 1
-6.41, -11.077, 0, -55.73, -48.435, 30, 12, 12, 1
-6.41, -10.577, 0, -55.632, -119.44, 30, 12, 12, 1
-6.41, -10.077, 0, -55.532, 157.26, 30, 12, 12, 1
-5.91, -12.577, 0, -55.948, 105.19, 30, 12, 12, 1
-5.91, -12.077, 0, -55.854, 76.939, 30, 12, 12, 1
-5.91, -11.577, 0, -55.758, 37.046, 30, 12, 12, 1
-5.91, -11.077, 0, -55.66, -14.72, 30, 12, 12, 1
-5.91, -10.577, 0, -55.562, -78.594, 30, 12, 12, 1
-5.91, -10.077, 0, -55.462, -154.81, 30, 12, 12, 1
-5.41, -12.577, 0, -55.88, 112.63, 30, 12, 12, 1
-5.41, -12.077, 0, -55.785, 91.734, 30, 12, 12, 1
-5.41, -11.577, 0, -55.688, 59.167, 30, 12, 12, 1
-5.41, -11.077, 0, -55.59, 14.696, 30, 12, 12, 1
-5.41, -10.577, 0, -55.491, -41.919, 30, 12, 12, 1
-5.41, -10.077, 0, -55.39, -110.92, 30, 12, 12, 1
-4.91, -12.577, 0, -55.811, 115.25, 30, 12, 12, 1
-4.91, -12.077, 0, -55.715, 101.83, 30, 12, 12, 1
-4.91, -11.577, 0, -55.618, 76.717, 30, 12, 12, 1
-4.91, -11.077, 0, -55.519, 39.673, 30, 12, 12, 1
-4.91, -10.577, 0, -55.419, -9.5515, 30, 12, 12, 1
-4.91, -10.077, 0, -55.318, -71.203, 30, 12, 12, 1
-4.41, -12.577, 0, -55.742, 112.89, 30, 12, 12, 1
-4.41, -12.077, 0, -55.645, 107.07, 30, 12, 12, 1
-4.41, -11.577, 0, -55.547, 89.545, 30, 12, 12, 1
-4.41, -11.077, 0, -55.448, 60.059, 30, 12, 12, 1
-4.41, -10.577, 0, -55.347, 18.361, 30, 12, 12, 1
-4.41, -10.077, 0, -55.245, -35.802, 30, 12, 12, 1
-3.91, -12.577, 0, -55.672, 105.39, 30, 12, 12, 1
-3.91, -12.077, 0, -55.575, 107.31, 30, 12, 12, 1
-3.91, -11.577, 0, -55.476, 97.493, 30, 12, 12, 1
-3.91, -11.077, 0, -55.376, 75.7, 30, 12, 12, 1
-3.91, -10.577, 0, -55.274, 41.667, 30, 12, 12, 1
-3.91, -10.077, 0, -55.172, -4.8667, 30, 12, 12, 1
-3.41, -12.577, 0, -55.601, 92.583, 30, 12, 12, 1
-3.41, -12.077, 0, -55.503, 102.36, 30, 12, 12, 1
-3.41, -11.577, 0, -55.404, 100.4, 30, 12, 12, 1
-3.41, -11.077, 0, -55.303, 86.435, 30, 12, 12, 1
-3.41, -10.577, 0, -55.201, 60.207, 30, 12, 12, 1
-3.41, -10.077, 0, -55.097, 21.446, 30, 12, 12, 1
-7.1325, -9.6153, 0, -300, 0, 30, 0, 0, 0
-7.1325, -9.1153, 0, -300, 0, 30, 0, 0, 0
-6.6325, -9.6153, 0, -55.471, -131.97, 30, 12, 12, 1
-6.6325, -9.1153, 0, -300, 0, 30, 0, 0, 0
-6.1325, -9.6153, 0, -55.4, -75.85, 30, 12, 12, 1
-6.1325, -9.1153, 0, -300, 0, 30, 0, 0, 0
-5.6325, -9.6153, 0, -55.328, -23.585, 30, 12, 12, 1
-5.6325, -9.1153, 0, -55.225, -120.28, 30, 12, 12, 1
-3.2, -12.577, 0, -55.572, 179.18, 30, 12, 12, 1
-3.2, -12.077, 0, -55.473, -167.7, 30, 12, 12, 1
-3.2, -11.577, 0, -55.373, -166.33, 30, 12, 12, 1
-3.2, -11.077, 0, -55.272, -176.96, 30, 12, 12, 1
-3.2, -10.577, 0, -55.17, 160.13, 30, 12, 12, 1
-3.2, -10.077, 0, -55.066, 124.68, 30, 12, 12, 1
-3.2, -9.577, 0, -54.961, 76.406, 30, 12, 12, 1
-3.2, -9.077, 0, -54.854, 15.036, 30, 12, 12, 1
-2.7, -12.577, 0, -55.5, 158.53, 30, 12, 12, 1
-2.7, -12.077, 0, -55.401, 179.7, 30, 12, 12, 1
-2.7, -11.577, 0, -55.3, -170.88, 30, 12, 12, 1
-2.7, -11.077, 0, -55.199, -173.48, 30, 12, 12, 1
-2.7, -10.577, 0, -55.095, 171.62, 30, 12, 12, 1
-2.7, -10.077, 0, -54.991, 144.15, 30, 12, 12, 1
-2.7, -9.577, 0, -54.885, 103.82, 30, 12, 12, 1
-2.7, -9.077, 0, -54.777, 50.353, 30, 12, 12, 1
-2.2, -12.577, 0, -55.428, 132.14, 30, 12, 12, 1
-2.2, -12.077, 0, -55.328, 161.5, 30, 12, 12, 1
-2.2, -11.577, 0, -55.227, 179.1, 30, 12, 12, 1
-2.2, -11.077, 0, -55.124, -175.33, 30, 12, 12, 1
-2.2, -10.577, 0, -55.02, 177.92, 30, 12, 12, 1
-2.2, -10.077, 0, -54.915, 158.58, 30, 12, 12, 1
-2.2, -9.577, 0, -54.808, 126.35, 30, 12, 12, 1
-2.2, -9.077, 0, -54.699, 80.95, 30, 12, 12, 1
-1.7, -12.577, 0, -55.355, 99.823, 30, 12, 12, 1
-1.7, -12.077, 0, -55.254, 137.5, 30, 12, 12, 1
-1.7, -11.577, 0, -55.152, 163.42, 30, 12, 12, 1
-1.7, -11.077, 0, -55.049, 177.31, 30, 12, 12, 1
-1.7, -10.577, 0, -54.944, 178.87, 30, 12, 12, 1
-1.7, -10.077, 0, -54.838, 167.81, 30, 12, 12, 1
-1.7, -9.577, 0, -54.73, 143.84, 30, 12, 12, 1
-1.7, -9.077, 0, -54.621, 106.65, 30, 12, 12, 1
-1.2, -12.577, 0, -55.282, 61.373, 30, 12, 12, 1
-1.2, -12.077, 0, -55.18, 107.51, 30, 12, 12, 1
-1.2, -11.577, 0, -55.077, 141.9, 30, 12, 12, 1
-1.2, -11.077, 0, -54.973, 164.24, 30, 12, 12, 1
-1.2, -10.577, 0, -54.867, 174.26, 30, 12, 12, 1
-1.2, -10.077, 0, -54.76, 171.63, 30, 12, 12, 1
-1.2, -9.577, 0, -54.652, 156.08, 30, 12, 12, 1
-1.2, -9.077, 0, -54.542, 127.28, 30, 12, 12, 1
-0.7, -12.577, 0, -55.208, 16.587, 30, 12, 12, 1
-0.7, -12.077, 0, -55.105, 71.322, 30, 12, 12, 1
-0.7, -11.577, 0, -55.001, 114.32, 30, 12, 12, 1
-0.7, -11.077, 0, -54.896, 145.27, 30, 12, 12, 1
-0.7, -10.577, 0, -54.79, 163.89, 30, 12, 12, 1
-0.7, -10.077, 0, -54.682, 169.87, 30, 12, 12, 1
-0.7, -9.577, 0, -54.573, 162.89, 30, 12, 12, 1
-0.7, -9.077, 0, -54.462, 142.64, 30, 12, 12, 1
-0.2, -12.577, 0, -55.133, -34.749, 30, 12, 12, 1
-0.2, -12.077, 0, -55.03, 28.723, 30, 12, 12, 1
-0.2, -11.577, 0, -54.925, 80.469, 30, 12, 12, 1
-0.2, -11.077, 0, -54.819, 120.19, 30, 12, 12, 1
-0.2, -10.577, 0, -54.712, 147.57, 30, 12, 12, 1
-0.2, -10.077, 0, -54.603, 162.3, 30, 12, 12, 1
-0.2, -9.577, 0, -54.493, 164.06, 30, 12, 12, 1
-0.2, -9.077, 0, -54.381, 152.53, 31, 12, 12, 1
0.3, -12.577, 0, -55.058, -92.858, 30, 12, 12, 1
0.3, -12.077, 0, -54.953, -20.507, 30, 12, 12, 1
0.3, -11.577, 0, -54.848, 40.138, 30, 12, 12, 1
0.3, -11.077, 0, -54.741, 88.767, 30, 12, 12, 1
0.3, -10.577, 0, -54.633, 125.07, 30, 12, 12, 1
0.3, -10.077, 0, -54.523, 148.71, 30, 12, 12, 1
0.3, -9.577, 0, -54.412, 159.38, 30, 12, 12, 1
0.3, -9.077, 0, -54.299, 156.74, 31, 12, 12, 1
0.8, -12.577, 0, -54.982, -157.97, 30, 12, 12, 1
0.8, -12.077, 0, -54.876, -76.599, 30, 12, 12, 1
0.8, -11.577, 0, -54.77, -6.9084, 30, 12, 12, 1
0.8, -11.077, 0, -54.662, 50.786, 30, 12, 12, 1
0.8, -10.577, 0, -54.553, 96.162, 30, 12, 12, 1
0.8, -10.077, 0, -54.442, 128.89, 30, 12, 12, 1
0.8, -9.577, 0, -54.33, 148.64, 30, 12, 12, 1
0.8, -9.077, 0, -54.216, 155.06, 31, 12, 12, 1
1.3, -12.577, 0, -54.905, 129.68, 30, 12, 12, 1
1.3, -12.077, 0, -54.799, -139.79, 30, 12, 12, 1
1.3, -11.577, 0, -54.691, -60.907, 30, 12, 12, 1
1.3, -11.077, 0, -54.583, 6.0062, 30, 12, 12, 1
1.3, -10.577, 0, -54.472, 60.619, 30, 12, 12, 1
1.3, -10.077, 0, -54.361, 102.6, 30, 12, 12, 1
1.3, -9.577, 0, -54.248, 131.59, 30, 12, 12, 1
1.3, -9.077, 0, -54.133, 147.26, 31, 12, 12, 1
1.8, -12.577, 0, -54.828, 49.83, 30, 12, 12, 1
1.8, -12.077, 0, -54.72, 149.67, 30, 12, 12, 1
1.8, -11.577, 0, -54.612, -122.11, 30, 12, 12, 1
1.8, -11.077, 0, -54.502, -45.819, 30, 12, 12, 1
1.8, -10.577, 0, -54.391, 18.193, 30, 12, 12, 1
1.8, -10.077, 0, -54.278, 69.585, 30, 12, 12, 1
1.8, -9.577, 0, -54.164, 108.01, 30, 12, 12, 1
1.8, -9.077, 0, -59.538, -140.19, 31, 13, 13, 2
2.3, -12.577, 0, -54.75, -37.767, 30, 12, 12, 1
2.3, -12.077, 0, -54.642, 71.517, 30, 12, 12, 1
2.3, -11.577, 0, -54.532, 169.24, 30, 12, 12, 1
2.3, -11.077, 0, -54.421, -104.95, 30, 12, 12, 1
2.3, -10.577, 0, -54.309, -31.373, 30, 12, 12, 1
2.3, -10.077, 0, -54.195, 29.604, 30, 12, 12, 1
2.3, -9.577, 0, -54.08, 77.627, 31, 12, 12, 1
2.3, -9.077, 0, -53.963, 112.33, 31, 12, 12, 1
2.8, -12.577, 0, -54.671, -133.38, 30, 12, 12, 1
2.8, -12.077, 0, -54.562, -14.509, 30, 12, 12, 1
2.8, -11.577, 0, -54.451, 92.851, 30, 12, 12, 1
2.8, -11.077, 0, -54.339, -171.64, 30, 12, 12, 1
2.8, -10.577, 0, -54.226, -88.346, 30, 12, 12, 1
2.8, -10.077, 0, -54.111, -17.613, 30, 12, 12, 1
2.8, -9.577, 0, -53.995, 40.188, 31, 12, 12, 1
2.8, -9.077, 0, -51.184, 30.351, 31, 13, 13, 2
3.3, -12.577, 0, -54.592, 122.7, 30, 12, 12, 1
3.3, -12.077, 0, -54.482, -108.69, 30, 12, 12, 1
3.3, -11.577, 0, -54.37, 8.4592, 30, 12, 12, 1
3.3, -11.077, 0, -54.257, 113.81, 30, 12, 12, 1
3.3, -10.577, 0, -54.142, -153, 30, 12, 12, 1
3.3, -10.077, 0, -54.026, -72.343, 30, 12, 12, 1
3.3, -9.577, 0, -53.909, -4.5839, 31, 12, 12, 1
3.3, -9.077, 0, -53.79, 49.888, 31, 12, 12, 1
3.8, -12.577, 0, -54.513, 10.204, 30, 12, 12, 1
3.8, -12.077, 0, -54.401, 148.68, 30, 12, 12, 1
3.8, -11.577, 0, -54.288, -84.229, 30, 12, 12, 1
3.8, -11.077, 0, -54.174, 31.12, 30, 12, 12, 1
3.8, -10.577, 0, -54.058, 134.36, 30, 12, 12, 1
3.8, -10.077, 0, -53.941, -134.88, 30, 12, 12, 1
3.8, -9.577, 0, -53.822, -56.978, 31, 12, 12, 1
3.8, -9.077, 0, -53.702, 7.6621, 31, 12, 12, 1
4.3, -12.577, 0, -54.432, -111.18, 30, 12, 12, 1
4.3, -12.077, 0, -54.319, 37.305, 30, 12, 12, 1
4.3, -11.577, 0, -54.205, 174.48, 30, 12, 12, 1
4.3, -11.077, 0, -54.09, -60.011, 30, 12, 12, 1
4.3, -10.577, 0, -53.973, 53.45, 30, 12, 12, 1
4.3, -10.077, 0, -53.854, 154.49, 30, 12, 12, 1
4.3, -9.577, 0, -53.734, -117.29, 31, 12, 12, 1
4.3, -9.077, 0, -48.391, -77.567, 31, 13, 13, 2
4.8, -12.577, 0, -54.352, 118.23, 30, 12, 12, 1
4.8, -12.077, 0, -54.237, -83.13, 30, 12, 12, 1
4.8, -11.577, 0, -54.122, 64.282, 30, 12, 12, 1
4.8, -11.077, 0, -54.005, -159.9, 30, 12, 12, 1
4.8, -10.577, 0, -53.887, -36.055, 30, 12, 12, 1
4.8, -10.077, 0, -53.767, 75.429, 30, 12, 12, 1
4.8, -9.577, 0, -53.646, 174.15, 31, 12, 12, 1
4.8, -9.077, 0, -60.477, 158.32, 31, 13, 13, 2
5.3, -12.577, 0, -54.271, -21.873, 30, 12, 12, 1
5.3, -12.077, 0, -54.155, 147.05, 30, 12, 12, 1
5.3, -11.577, 0, -54.038, -55.159, 30, 12, 12, 1
5.3, -11.077, 0, -53.92, 91.125, 30, 12, 12, 1
5.3, -10.577, 0, -53.8, -134.48, 30, 12, 12, 1
5.3, -10.077, 0, -53.679, -12.378, 30, 12, 12, 1
5.3, -9.577, 0, -53.556, 97.029, 31, 12, 12, 1
5.3, -9.077, 0, -53.432, -166.68, 31, 12, 12, 1
5.8, -12.577, 0, -54.189, -171.83, 30, 12, 12, 1
5.8, -12.077, 0, -54.072, 7.5085, 30, 12, 12, 1
5.8, -11.577, 0, -53.953, 175.82, 30, 12, 12, 1
5.8, -11.077, 0, -53.834, -27.277, 30, 12, 12, 1
5.8, -10.577, 0, -53.713, 117.83, 30, 12, 12, 1
5.8, -10.077, 0, -53.59, -109.28, 30, 12, 12, 1
5.8, -9.577, 0, -53.466, 10.998, 31, 12, 12, 1
5.8, -9.077, 0, -53.341, 118.22, 31, 12, 12, 1
6.3, -12.577, 0, -54.107, 28.003, 30, 12, 12, 1
6.3, -12.077, 0, -53.988, -142.11, 30, 12, 12, 1
6.3, -11.577, 0, -53.868, 36.869, 30, 12, 12, 1
6.3, -11.077, 0, -53.747, -155.46, 30, 12, 12, 1
6.3, -10.577, 0, -53.625, 0.51102, 30, 12, 12, 1
6.3, -10.077, 0, -53.501, 144.37, 30, 12, 12, 1
6.3, -9.577, 0, -53.375, -84.303, 31, 12, 12, 1
6.3, -9.077, 0, -46.567, 19.561, 31, 13, 13, 2
6.8, -12.577, 0, -54.024, -142.72, 30, 12, 12, 1
6.8, -12.077, 0, -53.904, 57.847, 30, 12, 12, 1
6.8, -11.577, 0, -53.783, -112.38, 30, 12, 12, 1
6.8, -11.077, 0, -53.66, 66.205, 30, 12, 12, 1
6.8, -10.577, 0, -53.536, -126.8, 30, 12, 12, 1
6.8, -10.077, 0, -53.41, 28.197, 30, 12, 12, 1
6.8, -9.577, 0, -58.036, -87.719, 31, 13, 13, 2
6.8, -9.077, 0, -53.155, -59.573, 31, 12, 12, 1
7.3, -12.577, 0, -53.942, 35.623, 30, 12, 12, 1
7.3, -12.077, 0, -53.82, -113.01, 30, 12, 12, 1
7.3, -11.577, 0, -53.697, 87.691, 30, 12, 12, 1
7.3, -11.077, 0, -53.572, -82.664, 30, 12, 12, 1
7.3, -10.577, 0, -53.447, 95.517, 30, 12, 12, 1
7.3, -10.077, 0, -53.319, -98.191, 30, 12, 12, 1
7.3, -9.577, 0, -51.739, 126.27, 31, 13, 13, 2
7.3, -9.077, 0, -53.782, 116.09, 31, 13, 13, 2
7.3063, -11.031, 0, -53.56, 12.131, 30, 12, 12, 1
7.3063, -10.531, 0, -53.434, -170.62, 30, 12, 12, 1
7.3063, -10.031, 0, -53.307, -5.3029, 30, 12, 12, 1
7.3063, -9.531, 0, -53.178, 147.65, 31, 12, 12, 1
7.8063, -11.031, 0, -53.471, -146.77, 30, 12, 12, 1
7.8063, -10.531, 0, -52.684, 120.94, 31, 13, 13, 2
7.8063, -10.031, 0, -49.906, 158.08, 31, 13, 13, 2
7.8063, -9.531, 0, -53.084, 23.164, 30, 12, 12, 1
8.3063, -11.031, 0, -53.383, 42.981, 30, 12, 12, 1
8.3063, -10.531, 0, -54.347, -25.899, 31, 13, 13, 2
8.3063, -10.031, 0, -49.807, 9.8972, 31, 13, 13, 2
8.3063, -9.531, 0, -45.761, -115.66, 31, 13, 13, 2
8.8063, -11.031, 0, -53.294, -139.03, 30, 12, 12, 1
8.8063, -10.531, 0, -59.073, -160.36, 31, 13, 13, 2
8.8063, -10.031, 0, -48.752, -142.19, 31, 13, 13, 2
8.8063, -9.531, 0, -45.613, 95.58, 31, 13, 13, 2
9.3063, -11.031, 0, -53.204, 26.738, 30, 12, 12, 1
9.3063, -10.531, 0, -58.386, 124.64, 31, 13, 13, 2
9.3063, -10.031, 0, -47.161, 60.999, 31, 13, 13, 2
9.3063, -9.531, 0, -45.411, -58.355, 31, 13, 13, 2
9.8063, -11.031, 0, -53.114, 179.83, 30, 12, 12, 1
9.8063, -10.531, 0, -50.239, -15.851, 31, 13, 13, 2
9.8063, -10.031, 0, -45.702, -101.39, 31, 13, 13, 2
9.8063, -9.531, 0, -45.339, 142.46, 31, 13, 13, 2
10.3063, -11.031, 0, -53.025, -40.233, 30, 12, 12, 1
10.3063, -10.531, 0, -46.046, 176.26, 31, 13, 13, 2
10.3063, -10.031, 0, -45.148, 90.489, 31, 13, 13, 2
10.3063, -9.531, 0, -45.896, -21.818, 31, 13, 13, 2
10.8063, -11.031, 0, -52.935, 86.05, 30, 12, 12, 1
10.8063, -10.531, 0, -45.139, -0.78515, 31, 13, 13, 2
10.8063, -10.031, 0, -46.708, -81.935, 31, 13, 13, 2
10.8063, -9.531, 0, -48.184, 170.48, 31, 13, 13, 2
11.3063, -11.031, 0, -52.845, -161.83, 30, 12, 12, 1
11.3063, -10.531, 0, -49.446, -178.04, 31, 13, 13, 2
11.3063, -10.031, 0, -54.177, 117, 31, 13, 13, 2
11.3063, -9.531, 0, -55.71, 17.186, 31, 13, 13, 2
11.8063, -11.031, 0, -52.755, -64.407, 30, 12, 12, 1
11.8063, -10.531, 0, -53.464, 114.12, 31, 13, 13, 2
11.8063, -10.031, 0, -50.568, 50.932, 31, 13, 13, 2
11.8063, -9.531, 0, -51.655, -52.838, 31, 13, 13, 2
12.3063, -11.031, 0, -52.665, 17.779, 30, 12, 12, 1
12.3063, -10.531, 0, -44.606, -61.858, 31, 13, 13, 2
12.3063, -10.031, 0, -44.466, -131.65, 31, 13, 13, 2
