X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-16.041,8.748,0,-52.848,94.967,2132,63,63,12
-16.041,9.248,0,-55.824,4.6691,2133,64,64,12
-16.041,9.748,0,-49.66,-30.011,2133,64,64,12
-16.041,10.248,0,-55.642,11.91,2132,56,56,10
-15.541,7.248,0,-59.582,-11.615,2130,63,63,12
-15.541,7.748,0,-49.526,-1.9042,2132,65,65,12
-15.541,8.248,0,-59.122,6.4338,2133,64,64,12
-15.541,8.748,0,-53.623,-133.94,2133,64,64,12
-15.541,9.248,0,-56.398,-145.56,2133,60,60,11
-15.541,9.748,0,-53.847,56.152,2133,60,60,11
-15.541,10.248,0,-50.989,35.679,2132,61,61,11
-16.554,13.849,0,-54.128,-16.239,2132,44,44,8
-16.554,14.349,0,-49.379,-84.371,2132,44,44,8
-16.554,14.849,0,-52.411,-170.21,2132,44,44,8
-16.554,15.349,0,-60.866,173.81,2132,40,40,7
-16.554,15.849,0,-57,100.98,2132,28,28,6
-16.554,16.349,0,-65.422,-59.713,2132,20,20,5
-16.054,13.849,0,-53.05,-94.653,2132,44,44,8
-16.054,14.349,0,-55.084,-110.78,2132,40,40,7
-16.054,14.849,0,-50.485,178.22,2132,40,40,7
-16.054,15.349,0,-51.88,87.833,2132,26,26,5
-16.054,15.849,0,-63.801,-28.269,2132,20,20,5
-16.054,16.349,0,-62.919,151.36,2132,29,29,8
-15.554,13.849,0,-49.723,-109.35,2132,40,40,7
-15.554,14.349,0,-50.551,157.89,2132,40,40,7
-15.554,14.849,0,-58.427,49.751,2132,43,43,8
-15.554,15.349,0,-68.591,164.02,2132,35,35,8
-15.554,15.849,0,-64.478,153.66,2132,24,24,6
-15.554,16.349,0,-57.397,37.502,2132,24,24,6
-31.708,21.248,0,-70.253,-7.4971,2131,56,56,8
-31.708,21.748,0,-57.29,-164.77,2130,56,56,8
-31.708,22.248,0,-54.028,79.871,2130,84,84,9
-31.708,22.748,0,-59.761,126.79,2130,80,80,8
-31.708,23.248,0,-55.61,114.9,2130,72,72,7
-31.708,23.748,0,-60.383,66.227,2130,56,56,6
-31.208,21.248,0,-55.188,137.38,2130,56,56,8
-31.208,21.748,0,-61.794,60.368,2130,84,84,9
-31.208,22.248,0,-53.336,137.99,2130,80,80,8
-31.208,22.748,0,-58.314,67.977,2130,64,64,7
-31.208,23.248,0,-59.947,77.534,2130,56,56,6
-31.208,23.748,0,-63.64,43.21,2131,56,56,6
-30.708,21.248,0,-57.627,149.39,2130,84,84,9
-30.708,21.748,0,-51.368,105.39,2130,84,84,9
-30.708,22.248,0,-65.803,117.59,2130,64,64,7
-30.708,22.748,0,-59.271,87.417,2131,56,56,6
-30.708,23.248,0,-62.488,55.451,2130,56,56,6
-30.708,23.748,0,-71.591,-25.584,2130,56,56,6
-30.208,21.248,0,-63.561,72.856,2130,68,68,8
-30.208,21.748,0,-56.224,141.9,2130,64,64,7
-30.208,22.248,0,-56.399,68.14,2131,64,64,7
-30.208,22.748,0,-61.309,65.663,2130,56,56,6
-30.208,23.248,0,-68.79,9.4232,2130,56,56,6
-30.208,23.748,0,-64.731,-134.5,2130,56,56,6
-29.708,21.248,0,-52.396,100.52,2131,68,68,8
-29.708,21.748,0,-63.522,83.897,2130,64,64,7
-29.708,22.248,0,-60.147,73.853,2130,56,56,6
-29.708,22.748,0,-65.815,28.364,2130,56,56,6
-29.708,23.248,0,-68.527,-108.01,2130,56,56,6
-29.708,23.748,0,-58.772,-177.6,2130,56,56,6
-29.208,21.248,0,-57.142,133.36,2130,64,64,7
-29.208,21.748,0,-55.558,60.799,2130,64,64,7
-29.208,22.248,0,-63.455,39.715,2130,56,56,6
-29.208,22.748,0,-70.142,-59.63,2130,56,56,6
-29.208,23.248,0,-61.509,-164.64,2130,56,56,6
-29.208,23.748,0,-55.551,143.29,2130,56,56,6
-28.708,21.248,0,-61,50.082,2130,64,64,7
-28.708,21.748,0,-61.621,47.327,2130,56,56,6
-28.708,22.248,0,-67.199,-21.75,2130,56,56,6
-28.708,22.748,0,-64.733,-140.85,2130,56,56,6
-28.708,23.248,0,-57.707,152.72,2130,56,56,6
-28.708,23.748,0,-53.65,101.59,2130,56,56,6
-28.208,21.248,0,-55.404,48.132,2130,64,64,7
-28.208,21.748,0,-64.088,-4.4606,2130,56,56,6
-28.208,22.248,0,-66.155,-100.44,2130,56,56,6
-28.208,22.748,0,-60.546,168.92,2130,56,56,6
-28.208,23.248,0,-55.426,108.98,2130,56,56,6
-28.208,23.748,0,-52.81,60.729,2132,48,48,6
-27.708,21.248,0,-63.652,63.077,2130,64,64,7
-27.708,21.748,0,-63.947,-66.863,2130,56,56,6
-27.708,22.248,0,-63.107,-160.01,2130,56,56,6
-27.708,22.748,0,-58.008,121.51,2130,56,56,6
-27.708,23.248,0,-52.928,65.889,2132,46,46,5
-27.708,23.748,0,-52.834,9.968,2132,48,48,6
-27.208,21.248,0,-61.267,-50.968,2130,56,56,6
-27.208,21.748,0,-62.388,-121.37,2130,56,56,6
-27.208,22.248,0,-60.986,147.36,2130,56,56,6
-27.208,22.748,0,-56.429,72.093,2132,56,56,6
-27.208,23.248,0,-52.965,15.35,2132,50,50,7
-27.208,23.748,0,-52.57,-42.919,2132,50,50,7
-26.708,21.248,0,-59.611,-99.332,2130,56,56,6
-26.708,21.748,0,-61.284,-171.38,2132,56,56,6
-26.708,22.248,0,-59.658,94.419,2132,56,56,6
-26.708,22.748,0,-55.085,20.681,2132,50,50,7
-26.708,23.248,0,-53.311,-42.768,2132,50,50,7
-26.708,23.748,0,-53.55,-104.91,2132,50,50,7
-26.208,21.248,0,-58.349,-144.05,2132,56,56,6
-26.208,21.748,0,-62.705,124.31,2132,58,58,7
-26.208,22.248,0,-56.709,37.483,2132,48,48,6
-26.208,22.748,0,-55.529,-40.071,2132,50,50,7
-26.208,23.248,0,-54.017,-108.22,2132,50,50,7
-26.208,23.748,0,-54.867,-173.47,2132,50,50,7
-25.708,21.248,0,-59.474,173.97,2132,58,58,7
-25.708,21.748,0,-62.644,73.217,2132,58,58,7
-25.708,22.248,0,-60.224,-26.275,2132,50,50,7
-25.708,22.748,0,-56.319,-109.93,2132,50,50,7
-25.708,23.248,0,-54.904,178.23,2132,50,50,7
-25.708,23.748,0,-66.663,82.356,2132,20,20,5
-25.208,21.248,0,-58.696,126.42,2132,58,58,7
-25.208,21.748,0,-63.998,42.48,2132,50,50,7
-25.208,22.248,0,-62.409,-103.47,2132,50,50,7
-25.208,22.748,0,-60.985,-136.13,2132,20,20,5
-25.208,23.248,0,-65.72,109.84,2132,20,20,5
-25.208,23.748,0,-68.516,-43.132,2132,20,20,5
-24.708,21.248,0,-55.883,73.406,2132,48,48,6
-24.708,21.748,0,-67.382,8.4162,2132,50,50,7
-24.708,22.248,0,-60.006,-115.58,2132,20,20,5
-24.708,22.748,0,-64.692,136.2,2132,20,20,5
-24.708,23.248,0,-68.403,-10.559,2132,20,20,5
-24.708,23.748,0,-63.328,-140.11,2132,22,22,5
-24.208,21.248,0,-56.008,-12.656,2132,20,20,5
-24.208,21.748,0,-59.062,-95.957,2132,20,20,5
-24.208,22.248,0,-63.6,161.33,2132,20,20,5
-24.208,22.748,0,-64.595,13.257,2132,24,24,6
-24.208,23.248,0,-60.765,-116.84,2132,22,22,5
-24.208,23.748,0,-61.969,115.3,2132,22,22,5
-23.708,21.248,0,-58.162,-77.187,2132,20,20,5
-23.708,21.748,0,-62.476,-174.84,2132,20,20,5
-23.708,22.248,0,-67.315,25.17,2132,24,24,6
-23.708,22.748,0,-63.28,-110.01,2132,24,24,6
-23.708,23.248,0,-59.608,141.59,2132,22,22,5
-23.708,23.748,0,-58.779,4.9855,2132,22,22,5
-23.208,21.248,0,-62.051,-138.28,2132,24,24,6
-23.208,21.748,0,-71.789,84.022,2132,24,24,6
-23.208,22.248,0,-65.504,-102.21,2132,24,24,6
-23.208,22.748,0,-58.947,154.8,2132,22,22,5
-23.208,23.248,0,-57.508,30.514,2132,22,22,5
-23.208,23.748,0,-55.102,-95.433,2132,22,22,5
-22.708,21.248,0,-66.967,129.48,2132,26,26,7
-22.708,21.748,0,-72.509,-65.1,2132,24,24,6
-22.708,22.248,0,-60.497,170.55,2132,22,22,5
-22.708,22.748,0,-57.638,46.366,2132,22,22,5
-22.708,23.248,0,-55.339,-77.641,2132,18,18,4
-22.708,23.748,0,-52.963,164.23,2132,18,18,4
-22.208,21.248,0,-67.778,-79.501,2132,27,27,7
-22.208,21.748,0,-60.444,152.19,2132,27,27,7
-22.208,22.248,0,-59.171,78.673,2132,18,18,4
-22.208,22.748,0,-55.864,-53,2132,18,18,4
-22.208,23.248,0,-53.137,-172.72,2132,18,18,4
-22.208,23.748,0,-51.924,70.733,2132,23,23,5
-21.708,21.248,0,-60.796,-101.23,2132,23,23,6
-21.708,21.748,0,-62.638,136.44,2132,21,21,5
-21.708,22.248,0,-59.609,-43.63,2132,21,21,5
-21.708,22.748,0,-53.681,-154.9,2132,23,23,5
-21.708,23.248,0,-52.517,86.551,2132,26,26,6
-21.708,23.748,0,-53.417,-32.699,2132,23,23,5
-21.208,21.248,0,-59.245,132.47,2132,18,18,4
-21.208,21.748,0,-59.58,-17.917,2132,26,26,6
-21.208,22.248,0,-52.178,-125.88,2132,26,26,6
-21.208,22.748,0,-53.048,130.31,2132,26,26,6
-21.208,23.248,0,-53.612,-5.0777,2132,18,18,4
-21.208,23.748,0,-57.237,-134,2132,22,22,5
-20.708,21.248,0,-56.119,27.537,2132,23,23,5
-20.708,21.748,0,-53.597,-97.064,2132,23,23,5
-20.708,22.248,0,-50.414,139.75,2132,21,21,5
-20.708,22.748,0,-56.349,19.54,2132,28,28,7
-20.708,23.248,0,-54.597,-124.3,2132,25,25,6
-20.708,23.748,0,-66.75,-172.12,2132,26,26,7
-20.208,21.248,0,-54.518,-77.848,2132,18,18,4
-20.208,21.748,0,-52.407,162.09,2132,18,18,4
-20.208,22.248,0,-53.117,42.844,2132,21,21,5
-20.208,22.748,0,-56.325,-79.386,2132,22,22,5
-20.208,23.248,0,-59.606,133.15,2132,26,26,7
-20.208,23.748,0,-59.381,163.95,2132,26,26,7
-19.708,21.248,0,-52.22,-176.69,2132,22,22,5
-19.708,21.748,0,-51.946,62.33,2132,25,25,6
-19.708,22.248,0,-55.425,-58.729,2132,18,18,4
-19.708,22.748,0,-62.04,168.8,2132,23,23,6
-19.708,23.248,0,-67.901,109.76,2132,19,19,5
-19.708,23.748,0,-53.311,29.464,2132,22,22,6
-19.208,21.248,0,-52.65,89.419,2132,22,22,5
-19.208,21.748,0,-54.759,-36.869,2132,21,21,5
-19.208,22.248,0,-60.77,-178.4,2132,23,23,6
-19.208,22.748,0,-73.307,22.382,2132,23,23,6
-19.208,23.248,0,-57.366,45.48,2132,19,19,5
-19.208,23.748,0,-53.792,-91.08,2132,19,19,5
-18.708,21.248,0,-55.81,-4.9349,2132,26,26,7
-18.708,21.748,0,-62.749,-143.82,2132,23,23,6
-18.708,22.248,0,-67.902,-6.761,2132,23,23,6
-18.708,22.748,0,-60.709,70.85,2132,19,19,5
-18.708,23.248,0,-54.106,-75.936,2132,22,22,6
-18.708,23.748,0,-51.799,135.51,2132,21,21,5
-18.208,21.248,0,-60.226,-101.28,2132,26,26,7
-18.208,21.748,0,-66.926,-21.242,2132,26,26,7
-18.208,22.248,0,-61.728,127.17,2132,22,22,6
-18.208,22.748,0,-57.08,-40.197,2132,22,22,6
-18.208,23.248,0,-52.84,156.76,2132,21,21,5
-18.208,23.748,0,-57.533,4.2042,2132,14,14,3
-17.708,21.248,0,-61.194,-78.301,2132,29,29,8
-17.708,21.748,0,-58.199,138.77,2132,22,22,6
-17.708,22.248,0,-56.089,-0.69412,2132,19,19,5
-17.708,22.748,0,-53.812,-173.52,2132,18,18,4
-17.708,23.248,0,-57.909,16.954,2133,14,14,3
-17.708,23.748,0,-60.547,169.87,2132,10,10,2
-17.208,21.248,0,-55.551,154.09,2132,26,26,7
-17.208,21.748,0,-55.962,39.138,2132,21,21,5
-17.208,22.248,0,-53.213,-134.86,2132,18,18,4
-17.208,22.748,0,-58.621,58.44,2132,10,10,2
-17.208,23.248,0,-60.508,-158.67,2132,10,10,2
-17.208,23.748,0,-57.859,-13.846,2132,10,10,2
-16.708,21.248,0,-55.634,15.637,2132,21,21,5
-16.708,21.748,0,-51.865,-97.594,2132,17,17,4
-16.708,22.248,0,-56.107,62.32,2132,13,13,3
-16.708,22.748,0,-60.43,-127.11,2132,10,10,2
-16.708,23.248,0,-57.904,15.368,2132,10,10,2
-16.708,23.748,0,-56.656,175.69,2132,10,10,2
-16.208,21.248,0,-50.964,-73.39,2132,17,17,4
-16.208,21.748,0,-54.988,97.817,2132,13,13,3
-16.208,22.248,0,-61.127,-141.25,2133,13,13,3
-16.208,22.748,0,-65.216,47.082,2132,13,13,3
-16.208,23.248,0,-55.617,-130.31,2132,13,13,3
-16.208,23.748,0,-58.403,-3.843,2132,10,10,2
-15.708,21.248,0,-64.288,158.75,2132,13,13,3
-15.708,21.748,0,-65.605,-16.336,2132,13,13,3
-15.708,22.248,0,-60.418,109.72,2132,13,13,3
-15.708,22.748,0,-55.288,-102.29,2132,13,13,3
-15.708,23.248,0,-54.679,40.206,2132,13,13,3
-15.708,23.748,0,-56.205,150.02,2132,17,17,4
-19.023,18.132,0,-61.246,-45.042,2132,28,28,7
-19.023,18.632,0,-58.417,-157.77,2132,27,27,7
-19.023,19.132,0,-56.862,73.542,2132,29,29,8
-19.023,19.632,0,-54.24,-38.718,2132,25,25,6
-19.023,20.132,0,-53.12,-170.55,2132,25,25,6
-19.023,20.632,0,-52.457,50.378,2132,22,22,5
-19.023,21.132,0,-51.819,-69.722,2132,25,25,6
-18.523,18.132,0,-68.175,103.06,2132,27,27,7
-18.523,18.632,0,-57.887,51.449,2132,29,29,8
-18.523,19.132,0,-53.955,-30.512,2132,25,25,6
-18.523,19.632,0,-54.327,-146.32,2132,25,25,6
-18.523,20.132,0,-54.358,82.511,2132,25,25,6
-18.523,20.632,0,-53.473,-45.818,2132,25,25,6
-18.523,21.132,0,-53.94,-164.04,2132,26,26,7
-18.023,18.132,0,-57.936,127.84,2132,25,25,7
-18.023,18.632,0,-68.568,7.1144,2132,29,29,8
-18.023,19.132,0,-54.974,-158.79,2132,21,21,5
-18.023,19.632,0,-50.895,100.71,2132,21,21,5
-18.023,20.132,0,-52.423,-17.111,2132,25,25,6
-18.023,20.632,0,-56.096,-159.66,2132,29,29,8
-18.023,21.132,0,-57.883,72.181,2132,32,32,9
-17.523,18.132,0,-62.869,43.134,2132,25,25,7
-17.523,18.632,0,-53.926,-126.34,2132,21,21,5
-17.523,19.132,0,-54.698,144.19,2132,25,25,6
-17.523,19.632,0,-53.075,-24.904,2132,25,25,6
-17.523,20.132,0,-50.856,-124.6,2132,32,32,9
-17.523,20.632,0,-58.927,124.7,2132,32,32,9
-17.523,21.132,0,-63.05,-77.225,2132,29,29,8
-17.023,18.132,0,-55.261,-79.629,2132,24,24,6
-17.023,18.632,0,-51.577,155.37,2132,28,28,7
-17.023,19.132,0,-55.467,11.824,2132,29,29,8
-17.023,19.632,0,-52.621,-95.674,2132,32,32,9
-17.023,20.132,0,-60.283,94.843,2132,32,32,9
-17.023,20.632,0,-61.538,4.2599,2132,29,29,8
-17.023,21.132,0,-59.273,27.466,2132,26,26,7
-27.605,24.183,0,-52.94,-103.34,2132,50,50,7
-27.605,24.683,0,-55.404,-159.69,2132,50,50,7
-27.605,25.183,0,-62.003,166.1,2132,50,50,7
-27.605,25.683,0,-60.073,179.65,2132,50,50,7
-27.605,26.183,0,-55.177,130.42,2132,48,48,6
-27.605,26.683,0,-57.328,49.283,2132,48,48,6
-27.605,27.183,0,-56.814,-127.04,2132,18,18,4
-27.605,27.683,0,-54.116,118.29,2132,18,18,4
-27.605,28.183,0,-53.472,2.8752,2132,18,18,4
-27.605,28.683,0,-54.758,-118.96,2132,18,18,4
-27.605,29.183,0,-58.781,114.29,2132,22,22,5
-27.605,29.683,0,-62.043,-33.08,2132,18,18,4
-27.605,30.183,0,-71.06,-169.13,2132,18,18,4
-27.605,30.683,0,-66.068,-172.82,2132,18,18,4
-27.605,31.183,0,-57.709,53.366,2132,18,18,4
-27.605,31.683,0,-55.484,-93.002,2132,18,18,4
-27.605,32.183,0,-59.951,132.08,2132,15,15,4
-27.605,32.683,0,-63.221,-80.962,2132,11,11,3
-27.605,33.183,0,-62.587,74.56,2132,11,11,3
-27.105,24.183,0,-54.059,-164.72,2132,50,50,7
-27.105,24.683,0,-57.906,141.02,2132,50,50,7
-27.105,25.183,0,-62.783,137.58,2132,50,50,7
-27.105,25.683,0,-56.383,121.8,2132,48,48,6
-27.105,26.183,0,-61.6,26.348,2132,18,18,4
-27.105,26.683,0,-57.427,-103.05,2132,18,18,4
-27.105,27.183,0,-54.353,141,2132,18,18,4
-27.105,27.683,0,-53.355,26.014,2132,18,18,4
-27.105,28.183,0,-53.537,-95.003,2132,22,22,5
-27.105,28.683,0,-56.714,141.61,2132,22,22,5
-27.105,29.183,0,-61.107,6.9244,2132,18,18,4
-27.105,29.683,0,-76.884,-131.67,2132,18,18,4
-27.105,30.183,0,-67.846,-119.79,2132,18,18,4
-27.105,30.683,0,-59.616,80.245,2132,18,18,4
-27.105,31.183,0,-55.573,-72.95,2132,18,18,4
-27.105,31.683,0,-59.377,151.1,2132,11,11,3
-27.105,32.183,0,-63.231,-48.733,2132,11,11,3
-27.105,32.683,0,-62.624,106.5,2132,11,11,3
-27.105,33.183,0,-58.848,-89.558,2132,11,11,3
-26.605,24.183,0,-55.609,128.34,2132,50,50,7
-26.605,24.683,0,-60.914,84.773,2132,50,50,7
-26.605,25.183,0,-62.885,-174.66,2132,18,18,4
-26.605,25.683,0,-61.912,54.686,2132,18,18,4
-26.605,26.183,0,-58.083,-78.381,2132,18,18,4
-26.605,26.683,0,-54.661,163.83,2132,18,18,4
-26.605,27.183,0,-53.869,45.368,2132,22,22,5
-26.605,27.683,0,-53.749,-75.445,2132,22,22,5
-26.605,28.183,0,-55.602,160.2,2132,22,22,5
-26.605,28.683,0,-58.497,32.777,2132,18,18,4
-26.605,29.183,0,-69.737,-66.75,2132,18,18,4
-26.605,29.683,0,-64.825,-91.379,2133,18,18,4
-26.605,30.183,0,-59.974,120.5,2132,18,18,4
-26.605,30.683,0,-56.211,-40.31,2132,14,14,3
-26.605,31.183,0,-59.167,179.72,2132,11,11,3
-26.605,31.683,0,-63.177,-16.259,2132,11,11,3
-26.605,32.183,0,-62.597,138.49,2132,11,11,3
-26.605,32.683,0,-58.099,-68.589,2133,16,16,4
-26.605,33.183,0,-57.526,106.78,2132,16,16,4
-26.345,31.977,0,-62.204,-75.18,2132,16,16,4
-26.345,32.477,0,-59.5,64.185,2133,16,16,4
-26.345,32.977,0,-57.401,-130.84,2132,16,16,4
-25.845,31.977,0,-59.053,106.69,2132,16,16,4
-25.845,32.477,0,-59.296,-106.62,2132,16,16,4
-25.845,32.977,0,-60.413,65.225,2132,10,10,2
-25.345,31.977,0,-58.605,-69.783,2132,11,11,3
-25.345,32.477,0,-60.193,94.543,2132,10,10,2
-25.345,32.977,0,-62.668,-133.05,2132,10,10,2
-24.845,31.977,0,-59.974,123.81,2132,10,10,2
-24.845,32.477,0,-63.656,-121.46,2132,14,14,3
-24.845,32.977,0,-58.683,46.551,2132,15,15,3
-24.345,31.977,0,-67.12,-69.319,2132,18,18,4
-24.345,32.477,0,-58.024,42.25,2132,18,18,4
-24.345,32.977,0,-60.662,-145.1,2132,15,15,3
-23.845,31.977,0,-61.782,59.496,2132,18,18,4
-23.845,32.477,0,-58.461,-131.86,2132,15,15,3
-23.845,32.977,0,-61.389,-9.6023,2132,15,15,3
-23.345,31.977,0,-59.071,-111.13,2132,15,15,3
-23.345,32.477,0,-61.019,35.3,2132,11,11,2
-23.345,32.977,0,-59.26,133.06,2132,11,11,2
-22.845,31.977,0,-58.313,56.803,2132,11,11,2
-22.845,32.477,0,-62.191,166.56,2132,11,11,2
-22.845,32.977,0,-58.141,-67.204,2133,11,11,2
-22.345,31.977,0,-60.457,-145.53,2132,11,11,2
-22.345,32.477,0,-59.391,-54.9,2133,11,11,2
-22.345,32.977,0,-59.687,65.68,2132,10,10,2
-21.845,31.977,0,-58.983,-13.927,2132,10,10,2
-21.845,32.477,0,-59.866,97.547,2132,7,7,1
-21.845,32.977,0,-60.241,-160.37,2132,10,10,2
-21.345,31.977,0,-59.763,123.82,2132,7,7,1
-21.345,32.477,0,-59.806,-129.15,2132,7,7,1
-21.345,32.977,0,-59.85,-26.785,2132,7,7,1
-20.845,31.977,0,-59.702,-103.64,2132,7,7,1
-20.845,32.477,0,-59.746,-1.9872,2132,7,7,1
-20.845,32.977,0,-59.79,95.045,2132,7,7,1
-20.345,31.977,0,-59.641,22.689,2132,7,7,1
-20.345,32.477,0,-59.685,118.94,2132,7,7,1
-20.345,32.977,0,-59.729,-149.38,2132,7,7,1
-19.845,31.977,0,-59.579,142.7,2132,7,7,1
-19.845,32.477,0,-59.624,-126.47,2132,7,7,1
-19.845,32.977,0,-59.668,-40.16,2132,7,7,1
-19.345,31.977,0,-59.517,-103.72,2132,7,7,1
-19.345,32.477,0,-59.562,-18.317,2132,7,7,1
-19.345,32.977,0,-59.607,62.6,2132,7,7,1
-18.845,31.977,0,-59.455,3.3297,2132,7,7,1
-18.845,32.477,0,-59.5,83.281,2132,7,7,1
-18.845,32.977,0,-59.545,158.8,2132,7,7,1
-20.585,24.177,0,-67.746,130.18,2132,19,19,5
-20.585,24.677,0,-57.159,-8.1382,2132,23,23,6
-20.585,25.177,0,-56.143,179.3,2132,23,23,6
-20.085,24.177,0,-53.566,-2.3603,2132,22,22,6
-20.085,24.677,0,-55.561,-143.77,2132,19,19,5
-20.085,25.177,0,-59.401,64.552,2132,15,15,4
-19.585,24.177,0,-52.797,-131.07,2132,22,22,6
-19.585,24.677,0,-64.028,102.93,2133,18,18,5
-19.585,25.177,0,-70.329,-119.52,2132,20,20,5
-19.085,24.177,0,-55.689,134.1,2132,17,17,4
-19.085,24.677,0,-65.521,5.8366,2132,20,20,5
-19.085,25.177,0,-66.749,46.559,2132,20,20,5
-18.585,24.177,0,-59.065,-24.237,2132,14,14,3
-18.585,24.677,0,-62.144,86.398,2132,14,14,3
-18.585,25.177,0,-55.806,-84.379,2132,13,13,3
-18.085,24.177,0,-60.336,130.88,2132,10,10,2
-18.085,24.677,0,-57.581,-77.721,2132,10,10,2
-18.085,25.177,0,-57.145,84.245,2132,10,10,2
-17.585,24.177,0,-57.592,-48.761,2132,10,10,2
-17.585,24.677,0,-56.984,112.8,2132,10,10,2
-17.585,25.177,0,-59.439,-99.225,2132,10,10,2
-17.085,24.177,0,-56.828,141.31,2132,10,10,2
-17.085,24.677,0,-59.191,-70.098,2132,10,10,2
-17.085,25.177,0,-60.345,43.672,2132,10,10,2
-16.585,24.177,0,-58.94,-41.051,2132,10,10,2
-16.585,24.677,0,-60.279,72.815,2132,10,10,2
-16.585,25.177,0,-57.362,-161.23,2132,10,10,2
-18.722,25.6,0,-58.779,-25.615,2132,13,13,3
-18.722,26.1,0,-63.785,127.42,2132,13,13,3
-18.722,26.6,0,-61.161,-130.09,2132,10,10,2
-18.722,27.1,0,-58.722,-10.717,2132,10,10,2
-18.722,27.6,0,-59.032,128.73,2132,7,7,1
-18.722,28.1,0,-59.079,-109.88,2132,7,7,1
-18.722,28.6,0,-59.126,6.2345,2132,7,7,1
-18.722,29.1,0,-59.173,117.18,2132,7,7,1
-18.722,29.6,0,-59.22,-136.95,2132,7,7,1
-18.722,30.1,0,-59.266,-36.048,2132,7,7,1
-18.722,30.6,0,-59.313,59.988,2132,7,7,1
-18.722,31.1,0,-59.359,151.25,2132,7,7,1
-18.722,31.6,0,-59.405,-122.16,2132,7,7,1
-18.722,32.1,0,-59.45,-40.157,2132,7,7,1
-18.722,32.6,0,-59.496,37.354,2132,7,7,1
-18.722,33.1,0,-58.753,114.28,2132,11,11,2
-18.222,25.6,0,-54.725,127.85,2132,13,13,3
-18.222,26.1,0,-59.206,-64.506,2132,13,13,3
-18.222,26.6,0,-64.568,-2.0297,2133,13,13,3
-18.222,27.1,0,-58.918,156.62,2132,7,7,1
-18.222,27.6,0,-58.965,-82.544,2132,7,7,1
-18.222,28.1,0,-59.013,32.953,2132,7,7,1
-18.222,28.6,0,-59.061,143.22,2132,7,7,1
-18.222,29.1,0,-59.108,-111.64,2132,7,7,1
-18.222,29.6,0,-59.155,-11.519,2133,7,7,1
-18.222,30.1,0,-59.202,83.682,2132,7,7,1
-18.222,30.6,0,-59.249,174.06,2132,7,7,1
-18.222,31.1,0,-59.295,-100.28,2132,7,7,1
-18.222,31.6,0,-58.815,-24.764,2132,11,11,2
-18.222,32.1,0,-59.018,63.36,2132,11,11,2
-18.222,32.6,0,-60.376,125.9,2132,11,11,2
-18.222,33.1,0,-58.54,-164.42,2132,11,11,2
-17.722,25.6,0,-60.883,-70.821,2132,10,10,2
-17.722,26.1,0,-56.336,22.089,2132,13,13,3
-17.722,26.6,0,-54.801,-156.87,2132,13,13,3
-17.722,27.1,0,-64.298,-81.153,2132,10,10,2
-17.722,27.6,0,-55.029,55.024,2132,10,10,2
-17.722,28.1,0,-58.947,169.16,2132,7,7,1
-17.722,28.6,0,-58.995,-86.444,2132,7,7,1
-17.722,29.1,0,-59.043,12.873,2133,7,7,1
-17.722,29.6,0,-59.09,107.22,2132,7,7,1
-17.722,30.1,0,-59.987,-167.53,2132,11,11,2
-17.722,30.6,0,-58.283,-80.795,2132,11,11,2
-17.722,31.1,0,-59.461,8.0404,2132,11,11,2
-17.722,31.6,0,-59.789,70.904,2132,11,11,2
-17.722,32.1,0,-58.388,149.22,2132,11,11,2
-17.722,32.6,0,-60.297,-142.06,2132,11,11,2
-17.722,33.1,0,-58.96,-89.021,2132,11,11,2
-17.222,25.6,0,-58.572,74.246,2132,10,10,2
-17.222,26.1,0,-56.938,-147.4,2132,10,10,2
-17.222,26.6,0,-64.286,-54.22,2132,10,10,2
-17.222,27.1,0,-55.215,98.855,2132,10,10,2
-17.222,27.6,0,-61.535,160.26,2132,10,10,2
-17.222,28.1,0,-55.967,-41,2132,10,10,2
-17.222,28.6,0,-59.784,41.23,2132,11,11,2
-17.222,29.1,0,-59.081,123.94,2132,11,11,2
-17.222,29.6,0,-58.12,-138.83,2132,11,11,2
-17.222,30.1,0,-59.889,-52.718,2132,11,11,2
-17.222,30.6,0,-59.06,15.29,2132,11,11,2
-17.222,31.1,0,-58.42,100.31,2132,11,11,2
-17.222,31.6,0,-60.28,166.67,2132,11,11,2
-17.222,32.1,0,-58.554,-132.73,2135,11,11,2
-17.222,32.6,0,-59.378,-60.655,2135,11,11,2
-17.222,33.1,0,-56.519,-11.206,2135,15,15,3
-16.722,25.6,0,-56.826,-119.85,2132,10,10,2
-16.722,26.1,0,-58.615,-0.94545,2132,7,7,1
-16.722,26.6,0,-58.665,112.6,2132,7,7,1
-16.722,27.1,0,-58.724,-132.64,2132,11,11,2
-16.722,27.6,0,-55.484,-31.827,2132,14,14,3
-16.722,28.1,0,-57.906,25.483,2132,14,14,3
-16.722,28.6,0,-60.092,-166.99,2132,14,14,3
-16.722,29.1,0,-59.973,-118.81,2132,11,11,2
-16.722,29.6,0,-58.378,-40.966,2132,11,11,2
-16.722,30.1,0,-58.64,48.101,2132,11,11,2
-16.722,30.6,0,-60.027,112.69,2135,11,11,2
-16.722,31.1,0,-58.224,-178.23,2135,11,11,2
-16.722,31.6,0,-60.834,-137.48,2135,11,11,2
-16.722,32.1,0,-56.954,-34.884,2136,11,11,2
