X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-17.321, 13.284, 0, -51.969, 115.3, 4433, 202, 202, 11
-17.321, 13.784, 0, -51.522, -18.479, 4433, 202, 202, 11
-17.321, 14.284, 0, -53.249, 51.646, 4433, 204, 204, 12
-17.321, 14.784, 0, -46.813, -93.581, 4433, 204, 204, 12
-17.321, 15.284, 0, -56.655, 75.101, 4433, 201, 201, 12
-17.321, 15.784, 0, -56.466, 16.191, 4433, 201, 201, 12
-17.321, 16.284, 0, -62.511, 63.351, 4434, 200, 200, 11
-17.321, 16.784, 0, -57.308, 72.062, 4434, 156, 156, 9
-17.321, 17.284, 0, -46.992, -131.48, 4437, 160, 160, 10
-17.321, 17.784, 0, -56.811, 88.054, 4433, 164, 164, 11
-16.821, -13.716, 0, -48.871, -33.653, 4447, 182, 182, 19
-16.821, -13.216, 0, -44.579, 59.052, 4449, 131, 131, 14
-16.821, -12.716, 0, -49.846, -125.21, 4447, 125, 125, 16
-16.821, -12.216, 0, -57.331, 39.998, 4445, 134, 134, 17
-16.821, -11.716, 0, -46.886, 149, 4445, 216, 216, 15
-16.821, -11.216, 0, -42.818, -38.849, 4446, 215, 215, 14
-16.821, -10.716, 0, -45.543, 162.47, 4444, 223, 223, 16
-16.821, -10.216, 0, -53.586, -137.92, 4441, 140, 140, 17
-16.821, -9.716, 0, -44.154, 16.386, 4444, 169, 169, 17
-16.821, -9.216, 0, -55.139, 177.97, 4442, 117, 117, 13
-16.821, -8.716, 0, -57.074, -57.058, 4440, 113, 113, 13
-16.821, -8.216, 0, -50.557, 61.056, 4441, 114, 114, 12
-16.821, -7.716, 0, -46.229, -84.732, 4440, 123, 123, 14
-16.821, -7.216, 0, -46.993, 123.23, 4439, 133, 133, 16
-16.821, -6.716, 0, -53.919, -65.667, 4439, 123, 123, 14
-16.821, -6.216, 0, -59.542, 13.916, 4433, 115, 115, 14
-16.821, -5.716, 0, -47.881, 124.12, 4429, 113, 113, 13
-16.821, -5.216, 0, -44.037, -65.547, 4429, 118, 118, 15
-16.821, -4.716, 0, -54.985, 148.92, 4429, 187, 187, 13
-16.821, -4.216, 0, -52.21, 56.603, 4429, 171, 171, 11
-16.821, -3.716, 0, -58.203, -76.593, 4430, 172, 172, 11
-16.821, -3.216, 0, -48.528, 136.6, 4429, 181, 181, 12
-16.821, -2.716, 0, -47.23, -98.419, 4429, 187, 187, 15
-16.821, -2.216, 0, -54.329, 92.688, 4429, 160, 160, 11
-16.821, -1.716, 0, -74.201, 82.36, 4429, 155, 155, 9
-16.821, -1.216, 0, -55.019, -20.556, 4432, 220, 220, 12
-16.821, -0.716, 0, -47.004, 83.566, 4432, 217, 217, 12
-16.821, -0.216, 0, -47.395, -72.789, 4432, 215, 215, 11
-16.821, 0.284, 0, -45.443, 88.762, 4431, 213, 213, 12
-16.821, 0.784, 0, -58.553, -66.401, 4432, 214, 214, 12
-16.821, 1.284, 0, -57.031, 132.81, 4432, 214, 214, 12
-16.821, 1.784, 0, -48.521, 57.649, 4432, 212, 212, 11
-16.821, 2.284, 0, -52.328, -152.34, 4433, 198, 198, 10
-16.821, 2.784, 0, -48.805, 44.993, 4433, 203, 203, 10
-16.821, 3.284, 0, -59.46, -170.72, 4433, 203, 203, 10
-16.821, 3.784, 0, -52.718, 51.036, 4433, 195, 195, 9
-16.821, 4.284, 0, -63.522, 0.76043, 4433, 195, 195, 9
-16.821, 4.784, 0, -59.375, 93.233, 4433, 197, 197, 10
-16.821, 5.284, 0, -53.633, -12.287, 4433, 199, 199, 10
-16.821, 5.784, 0, -63.503, -65.202, 4433, 218, 218, 10
-16.821, 6.284, 0, -49.389, -35.433, 4433, 218, 218, 10
-16.821, 6.784, 0, -55.115, 168.08, 4433, 226, 226, 11
-16.821, 7.284, 0, -49.521, -97.369, 4433, 219, 219, 11
-16.821, 7.784, 0, -56.788, 152.01, 4433, 221, 221, 12
-16.821, 8.284, 0, -56.319, 82.888, 4433, 221, 221, 12
-16.821, 8.784, 0, -55.81, 142.5, 4433, 221, 221, 12
-16.821, 9.284, 0, -67.286, 32.411, 4433, 219, 219, 11
-16.821, 9.784, 0, -53.647, -79.508, 4433, 219, 219, 11
-16.821, 10.284, 0, -58.426, 31.25, 4433, 215, 215, 10
-16.821, 10.784, 0, -45.802, -69.201, 4433, 219, 219, 12
-16.821, 11.284, 0, -54.9, 104.56, 4433, 217, 217, 12
-16.821, 11.784, 0, -46.685, -128.7, 4433, 217, 217, 12
-16.821, 12.284, 0, -48.598, 65.386, 4433, 217, 217, 12
-16.821, 12.784, 0, -55.978, -164.43, 4433, 240, 240, 14
-16.821, 13.284, 0, -54, -3.8504, 4433, 239, 239, 13
-16.821, 13.784, 0, -58.358, 78.272, 4433, 238, 238, 12
-16.821, 14.284, 0, -55.355, -171.25, 4434, 239, 239, 12
-16.821, 14.784, 0, -56.344, -11.459, 4433, 193, 193, 10
-16.821, 15.284, 0, -67.25, 115.84, 4433, 193, 193, 10
-16.821, 15.784, 0, -46.262, -15.841, 4435, 214, 214, 14
-16.821, 16.284, 0, -64.237, 121.08, 4435, 214, 214, 14
-16.821, 16.784, 0, -53.398, -171.59, 4433, 212, 212, 14
-16.821, 17.284, 0, -52.594, 52.823, 4433, 124, 124, 12
-16.821, 17.784, 0, -53.35, 125.21, 4433, 126, 126, 13
-20.48, -10.804, 0, -50.551, -120.62, 4426, 122, 122, 17
-20.48, -10.304, 0, -57.549, 150.48, 4424, 121, 121, 16
-20.48, -9.804, 0, -50.511, 0.55025, 4424, 117, 117, 16
-20.48, -9.304, 0, -67.925, -66.33, 4424, 117, 117, 16
-20.48, -8.804, 0, -52.2, -103.97, 4422, 117, 117, 17
-20.48, -8.304, 0, -46.374, 72.409, 4422, 109, 109, 15
-20.48, -7.804, 0, -55.567, -87.598, 4422, 129, 129, 18
-20.48, -7.304, 0, -52.846, -135.89, 4419, 111, 111, 14
-20.48, -6.804, 0, -56.564, -152.14, 4419, 103, 103, 13
-19.98, -10.804, 0, -53.046, -74.598, 4430, 108, 108, 15
-19.98, -10.304, 0, -49.686, -9.997, 4430, 116, 116, 18
-19.98, -9.804, 0, -49.923, -12.939, 4430, 110, 110, 16
-19.98, -9.304, 0, -53.007, -153.7, 4430, 112, 112, 16
-19.98, -8.804, 0, -50.658, 49.315, 4428, 132, 132, 16
-19.98, -8.304, 0, -46.136, -44.598, 4428, 141, 141, 17
-19.98, -7.804, 0, -47.046, 116.47, 4424, 136, 136, 15
-19.98, -7.304, 0, -50.758, -52.996, 4425, 143, 143, 18
-19.98, -6.804, 0, -53.457, 69.438, 4425, 146, 146, 19
-19.48, -10.804, 0, -51.881, 66.086, 4430, 110, 110, 13
-19.48, -10.304, 0, -57.598, -122.59, 4430, 112, 112, 13
-19.48, -9.804, 0, -53.676, 10.419, 4430, 120, 120, 14
-19.48, -9.304, 0, -51.675, -172.95, 4430, 125, 125, 13
-19.48, -8.804, 0, -48.525, 4.4889, 4428, 125, 125, 13
-19.48, -8.304, 0, -48.614, 161.77, 4424, 116, 116, 11
-19.48, -7.804, 0, -47.704, -128.7, 4426, 138, 138, 14
-19.48, -7.304, 0, -56.046, -19.369, 4426, 131, 131, 14
-19.48, -6.804, 0, -44.094, -131.35, 4424, 120, 120, 15
-16.535, -1.576, 0, -48.564, -167.49, 4429, 251, 251, 14
-16.535, -1.076, 0, -50.329, 100.78, 4431, 242, 242, 13
-16.535, -0.576, 0, -63.194, -46.589, 4431, 246, 246, 13
-16.535, -0.076, 0, -49.975, 178.9, 4431, 255, 255, 15
-16.535, 0.424, 0, -57.845, 19.479, 4431, 235, 235, 13
-16.535, 0.924, 0, -46.821, -144.72, 4431, 237, 237, 13
-16.035, -1.576, 0, -59.75, -161.78, 4411, 282, 282, 19
-16.035, -1.076, 0, -49.443, 70.489, 4413, 256, 256, 16
-16.035, -0.576, 0, -65.411, -94.213, 4413, 274, 274, 17
-16.035, -0.076, 0, -47.213, -159.79, 4413, 272, 272, 16
-16.035, 0.424, 0, -53.627, 24.807, 4413, 258, 258, 14
-16.035, 0.924, 0, -51.297, -173, 4415, 269, 269, 14
-15.535, -1.576, 0, -46.878, -41.765, 4411, 334, 334, 18
-15.535, -1.076, 0, -43.857, 119.21, 4413, 341, 341, 22
-15.535, -0.576, 0, -54.601, -121.28, 4413, 339, 339, 20
-15.535, -0.076, 0, -50.073, -179.92, 4415, 339, 339, 20
-15.535, 0.424, 0, -52.009, 6.7192, 4415, 332, 332, 18
-15.535, 0.924, 0, -49.718, 159.23, 4415, 313, 313, 16
-20.508, 7.1452, 0, -49.216, 99.131, 4408, 93, 93, 7
-20.508, 7.6452, 0, -51.58, -130.3, 4408, 93, 93, 7
-20.508, 8.1452, 0, -57.75, 95.464, 4408, 93, 93, 7
-20.508, 8.6452, 0, -52.796, 148.74, 4408, 93, 93, 7
-20.508, 9.1452, 0, -55.263, -60.56, 4410, 91, 91, 6
-20.508, 9.6452, 0, -47.579, 121.64, 4410, 91, 91, 6
-20.508, 10.1452, 0, -53.666, -81.79, 4410, 92, 92, 7
-20.508, 10.6452, 0, -48.602, 96.233, 4410, 91, 91, 6
-20.508, 11.1452, 0, -62.647, -115.79, 4410, 83, 83, 5
-20.008, 7.1452, 0, -47.394, -175.38, 4412, 91, 91, 6
-20.008, 7.6452, 0, -50.672, 27.111, 4412, 91, 91, 6
-20.008, 8.1452, 0, -49.084, 178.93, 4414, 91, 91, 6
-20.008, 8.6452, 0, -57.417, 41.689, 4414, 91, 91, 6
-20.008, 9.1452, 0, -55.671, 127.81, 4414, 98, 98, 7
-20.008, 9.6452, 0, -60.335, 161.98, 4414, 98, 98, 7
-20.008, 10.1452, 0, -50.88, 44.366, 4414, 90, 90, 6
-20.008, 10.6452, 0, -53.969, 179.65, 4414, 100, 100, 8
-20.008, 11.1452, 0, -46.735, 25.117, 4414, 110, 110, 9
-19.508, 7.1452, 0, -60.017, -172.71, 4414, 98, 98, 7
-19.508, 7.6452, 0, -51.646, 95.407, 4414, 98, 98, 7
-19.508, 8.1452, 0, -65.871, 129.2, 4414, 84, 84, 6
-19.508, 8.6452, 0, -53.592, 129.91, 4414, 88, 88, 7
-19.508, 9.1452, 0, -53.749, 12.241, 4414, 80, 80, 6
-19.508, 9.6452, 0, -53.603, 134.67, 4414, 80, 80, 6
-19.508, 10.1452, 0, -50.717, 1.3177, 4414, 88, 88, 7
-19.508, 10.6452, 0, -62.193, 97.258, 4414, 88, 88, 7
-19.508, 11.1452, 0, -53.879, -30.922, 4414, 88, 88, 7
-16.541, 7.248, 0, -56.79, -115.81, 4433, 240, 240, 12
-16.541, 7.748, 0, -65.77, -31.162, 4433, 240, 240, 12
-16.541, 8.248, 0, -59.764, 134.75, 4433, 240, 240, 12
-16.541, 8.748, 0, -47.653, 177.69, 4433, 240, 240, 12
-16.541, 9.248, 0, -54.274, -69.862, 4433, 240, 240, 12
-16.541, 9.748, 0, -49.118, 117.17, 4433, 243, 243, 14
-16.541, 10.248, 0, -55.195, -156.98, 4433, 243, 243, 14
-16.041, 7.248, 0, -50.496, -42.764, 4415, 234, 234, 10
-16.041, 7.748, 0, -52.251, 99.332, 4415, 236, 236, 11
-16.041, 8.248, 0, -49.986, -78.629, 4415, 237, 237, 12
-16.041, 8.748, 0, -50.308, 100.55, 4415, 237, 237, 12
-16.041, 9.248, 0, -49.427, -136.61, 4415, 236, 236, 11
-16.041, 9.748, 0, -45.378, 18.325, 4415, 228, 228, 10
-16.041, 10.248, 0, -56.011, 169.11, 4415, 228, 228, 10
-15.541, 7.248, 0, -47.692, -162.36, 4415, 281, 281, 13
-15.541, 7.748, 0, -47.957, 19.278, 4415, 279, 279, 13
-15.541, 8.248, 0, -55.005, 154.97, 4415, 279, 279, 13
-15.541, 8.748, 0, -49.331, 25.504, 4415, 273, 273, 13
-15.541, 9.248, 0, -65.072, 171.54, 4416, 229, 229, 11
-15.541, 9.748, 0, -49.346, -153.51, 4415, 192, 192, 9
-15.541, 10.248, 0, -49.095, -131.3, 4416, 193, 193, 9
-16.554, 13.849, 0, -64.943, 144.34, 4433, 190, 190, 10
-16.554, 14.349, 0, -57.702, -53.478, 4433, 194, 194, 11
-16.554, 14.849, 0, -60.473, -29.479, 4433, 200, 200, 12
-16.554, 15.349, 0, -48.26, -52.597, 4437, 205, 205, 13
-16.554, 15.849, 0, -46.074, 72.252, 4433, 200, 200, 12
-16.554, 16.349, 0, -60.073, 149.96, 4434, 127, 127, 11
-16.054, 13.849, 0, -57.78, -157.39, 4418, 209, 209, 13
-16.054, 14.349, 0, -56.022, -152.18, 4417, 207, 207, 13
-16.054, 14.849, 0, -54.199, 80.214, 4415, 205, 205, 13
-16.054, 15.349, 0, -52.221, 82.735, 4415, 123, 123, 12
-16.054, 15.849, 0, -57.8, 37.842, 4415, 107, 107, 11
-16.054, 16.349, 0, -51.551, -133.92, 4415, 104, 104, 9
-15.554, 13.849, 0, -52.676, -100.74, 4415, 196, 196, 10
-15.554, 14.349, 0, -50.396, 105.87, 4415, 137, 137, 10
-15.554, 14.849, 0, -52.455, -9.024, 4415, 121, 121, 9
-15.554, 15.349, 0, -58.951, 158.01, 4415, 86, 86, 8
-15.554, 15.849, 0, -55.175, -48.263, 4415, 85, 85, 7
-15.554, 16.349, 0, -51.34, -126.32, 4415, 90, 90, 8
-31.708, 21.248, 0, -57.544, -156.15, 4404, 141, 141, 8
-31.708, 21.748, 0, -57.947, 111.41, 4404, 145, 145, 8
-31.708, 22.248, 0, -68.919, -77.864, 4404, 145, 145, 8
-31.708, 22.748, 0, -53.362, -165.72, 4404, 128, 128, 7
-31.708, 23.248, 0, -53.98, 60.873, 4406, 171, 171, 8
-31.708, 23.748, 0, -51.615, -142.99, 4404, 171, 171, 8
-31.208, 21.248, 0, -58.506, -48.562, 4404, 122, 122, 6
-31.208, 21.748, 0, -50.505, 150.58, 4404, 128, 128, 7
-31.208, 22.248, 0, -58.45, -12.415, 4406, 172, 172, 9
-31.208, 22.748, 0, -57.011, 143.21, 4404, 157, 157, 8
-31.208, 23.248, 0, -53.866, -103.59, 4405, 160, 160, 9
-31.208, 23.748, 0, -51.099, 151.29, 4405, 162, 162, 10
-30.708, 21.248, 0, -57.158, -163.98, 4404, 157, 157, 8
-30.708, 21.748, 0, -56.043, 68.391, 4405, 162, 162, 10
-30.708, 22.248, 0, -53.126, -118.57, 4405, 162, 162, 10
-30.708, 22.748, 0, -51.646, 139.34, 4405, 178, 178, 11
-30.708, 23.248, 0, -58.521, -30.93, 4405, 177, 177, 10
-30.708, 23.748, 0, -51.833, 165.67, 4405, 177, 177, 10
-30.208, 21.248, 0, -53.045, -130.49, 4405, 177, 177, 10
-30.208, 21.748, 0, -52.136, 119.4, 4405, 177, 177, 10
-30.208, 22.248, 0, -57.77, -98.454, 4405, 177, 177, 10
-30.208, 22.748, 0, -58.892, 119.89, 4404, 176, 176, 10
-30.208, 23.248, 0, -52.852, -174.2, 4405, 177, 177, 10
-30.208, 23.748, 0, -55.776, 65.963, 4406, 188, 188, 12
-29.708, 21.248, 0, -57.286, 175.39, 4405, 177, 177, 10
-29.708, 21.748, 0, -63.372, -55.219, 4405, 177, 177, 10
-29.708, 22.248, 0, -52.238, 160.04, 4405, 177, 177, 10
-29.708, 22.748, 0, -56.802, 93.733, 4404, 186, 186, 12
-29.708, 23.248, 0, -58.732, -104.97, 4404, 184, 184, 11
-29.708, 23.748, 0, -50.897, 130.85, 4404, 118, 118, 10
-29.208, 21.248, 0, -53.943, 166.45, 4405, 177, 177, 10
-29.208, 21.748, 0, -53.783, 103.17, 4404, 120, 120, 11
-29.208, 22.248, 0, -55.247, -122.46, 4404, 118, 118, 10
-29.208, 22.748, 0, -51.801, 103.2, 4404, 118, 118, 10
-29.208, 23.248, 0, -61.508, 83.844, 4404, 118, 118, 10
-29.208, 23.748, 0, -71.756, -49.586, 4404, 103, 103, 8
-28.708, 21.248, 0, -51.434, -173.95, 4404, 122, 122, 11
-28.708, 21.748, 0, -56.664, 77.859, 4404, 107, 107, 9
-28.708, 22.248, 0, -58.431, 85.953, 4404, 105, 105, 8
-28.708, 22.748, 0, -64.338, 121.08, 4404, 105, 105, 8
-28.708, 23.248, 0, -63.072, 97.78, 4404, 105, 105, 8
-28.708, 23.748, 0, -52.65, 42.82, 4404, 99, 99, 7
-28.208, 21.248, 0, -55.412, 21.931, 4404, 104, 104, 8
-28.208, 21.748, 0, -60.384, 160.52, 4404, 104, 104, 8
-28.208, 22.248, 0, -54.399, 98.291, 4404, 106, 106, 9
-28.208, 22.748, 0, -55.338, -15.86, 4404, 106, 106, 9
-28.208, 23.248, 0, -56.303, 84.135, 4404, 106, 106, 9
-28.208, 23.748, 0, -67.386, -19.476, 4406, 106, 106, 9
-27.708, 21.248, 0, -50.803, 102.86, 4404, 106, 106, 9
-27.708, 21.748, 0, -58.346, -13.784, 4404, 106, 106, 9
-27.708, 22.248, 0, -74.136, 11.754, 4404, 106, 106, 9
-27.708, 22.748, 0, -51.476, 66.515, 4406, 106, 106, 9
-27.708, 23.248, 0, -51.428, -66.816, 4406, 106, 106, 9
-27.708, 23.748, 0, -63.941, 50.025, 4406, 106, 106, 9
-27.208, 21.248, 0, -56.014, -120.05, 4404, 114, 114, 10
-27.208, 21.748, 0, -49.266, 55.214, 4406, 106, 106, 9
-27.208, 22.248, 0, -56.338, -55.321, 4406, 106, 106, 9
-27.208, 22.748, 0, -65.46, -104.92, 4406, 106, 106, 9
-27.208, 23.248, 0, -53.581, -8.5908, 4406, 106, 106, 9
-27.208, 23.748, 0, -53.818, -112.04, 4406, 114, 114, 10
-26.708, 21.248, 0, -53.31, 18.267, 4406, 106, 106, 9
-26.708, 21.748, 0, -57.438, -135.57, 4406, 106, 106, 9
-26.708, 22.248, 0, -53.968, 2.0508, 4406, 106, 106, 9
-26.708, 22.748, 0, -51.898, -86.171, 4406, 106, 106, 9
-26.708, 23.248, 0, -54.394, 145.11, 4406, 101, 101, 8
-26.708, 23.748, 0, -52.061, -90.785, 4406, 101, 101, 8
-26.208, 21.248, 0, -59.399, -19.852, 4406, 101, 101, 8
-26.208, 21.748, 0, -53.531, -80.611, 4406, 101, 101, 8
-26.208, 22.248, 0, -83.318, 156.15, 4406, 101, 101, 8
-26.208, 22.748, 0, -57.946, -134.55, 4406, 101, 101, 8
-26.208, 23.248, 0, -52.453, -145.68, 4406, 101, 101, 8
-26.208, 23.748, 0, -51.532, 91.31, 4406, 109, 109, 9
-25.708, 21.248, 0, -57.814, -56.471, 4406, 101, 101, 8
-25.708, 21.748, 0, -65.487, -118.04, 4406, 101, 101, 8
-25.708, 22.248, 0, -52.109, -166.54, 4406, 101, 101, 8
-25.708, 22.748, 0, -74.001, 107.45, 4406, 101, 101, 8
-25.708, 23.248, 0, -57.977, 100.02, 4406, 101, 101, 8
-25.708, 23.748, 0, -53.519, 102.78, 4406, 109, 109, 9
-25.208, 21.248, 0, -54.938, 140.56, 4406, 101, 101, 8
-25.208, 21.748, 0, -57.477, -140.25, 4406, 101, 101, 8
-25.208, 22.248, 0, -61.633, 128.45, 4406, 101, 101, 8
-25.208, 22.748, 0, -53.028, 66.028, 4406, 90, 90, 8
-25.208, 23.248, 0, -64.872, 153.55, 4406, 98, 98, 9
-25.208, 23.748, 0, -64.553, 44.586, 4406, 92, 92, 8
-24.708, 21.248, 0, -52.748, 173.17, 4406, 90, 90, 8
-24.708, 21.748, 0, -51.35, 27.169, 4406, 90, 90, 8
-24.708, 22.248, 0, -58.142, 151.66, 4406, 92, 92, 9
-24.708, 22.748, 0, -58.433, 60.484, 4406, 100, 100, 10
-24.708, 23.248, 0, -56.413, -74.327, 4406, 94, 94, 9
-24.708, 23.748, 0, -65.886, 131.85, 4406, 100, 100, 10
-24.208, 21.248, 0, -60.026, 86.356, 4406, 106, 106, 10
-24.208, 21.748, 0, -61.107, 79.74, 4406, 106, 106, 10
-24.208, 22.248, 0, -54.736, -45.611, 4406, 106, 106, 10
-24.208, 22.748, 0, -53.78, -179.62, 4406, 114, 114, 11
-24.208, 23.248, 0, -50.154, 1.1634, 4406, 108, 108, 10
-24.208, 23.748, 0, -47.373, 165.21, 4406, 114, 114, 11
-23.708, 21.248, 0, -50.142, -88.939, 4406, 108, 108, 11
-23.708, 21.748, 0, -54.394, 122.5, 4406, 108, 108, 11
-23.708, 22.248, 0, -52.611, -63.327, 4406, 111, 111, 11
-23.708, 22.748, 0, -55.458, 125.17, 4406, 105, 105, 10
-23.708, 23.248, 0, -54.771, 123.39, 4406, 109, 109, 10
-23.708, 23.748, 0, -62.615, -107.58, 4406, 103, 103, 9
-23.208, 21.248, 0, -63.277, -46.41, 4406, 99, 99, 8
-23.208, 21.748, 0, -54.924, -149.94, 4406, 107, 107, 9
-23.208, 22.248, 0, -50.243, 63.902, 4406, 103, 103, 9
-23.208, 22.748, 0, -50.549, -179.81, 4406, 109, 109, 10
-23.208, 23.248, 0, -51.587, 37.331, 4406, 103, 103, 9
-23.208, 23.748, 0, -65.338, -21.389, 4406, 103, 103, 9
-22.708, 21.248, 0, -58.956, -59.861, 4406, 101, 101, 9
-22.708, 21.748, 0, -51.549, 98.557, 4406, 101, 101, 8
-22.708, 22.248, 0, -56.567, 140.41, 4406, 112, 112, 9
-22.708, 22.748, 0, -53.683, -14.153, 4406, 111, 111, 9
-22.708, 23.248, 0, -58.688, 44.686, 4406, 103, 103, 8
-22.708, 23.748, 0, -56.558, -77.592, 4406, 105, 105, 9
-22.208, 21.248, 0, -51.276, 59.241, 4406, 117, 117, 10
-22.208, 21.748, 0, -54.359, 150.63, 4406, 111, 111, 9
-22.208, 22.248, 0, -48.709, -28.802, 4406, 109, 109, 9
-22.208, 22.748, 0, -54.792, 135.26, 4406, 96, 96, 7
-22.208, 23.248, 0, -57.337, -25.518, 4406, 102, 102, 8
-22.208, 23.748, 0, -51.651, 127.91, 4406, 104, 104, 9
-21.708, 21.248, 0, -54.83, -113.69, 4406, 102, 102, 8
-21.708, 21.748, 0, -59.407, -27.124, 4406, 108, 108, 9
-21.708, 22.248, 0, -59.938, 60.93, 4406, 102, 102, 8
-21.708, 22.748, 0, -53.942, 161.5, 4406, 96, 96, 7
-21.708, 23.248, 0, -50.356, 41.744, 4406, 98, 98, 8
-21.708, 23.748, 0, -50.737, -119.08, 4406, 98, 98, 8
-21.208, 21.248, 0, -50.714, -66.242, 4406, 102, 102, 8
-21.208, 21.748, 0, -47.867, 106.89, 4406, 96, 96, 7
-21.208, 22.248, 0, -60.177, 8.0782, 4406, 96, 96, 7
-21.208, 22.748, 0, -69.813, 87.135, 4406, 98, 98, 8
-21.208, 23.248, 0, -55.528, -38.75, 4406, 98, 98, 8
-21.208, 23.748, 0, -50.121, -90.699, 4406, 98, 98, 8
-20.708, 21.248, 0, -50.628, 30.468, 4406, 102, 102, 8
-20.708, 21.748, 0, -50.679, 140.2, 4406, 96, 96, 7
-20.708, 22.248, 0, -47.727, -32.787, 4406, 98, 98, 8
-20.708, 22.748, 0, -54.776, -131.62, 4406, 84, 84, 7
-20.708, 23.248, 0, -58.036, -4.0685, 4406, 79, 79, 6
-20.708, 23.748, 0, -62.459, 128.05, 4406, 79, 79, 6
-20.208, 21.248, 0, -64.976, -99.359, 4410, 79, 79, 6
-20.208, 21.748, 0, -55.27, -101.44, 4410, 79, 79, 6
-20.208, 22.248, 0, -61.43, 2.9073, 4410, 81, 81, 7
-20.208, 22.748, 0, -64.492, -162.97, 4410, 81, 81, 7
-20.208, 23.248, 0, -51.086, 15.481, 4410, 82, 82, 8
-20.208, 23.748, 0, -54.768, -178.02, 4410, 84, 84, 9
-19.708, 21.248, 0, -50.231, -113.69, 4410, 79, 79, 6
-19.708, 21.748, 0, -52.334, 38.108, 4410, 81, 81, 7
-19.708, 22.248, 0, -73.773, 50.469, 4410, 84, 84, 9
-19.708, 22.748, 0, -51.417, -16.679, 4410, 84, 84, 9
-19.708, 23.248, 0, -52.057, 170.23, 4412, 68, 68, 8
-19.708, 23.748, 0, -62.47, -119.37, 4414, 70, 70, 9
-19.208, 21.248, 0, -51.425, -0.89355, 4428, 87, 87, 10
-19.208, 21.748, 0, -53.985, 26.346, 4428, 87, 87, 10
-19.208, 22.248, 0, -53.199, -139.5, 4432, 71, 71, 9
-19.208, 22.748, 0, -54.616, 34.925, 4430, 68, 68, 8
-19.208, 23.248, 0, -47.196, -157.77, 4428, 67, 67, 7
-19.208, 23.748, 0, -52.629, -1.1032, 4429, 67, 67, 7
-18.708, 21.248, 0, -50.367, 74.92, 4434, 77, 77, 9
-18.708, 21.748, 0, -53.663, -113.99, 4431, 77, 77, 9
-18.708, 22.248, 0, -63.325, 125.78, 4431, 76, 76, 8
-18.708, 22.748, 0, -55.303, 166.11, 4430, 39, 39, 8
-18.708, 23.248, 0, -50.58, -105.24, 4430, 42, 42, 10
-18.708, 23.748, 0, -52.067, 81.228, 4430, 33, 33, 8
-18.208, 21.248, 0, -48.765, 118.26, 4433, 38, 38, 9
-18.208, 21.748, 0, -47.68, -95.954, 4433, 40, 40, 9
-18.208, 22.248, 0, -54.721, 79.368, 4433, 40, 40, 9
-18.208, 22.748, 0, -50.158, -156.62, 4433, 36, 36, 9
-18.208, 23.248, 0, -52.718, -21.509, 4433, 36, 36, 9
-18.208, 23.748, 0, -46.082, 107.35, 4433, 38, 38, 10
-17.708, 21.248, 0, -50.135, 166.33, 4431, 39, 39, 8
-17.708, 21.748, 0, -46.551, -70.528, 4431, 74, 74, 9
-17.708, 22.248, 0, -50.067, 101.44, 4431, 70, 70, 9
-17.708, 22.748, 0, -60.829, -176.29, 4431, 72, 72, 10
-17.708, 23.248, 0, -57.915, 97.237, 4431, 73, 73, 10
-17.708, 23.748, 0, -52.055, 141.77, 4432, 77, 77, 11
-17.208, 21.248, 0, -52.338, 166.16, 4432, 106, 106, 12
-17.208, 21.748, 0, -49.491, -93.737, 4431, 99, 99, 11
-17.208, 22.248, 0, -58.04, 157.82, 4431, 119, 119, 13
-17.208, 22.748, 0, -57.526, -112.36, 4431, 141, 141, 14
-17.208, 23.248, 0, -66.001, -57.116, 4431, 92, 92, 11
-17.208, 23.748, 0, -59.548, 110.55, 4431, 86, 86, 11
-16.708, 21.248, 0, -58.913, -98.315, 4431, 111, 111, 13
-16.708, 21.748, 0, -68.598, -133.04, 4431, 84, 84, 11
-16.708, 22.248, 0, -57.051, 127.68, 4431, 92, 92, 12
-16.708, 22.748, 0, -54.901, 79.656, 4431, 92, 92, 11
-16.708, 23.248, 0, -69.235, -66.228, 4431, 82, 82, 10
-16.708, 23.748, 0, -57.362, -3.5758, 4434, 91, 91, 12
-16.208, 21.248, 0, -59.832, 156.5, 4414, 89, 89, 11
-16.208, 21.748, 0, -56.796, -110.95, 4414, 79, 79, 10
-16.208, 22.248, 0, -49.645, 113.79, 4413, 82, 82, 11
-16.208, 22.748, 0, -51.584, -98.513, 4416, 94, 94, 13
-16.208, 23.248, 0, -49.932, 75.389, 4413, 105, 105, 15
-16.208, 23.748, 0, -56.8, -44.061, 4413, 75, 75, 13
-15.708, 21.248, 0, -70.201, 68.779, 4413, 62, 62, 10
-15.708, 21.748, 0, -59.899, 178.55, 4416, 58, 58, 10
-15.708, 22.248, 0, -62.626, -25.613, 4413, 58, 58, 11
-15.708, 22.748, 0, -61.426, 26.47, 4413, 48, 48, 9
-15.708, 23.248, 0, -61.917, 12.354, 4413, 50, 50, 9
-15.708, 23.748, 0, -62.098, -99.072, 4413, 43, 43, 7
-19.023, 18.132, 0, -53.893, -168.44, 4432, 87, 87, 7
-19.023, 18.632, 0, -61.647, -167.95, 4430, 85, 85, 7
-19.023, 19.132, 0, -63.143, -155.55, 4430, 89, 89, 8
