X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-18.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-18.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-20.585, 24.177, 0, -300, 0, 74, 0, 0, 0
-20.585, 24.677, 0, -300, 0, 74, 0, 0, 0
-20.585, 25.177, 0, -300, 0, 74, 0, 0, 0
-20.085, 24.177, 0, -300, 0, 74, 0, 0, 0
-20.085, 24.677, 0, -300, 0, 74, 0, 0, 0
-20.085, 25.177, 0, -300, 0, 74, 0, 0, 0
-19.585, 24.177, 0, -300, 0, 74, 0, 0, 0
-19.585, 24.677, 0, -300, 0, 74, 0, 0, 0
-19.585, 25.177, 0, -300, 0, 74, 0, 0, 0
-19.085, 24.177, 0, -300, 0, 74, 0, 0, 0
-19.085, 24.677, 0, -300, 0, 74, 0, 0, 0
-19.085, 25.177, 0, -300, 0, 74, 0, 0, 0
-18.585, 24.177, 0, -300, 0, 74, 0, 0, 0
-18.585, 24.677, 0, -300, 0, 74, 0, 0, 0
-18.585, 25.177, 0, -300, 0, 74, 0, 0, 0
-18.085, 24.177, 0, -300, 0, 74, 0, 0, 0
-18.085, 24.677, 0, -300, 0, 74, 0, 0, 0
-18.085, 25.177, 0, -300, 0, 74, 0, 0, 0
-17.585, 24.177, 0, -300, 0, 74, 0, 0, 0
-17.585, 24.677, 0, -300, 0, 74, 0, 0, 0
-17.585, 25.177, 0, -300, 0, 74, 0, 0, 0
-17.085, 24.177, 0, -300, 0, 74, 0, 0, 0
-17.085, 24.677, 0, -300, 0, 74, 0, 0, 0
-17.085, 25.177, 0, -300, 0, 74, 0, 0, 0
-16.585, 24.177, 0, -300, 0, 74, 0, 0, 0
-16.585, 24.677, 0, -300, 0, 74, 0, 0, 0
-16.585, 25.177, 0, -300, 0, 74, 0, 0, 0
-18.722, 25.6, 0, -300, 0, 74, 0, 0, 0
-18.722, 26.1, 0, -300, 0, 74, 0, 0, 0
-18.722, 26.6, 0, -300, 0, 74, 0, 0, 0
-18.722, 27.1, 0, -300, 0, 74, 0, 0, 0
-18.722, 27.6, 0, -300, 0, 74, 0, 0, 0
-18.722, 28.1, 0, -300, 0, 74, 0, 0, 0
-18.722, 28.6, 0, -300, 0, 74, 0, 0, 0
-18.722, 29.1, 0, -300, 0, 74, 0, 0, 0
-18.722, 29.6, 0, -300, 0, 74, 0, 0, 0
-18.722, 30.1, 0, -300, 0, 74, 0, 0, 0
-18.722, 30.6, 0, -300, 0, 74, 0, 0, 0
-18.722, 31.1, 0, -300, 0, 74, 0, 0, 0
-18.722, 31.6, 0, -300, 0, 74, 0, 0, 0
-18.722, 32.1, 0, -300, 0, 74, 0, 0, 0
-18.722, 32.6, 0, -300, 0, 74, 0, 0, 0
-18.722, 33.1, 0, -300, 0, 74, 0, 0, 0
-18.222, 25.6, 0, -300, 0, 74, 0, 0, 0
-18.222, 26.1, 0, -300, 0, 74, 0, 0, 0
-18.222, 26.6, 0, -300, 0, 74, 0, 0, 0
-18.222, 27.1, 0, -300, 0, 74, 0, 0, 0
-18.222, 27.6, 0, -300, 0, 74, 0, 0, 0
-18.222, 28.1, 0, -300, 0, 74, 0, 0, 0
-18.222, 28.6, 0, -300, 0, 74, 0, 0, 0
-18.222, 29.1, 0, -300, 0, 74, 0, 0, 0
-18.222, 29.6, 0, -300, 0, 74, 0, 0, 0
-18.222, 30.1, 0, -300, 0, 74, 0, 0, 0
-18.222, 30.6, 0, -300, 0, 74, 0, 0, 0
-18.222, 31.1, 0, -300, 0, 74, 0, 0, 0
-18.222, 31.6, 0, -300, 0, 74, 0, 0, 0
-18.222, 32.1, 0, -300, 0, 74, 0, 0, 0
-18.222, 32.6, 0, -300, 0, 74, 0, 0, 0
-18.222, 33.1, 0, -300, 0, 74, 0, 0, 0
-17.722, 25.6, 0, -300, 0, 74, 0, 0, 0
-17.722, 26.1, 0, -300, 0, 74, 0, 0, 0
-17.722, 26.6, 0, -300, 0, 74, 0, 0, 0
-17.722, 27.1, 0, -300, 0, 74, 0, 0, 0
-17.722, 27.6, 0, -300, 0, 74, 0, 0, 0
-17.722, 28.1, 0, -300, 0, 74, 0, 0, 0
-17.722, 28.6, 0, -300, 0, 74, 0, 0, 0
-17.722, 29.1, 0, -300, 0, 74, 0, 0, 0
-17.722, 29.6, 0, -300, 0, 74, 0, 0, 0
-17.722, 30.1, 0, -300, 0, 74, 0, 0, 0
-17.722, 30.6, 0, -300, 0, 74, 0, 0, 0
-17.722, 31.1, 0, -300, 0, 74, 0, 0, 0
-17.722, 31.6, 0, -300, 0, 74, 0, 0, 0
-17.722, 32.1, 0, -300, 0, 74, 0, 0, 0
-17.722, 32.6, 0, -300, 0, 74, 0, 0, 0
-17.722, 33.1, 0, -300, 0, 74, 0, 0, 0
-17.222, 25.6, 0, -300, 0, 74, 0, 0, 0
-17.222, 26.1, 0, -300, 0, 74, 0, 0, 0
-17.222, 26.6, 0, -300, 0, 74, 0, 0, 0
-17.222, 27.1, 0, -300, 0, 74, 0, 0, 0
-17.222, 27.6, 0, -300, 0, 74, 0, 0, 0
-17.222, 28.1, 0, -300, 0, 74, 0, 0, 0
-17.222, 28.6, 0, -300, 0, 74, 0, 0, 0
-17.222, 29.1, 0, -300, 0, 74, 0, 0, 0
-17.222, 29.6, 0, -300, 0, 74, 0, 0, 0
-17.222, 30.1, 0, -300, 0, 74, 0, 0, 0
-17.222, 30.6, 0, -300, 0, 74, 0, 0, 0
-17.222, 31.1, 0, -300, 0, 74, 0, 0, 0
-17.222, 31.6, 0, -300, 0, 74, 0, 0, 0
-17.222, 32.1, 0, -300, 0, 74, 0, 0, 0
-17.222, 32.6, 0, -300, 0, 74, 0, 0, 0
-17.222, 33.1, 0, -300, 0, 74, 0, 0, 0
-16.722, 25.6, 0, -300, 0, 74, 0, 0, 0
-16.722, 26.1, 0, -300, 0, 74, 0, 0, 0
-16.722, 26.6, 0, -300, 0, 74, 0, 0, 0
-16.722, 27.1, 0, -300, 0, 74, 0, 0, 0
-16.722, 27.6, 0, -300, 0, 74, 0, 0, 0
-16.722, 28.1, 0, -300, 0, 74, 0, 0, 0
-16.722, 28.6, 0, -300, 0, 74, 0, 0, 0
-16.722, 29.1, 0, -300, 0, 74, 0, 0, 0
-16.722, 29.6, 0, -300, 0, 74, 0, 0, 0
-16.722, 30.1, 0, -300, 0, 74, 0, 0, 0
-16.722, 30.6, 0, -300, 0, 74, 0, 0, 0
-16.722, 31.1, 0, -300, 0, 74, 0, 0, 0
-16.722, 31.6, 0, -300, 0, 74, 0, 0, 0
-16.722, 32.1, 0, -300, 0, 74, 0, 0, 0
-16.722, 32.6, 0, -300, 0, 74, 0, 0, 0
-16.722, 33.1, 0, -300, 0, 74, 0, 0, 0
-16.558, 28.893, 0, -300, 0, 74, 0, 0, 0
-16.558, 29.393, 0, -300, 0, 74, 0, 0, 0
-16.558, 29.893, 0, -300, 0, 74, 0, 0, 0
-16.558, 30.393, 0, -300, 0, 74, 0, 0, 0
-16.558, 30.893, 0, -300, 0, 74, 0, 0, 0
-16.558, 31.393, 0, -300, 0, 74, 0, 0, 0
-16.558, 31.893, 0, -300, 0, 74, 0, 0, 0
-16.558, 32.393, 0, -300, 0, 74, 0, 0, 0
-16.558, 32.893, 0, -300, 0, 74, 0, 0, 0
-16.058, 28.893, 0, -300, 0, 74, 0, 0, 0
-16.058, 29.393, 0, -300, 0, 74, 0, 0, 0
-16.058, 29.893, 0, -300, 0, 74, 0, 0, 0
-16.058, 30.393, 0, -300, 0, 74, 0, 0, 0
-16.058, 30.893, 0, -300, 0, 74, 0, 0, 0
-16.058, 31.393, 0, -300, 0, 74, 0, 0, 0
-16.058, 31.893, 0, -300, 0, 74, 0, 0, 0
-16.058, 32.393, 0, -300, 0, 74, 0, 0, 0
-16.058, 32.893, 0, -300, 0, 74, 0, 0, 0
-15.558, 28.893, 0, -300, 0, 74, 0, 0, 0
-15.558, 29.393, 0, -300, 0, 74, 0, 0, 0
-15.558, 29.893, 0, -300, 0, 74, 0, 0, 0
-15.558, 30.393, 0, -300, 0, 74, 0, 0, 0
-15.558, 30.893, 0, -300, 0, 74, 0, 0, 0
-15.558, 31.393, 0, -300, 0, 74, 0, 0, 0
-15.558, 31.893, 0, -300, 0, 74, 0, 0, 0
-15.558, 32.393, 0, -300, 0, 74, 0, 0, 0
-15.558, 32.893, 0, -300, 0, 74, 0, 0, 0
-15.327, 32.183, 0, -300, 0, 74, 0, 0, 0
-15.327, 32.683, 0, -300, 0, 74, 0, 0, 0
-15.327, 33.183, 0, -300, 0, 74, 0, 0, 0
-14.827, 32.183, 0, -300, 0, 74, 0, 0, 0
-14.827, 32.683, 0, -300, 0, 74, 0, 0, 0
-14.827, 33.183, 0, -300, 0, 74, 0, 0, 0
-14.327, 32.183, 0, -300, 0, 74, 0, 0, 0
-14.327, 32.683, 0, -300, 0, 74, 0, 0, 0
-14.327, 33.183, 0, -300, 0, 74, 0, 0, 0
-26.345, 31.977, 0, -300, 0, 74, 0, 0, 0
-26.345, 32.477, 0, -300, 0, 74, 0, 0, 0
-26.345, 32.977, 0, -300, 0, 74, 0, 0, 0
-25.845, 31.977, 0, -300, 0, 74, 0, 0, 0
-25.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-25.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-25.345, 31.977, 0, -300, 0, 74, 0, 0, 0
-25.345, 32.477, 0, -300, 0, 74, 0, 0, 0
-25.345, 32.977, 0, -300, 0, 74, 0, 0, 0
-24.845, 31.977, 0, -300, 0, 74, 0, 0, 0
-24.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-24.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-24.345, 31.977, 0, -300, 0, 74, 0, 0, 0
-24.345, 32.477, 0, -300, 0, 74, 0, 0, 0
-24.345, 32.977, 0, -300, 0, 74, 0, 0, 0
-23.845, 31.977, 0, -300, 0, 74, 0, 0, 0
-23.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-23.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-23.345, 31.977, 0, -300, 0, 74, 0, 0, 0
-23.345, 32.477, 0, -300, 0, 74, 0, 0, 0
-23.345, 32.977, 0, -300, 0, 74, 0, 0, 0
-22.845, 31.977, 0, -300, 0, 74, 0, 0, 0
-22.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-22.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-22.345, 31.977, 0, -300, 0, 74, 0, 0, 0
-22.345, 32.477, 0, -300, 0, 74, 0, 0, 0
-22.345, 32.977, 0, -300, 0, 74, 0, 0, 0
-21.845, 31.977, 0, -300, 0, 74, 0, 0, 0
-21.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-21.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-21.345, 31.977, 0, -300, 0, 74, 0, 0, 0
-21.345, 32.477, 0, -300, 0, 74, 0, 0, 0
-21.345, 32.977, 0, -300, 0, 74, 0, 0, 0
-20.845, 31.977, 0, -300, 0, 74, 0, 0, 0
-20.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-20.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-20.345, 31.977, 0, -300, 0, 74, 0, 0, 0
-20.345, 32.477, 0, -300, 0, 74, 0, 0, 0
-20.345, 32.977, 0, -300, 0, 74, 0, 0, 0
-19.845, 31.977, 0, -300, 0, 74, 0, 0, 0
-19.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-19.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-19.345, 31.977, 0, -300, 0, 74, 0, 0, 0
-19.345, 32.477, 0, -300, 0, 74, 0, 0, 0
-19.345, 32.977, 0, -300, 0, 74, 0, 0, 0
-18.845, 31.977, 0, -300, 0, 74, 0, 0, 0
-18.845, 32.477, 0, -300, 0, 74, 0, 0, 0
-18.845, 32.977, 0, -300, 0, 74, 0, 0, 0
-16.484, -12.577, 0, -300, 0, 74, 0, 0, 0
-16.484, -12.077, 0, -72.917, -81.858, 74, 3, 3, 3
-16.484, -11.577, 0, -70.719, 47.924, 73, 3, 2, 2
-16.484, -11.077, 0, -85.514, -95.024, 71, 1, 1, 1
-16.484, -10.577, 0, -75.354, 113.13, 72, 2, 2, 2
-16.484, -10.077, 0, -71.937, 177.46, 72, 2, 1, 1
-16.484, -9.577, 0, -70.787, 144.56, 72, 2, 1, 1
-16.484, -9.077, 0, -300, 0, 70, 0, 0, 0
-15.984, -12.577, 0, -300, 0, 74, 0, 0, 0
-15.984, -12.077, 0, -70.449, 82.421, 75, 4, 4, 4
-15.984, -11.577, 0, -69.587, -133.43, 76, 6, 6, 6
-15.984, -11.077, 0, -85.381, 71.94, 72, 2, 2, 2
-15.984, -10.577, 0, -66.922, 14.287, 74, 4, 4, 4
-15.984, -10.077, 0, -300, 0, 70, 0, 0, 0
-15.984, -9.577, 0, -68.075, -57.637, 72, 2, 2, 2
-15.984, -9.077, 0, -300, 0, 70, 0, 0, 0
-15.484, -12.577, 0, -300, 0, 74, 0, 0, 0
-15.484, -12.077, 0, -70.403, -116.4, 75, 4, 4, 4
-15.484, -11.577, 0, -70.819, 18.813, 77, 6, 6, 6
-15.484, -11.077, 0, -85.27, -121.55, 72, 2, 2, 2
-15.484, -10.577, 0, -68.574, -168.83, 72, 2, 2, 2
-15.484, -10.077, 0, -300, 0, 70, 0, 0, 0
-15.484, -9.577, 0, -68.084, 97.114, 72, 2, 2, 2
-15.484, -9.077, 0, -300, 0, 70, 0, 0, 0
-14.984, -12.577, 0, -300, 0, 74, 0, 0, 0
-14.984, -12.077, 0, -70.369, 44.896, 73, 2, 2, 2
-14.984, -11.577, 0, -71.517, 167.38, 77, 6, 6, 6
-14.984, -11.077, 0, -85.473, -15.43, 73, 3, 3, 3
-14.984, -10.577, 0, -62.461, 36.889, 76, 6, 6, 6
-14.984, -10.077, 0, -100.88, -102.34, 71, 1, 1, 1
-14.984, -9.577, 0, -67.397, -110.41, 74, 4, 4, 4
-14.984, -9.077, 0, -300, 0, 70, 0, 0, 0
-14.484, -12.577, 0, -300, 0, 75, 0, 0, 0
-14.484, -12.077, 0, -70.852, -168.86, 75, 4, 4, 4
-14.484, -11.577, 0, -70.092, -39.246, 77, 6, 6, 6
-14.484, -11.077, 0, -83.261, 160.62, 73, 3, 3, 3
-14.484, -10.577, 0, -64.396, -91.313, 74, 4, 4, 4
-14.484, -10.077, 0, -71.396, 74.959, 73, 3, 3, 3
-14.484, -9.577, 0, -88.713, 42.213, 73, 2, 2, 2
-14.484, -9.077, 0, -74.269, -162.32, 72, 2, 2, 2
-13.984, -12.577, 0, -300, 0, 74, 0, 0, 0
-13.984, -12.077, 0, -69.69, -6.5351, 76, 5, 5, 5
-13.984, -11.577, 0, -69.737, 123.42, 73, 2, 2, 2
-13.984, -11.077, 0, -81.722, -24.422, 74, 3, 3, 3
-13.984, -10.577, 0, -64.225, 116, 75, 5, 5, 5
-13.984, -10.077, 0, -71.447, -129.61, 73, 3, 3, 3
-13.984, -9.577, 0, -69.929, -160.19, 73, 3, 3, 3
-13.984, -9.077, 0, -74.314, 45.594, 72, 2, 2, 2
-13.484, -12.577, 0, -300, 0, 74, 0, 0, 0
-13.484, -12.077, 0, -69.219, 158.91, 75, 4, 4, 4
-13.484, -11.577, 0, -69.726, -77.514, 73, 2, 2, 2
-13.484, -11.077, 0, -80.64, 150.01, 74, 3, 3, 3
-13.484, -10.577, 0, -64.99, -35.384, 74, 4, 4, 4
-13.484, -10.077, 0, -71.57, 25.52, 73, 3, 3, 3
-13.484, -9.577, 0, -70.526, -6.102, 72, 2, 2, 2
-13.484, -9.077, 0, -74.273, -106.51, 72, 2, 2, 2
-12.984, -12.577, 0, -300, 0, 74, 0, 0, 0
-12.984, -12.077, 0, -68.676, -48.617, 76, 5, 5, 5
-12.984, -11.577, 0, -69.408, 85.516, 75, 4, 4, 4
-12.984, -11.077, 0, -80.372, -35.623, 74, 3, 3, 3
-12.984, -10.577, 0, -64.764, 162.89, 74, 4, 4, 4
-12.984, -10.077, 0, -61.89, -179.25, 76, 6, 6, 6
-12.984, -9.577, 0, -70.987, 145.66, 71, 1, 1, 1
-12.984, -9.077, 0, -74.276, 101.25, 72, 2, 2, 2
-12.484, -12.577, 0, -56.792, -178.09, 74, 12, 12, 1
-12.484, -12.077, 0, -68.491, 116.35, 77, 5, 5, 5
-12.484, -11.577, 0, -88.373, -26.327, 73, 2, 2, 2
-12.484, -11.077, 0, -79.365, 136.56, 75, 4, 4, 4
-12.484, -10.577, 0, -64.814, 0.48798, 74, 4, 4, 4
-12.484, -10.077, 0, -63.056, -22.888, 76, 6, 6, 6
-12.484, -9.577, 0, -70.887, -57.416, 72, 2, 2, 2
-12.484, -9.077, 0, -74.285, -51.099, 72, 2, 2, 2
-11.984, -12.577, 0, -56.731, -119.28, 74, 12, 12, 1
-11.984, -12.077, 0, -68.646, -65.132, 77, 5, 5, 5
-11.984, -11.577, 0, -99.175, 139.8, 73, 2, 2, 2
-11.984, -11.077, 0, -79.217, -51.076, 76, 4, 4, 4
-11.984, -10.577, 0, -65.144, -161.72, 74, 4, 4, 4
-11.984, -10.077, 0, -64.005, 160.93, 76, 6, 6, 6
-11.984, -9.577, 0, -67.658, 120.75, 74, 4, 4, 4
-11.984, -9.077, 0, -74.283, 156.46, 72, 2, 2, 2
-11.484, -12.577, 0, -56.67, -63.704, 74, 12, 12, 1
-11.484, -12.077, 0, -56.647, -178.78, 78, 18, 18, 7
-11.484, -11.577, 0, -80.944, -50.518, 74, 3, 3, 3
-11.484, -11.077, 0, -84.479, 117.48, 72, 1, 1, 1
-11.484, -10.577, 0, -65.705, 37.078, 74, 4, 4, 4
-11.484, -10.077, 0, -66.522, -12.102, 76, 6, 6, 6
-11.484, -9.577, 0, -71.545, -67.723, 74, 4, 4, 4
-11.484, -9.077, 0, -76.193, -126.83, 73, 3, 3, 3
-10.984, -12.577, 0, -56.608, -11.463, 74, 12, 12, 1
-10.984, -12.077, 0, -56.577, -105.44, 77, 17, 17, 6
-10.984, -11.577, 0, -81.338, 123.68, 74, 3, 3, 3
-10.984, -11.077, 0, -84.391, -79.125, 72, 1, 1, 1
-10.984, -10.577, 0, -66.333, -122.27, 74, 4, 4, 4
-10.984, -10.077, 0, -71.017, -171.75, 76, 6, 6, 6
-10.984, -9.577, 0, -71.104, 40.295, 71, 1, 1, 1
-10.984, -9.077, 0, -70.024, -0.52106, 71, 1, 1, 1
-10.484, -12.577, 0, -56.545, 37.345, 74, 12, 12, 1
-10.484, -12.077, 0, -55.568, -51.037, 78, 19, 19, 8
-10.484, -11.577, 0, -56.353, -151.04, 74, 15, 15, 4
-10.484, -11.077, 0, -84.316, 84.123, 73, 2, 2, 2
-10.484, -10.577, 0, -68.068, 103.94, 76, 6, 6, 6
-10.484, -10.077, 0, -66.948, 54.756, 77, 7, 7, 7
-10.484, -9.577, 0, -300, 0, 70, 0, 0, 0
-10.484, -9.077, 0, -300, 0, 71, 0, 0, 0
-10.41, -12.577, 0, -56.536, -155.89, 74, 12, 12, 1
-10.41, -12.077, 0, -55.515, 117.88, 78, 19, 19, 8
-10.41, -11.577, 0, -56.421, 17.342, 74, 15, 15, 4
-10.41, -11.077, 0, -84.302, -104.95, 74, 3, 3, 3
-10.41, -10.577, 0, -70.2, -55.839, 76, 6, 5, 5
-10.41, -10.077, 0, -68.942, -119.17, 77, 7, 6, 6
-9.91, -12.577, 0, -56.473, -111.15, 75, 12, 12, 1
-9.91, -12.077, 0, -57.154, 172.26, 78, 19, 18, 7
-9.91, -11.577, 0, -56.444, 66.071, 76, 17, 17, 6
-9.91, -11.077, 0, -80.063, 162.57, 74, 3, 3, 3
-9.91, -10.577, 0, -68.985, 146.5, 76, 6, 6, 6
-9.91, -10.077, 0, -67.096, 80.962, 77, 7, 6, 6
-9.41, -12.577, 0, -56.409, -70.067, 75, 12, 12, 1
-9.41, -12.077, 0, -56.772, -154.58, 79, 20, 19, 8
-9.41, -11.577, 0, -55.573, 127.85, 77, 18, 18, 7
-9.41, -11.077, 0, -55.916, 25.271, 73, 14, 14, 3
-9.41, -10.577, 0, -71.902, 42.953, 76, 6, 6, 4
-9.41, -10.077, 0, -68.24, -118.68, 77, 7, 6, 6
-8.91, -12.577, 0, -56.345, -32.754, 74, 12, 12, 1
-8.91, -12.077, 0, -54.982, -101.92, 79, 20, 18, 7
-8.91, -11.577, 0, -56.525, 177.65, 75, 16, 15, 4
-8.91, -11.077, 0, -56.163, 84.792, 72, 13, 13, 2
-8.91, -10.577, 0, -66.164, 165.7, 78, 7, 5, 4
-8.91, -10.077, 0, -67.488, 85.445, 77, 7, 6, 6
-8.41, -12.577, 0, -56.28, 0.67385, 74, 12, 12, 1
-8.41, -12.077, 0, -58.695, -57.221, 76, 18, 18, 7
-8.41, -11.577, 0, -56.442, -137.63, 74, 13, 13, 2
-8.41, -11.077, 0, -56.016, 134.62, 72, 13, 13, 2
-8.41, -10.577, 0, -54.033, 32.667, 79, 20, 19, 6
-8.41, -10.077, 0, -69.654, -91.634, 75, 5, 4, 4
-7.91, -12.577, 0, -56.215, 30.097, 74, 12, 12, 1
-7.91, -12.077, 0, -55.27, -39.479, 77, 18, 17, 6
-7.91, -11.577, 0, -55.805, -95.958, 74, 14, 14, 3
-7.91, -11.077, 0, -55.812, -172.45, 72, 13, 13, 2
-7.91, -10.577, 0, -56.415, 112.68, 79, 19, 18, 7
-7.91, -10.077, 0, -56.169, 0.51085, 77, 19, 16, 5
-7.41, -12.577, 0, -56.342, 54.329, 75, 13, 13, 2
-7.41, -12.077, 0, -55.181, 6.9132, 75, 16, 15, 4
-7.41, -11.577, 0, -55.871, -53.226, 73, 14, 14, 3
-7.41, -11.077, 0, -56.046, -129.4, 72, 13, 13, 2
-7.41, -10.577, 0, -56.853, 128.52, 78, 18, 17, 6
-7.41, -10.077, 0, -55.542, 38.601, 77, 18, 18, 7
-6.91, -12.577, 0, -56.083, 76.429, 74, 12, 12, 1
-6.91, -12.077, 0, -55.985, 33.818, 74, 15, 14, 3
-6.91, -11.577, 0, -56.201, -21.144, 73, 14, 14, 3
-6.91, -11.077, 0, -55.574, -85.487, 72, 13, 13, 2
-6.91, -10.577, 0, -53.548, -158.4, 77, 18, 18, 7
-6.91, -10.077, 0, -54.732, 108.67, 77, 19, 16, 5
-6.41, -12.577, 0, -56.016, 93.076, 75, 12, 12, 1
-6.41, -12.077, 0, -55.925, 57.629, 74, 15, 15, 4
-6.41, -11.577, 0, -56.259, 8.5252, 74, 15, 15, 4
-6.41, -11.077, 0, -55.976, -48.978, 72, 13, 13, 2
-6.41, -10.577, 0, -57.199, -113.24, 77, 17, 16, 5
-6.41, -10.077, 0, -56.502, 156.89, 78, 19, 16, 5
-5.91, -12.577, 0, -55.948, 105.19, 74, 12, 12, 1
-5.91, -12.077, 0, -55.854, 76.939, 73, 13, 13, 2
-5.91, -11.577, 0, -54.673, 34.67, 76, 16, 16, 5
-5.91, -11.077, 0, -55.416, -14.411, 73, 13, 13, 2
-5.91, -10.577, 0, -54.594, -85.612, 79, 19, 17, 6
-5.91, -10.077, 0, -54.868, -159.56, 82, 23, 21, 8
-5.41, -12.577, 0, -55.519, 112.78, 76, 13, 13, 2
-5.41, -12.077, 0, -55.785, 91.734, 73, 13, 13, 2
-5.41, -11.577, 0, -56.307, 65.472, 76, 16, 16, 5
-5.41, -11.077, 0, -55.84, 14.461, 72, 13, 13, 2
-5.41, -10.577, 0, -55.945, -30.538, 74, 15, 14, 3
-5.41, -10.077, 0, -56.123, -105.78, 80, 22, 21, 10
-4.91, -12.577, 0, -55.811, 115.25, 74, 12, 12, 1
-4.91, -12.077, 0, -55.715, 101.83, 72, 13, 13, 2
-4.91, -11.577, 0, -55.618, 76.717, 71, 13, 13, 2
-4.91, -11.077, 0, -55.918, 40.603, 75, 16, 15, 4
-4.91, -10.577, 0, -54.882, -22.822, 74, 15, 15, 4
-4.91, -10.077, 0, -55.474, -75.121, 79, 20, 18, 7
-4.41, -12.577, 0, -55.742, 112.89, 72, 12, 12, 1
-4.41, -12.077, 0, -55.645, 107.07, 72, 13, 13, 2
-4.41, -11.577, 0, -54.846, 92.032, 73, 14, 14, 3
-4.41, -11.077, 0, -55.303, 59.016, 76, 17, 16, 5
-4.41, -10.577, 0, -54.85, 29.561, 76, 17, 15, 4
-4.41, -10.077, 0, -55.727, -23.797, 79, 20, 19, 8
-3.91, -12.577, 0, -55.672, 105.39, 72, 12, 12, 1
-3.91, -12.077, 0, -55.337, 108.55, 73, 14, 14, 3
-3.91, -11.577, 0, -56.34, 97.429, 73, 14, 14, 3
-3.91, -11.077, 0, -55.164, 76.369, 73, 14, 14, 3
-3.91, -10.577, 0, -55.893, 29.991, 76, 17, 15, 4
-3.91, -10.077, 0, -55.495, -11.428, 82, 22, 20, 9
-3.41, -12.577, 0, -55.601, 92.583, 72, 12, 12, 1
-3.41, -12.077, 0, -55.644, 100.56, 76, 16, 16, 5
-3.41, -11.577, 0, -54.925, 100.11, 75, 16, 15, 4
-3.41, -11.077, 0, -55.483, 85.408, 73, 14, 14, 3
-3.41, -10.577, 0, -54.173, 69.772, 73, 14, 14, 3
-3.41, -10.077, 0, -53.505, 25.743, 83, 22, 20, 9
-7.1325, -9.6153, 0, -64.793, -67.274, 74, 4, 4, 4
-7.1325, -9.1153, 0, -300, 0, 72, 0, 0, 0
-6.6325, -9.6153, 0, -55.55, -141.06, 73, 15, 15, 4
-6.6325, -9.1153, 0, -300, 0, 72, 0, 0, 0
-6.1325, -9.6153, 0, -54.336, -71.024, 74, 15, 15, 4
-6.1325, -9.1153, 0, -300, 0, 72, 0, 0, 0
-5.6325, -9.6153, 0, -57.075, -23.224, 73, 15, 15, 4
-5.6325, -9.1153, 0, -55.225, -120.28, 72, 12, 12, 1
-3.2, -12.577, 0, -55.639, 176.97, 74, 14, 14, 3
-3.2, -12.077, 0, -55.341, -168.99, 75, 16, 16, 5
-3.2, -11.577, 0, -55.401, -162.93, 75, 16, 16, 5
-3.2, -11.077, 0, -55.143, -178.23, 73, 14, 14, 3
-3.2, -10.577, 0, -56.413, 170.51, 75, 16, 16, 5
-3.2, -10.077, 0, -54.985, 138.48, 83, 23, 23, 12
-3.2, -9.577, 0, -55.836, 83.878, 71, 13, 13, 2
-3.2, -9.077, 0, -54.318, 7.3029, 73, 14, 14, 3
-2.7, -12.577, 0, -55.316, 160.65, 75, 15, 15, 4
-2.7, -12.077, 0, -55.449, -179.7, 76, 16, 16, 5
-2.7, -11.577, 0, -55.182, -172.42, 77, 17, 17, 6
-2.7, -11.077, 0, -55.38, -172.64, 74, 14, 14, 3
-2.7, -10.577, 0, -53.891, 163.92, 76, 16, 16, 5
-2.7, -10.077, 0, -55.682, 133.73, 84, 23, 23, 12
-2.7, -9.577, 0, -52.344, 89.869, 80, 22, 22, 11
-2.7, -9.077, 0, -54.426, 50.564, 79, 21, 21, 8
-2.2, -12.577, 0, -55.428, 132.14, 72, 13, 13, 2
-2.2, -12.077, 0, -55.14, 162.6, 75, 15, 15, 4
-2.2, -11.577, 0, -55.429, 177.9, 77, 17, 17, 6
-2.2, -11.077, 0, -55.127, -175.31, 73, 13, 13, 2
-2.2, -10.577, 0, -55.426, -174.97, 78, 18, 18, 7
-2.2, -10.077, 0, -53.958, 161.29, 84, 23, 23, 12
-2.2, -9.577, 0, -55.406, 153.6, 80, 21, 21, 10
-2.2, -9.077, 0, -55.367, 82.307, 85, 27, 27, 14
-1.7, -12.577, 0, -55.355, 99.824, 72, 13, 13, 2
-1.7, -12.077, 0, -55.119, 136.56, 76, 16, 16, 5
