X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-15.708, 23.248, 0, -46.883, -93.839, 6967, 811, 811, 39
-15.708, 23.748, 0, -46.511, 52.335, 6968, 827, 827, 40
-19.023, 18.132, 0, -70.877, -110.06, 6962, 84, 84, 11
-19.023, 18.632, 0, -63.379, -66.221, 6960, 82, 82, 10
-19.023, 19.132, 0, -57.688, 142.59, 6960, 82, 82, 10
-19.023, 19.632, 0, -57.551, -24.877, 6960, 85, 85, 10
-19.023, 20.132, 0, -57.873, 169.06, 6961, 79, 79, 9
-19.023, 20.632, 0, -62.836, -31.151, 6960, 50, 50, 7
-19.023, 21.132, 0, -65.098, 92.774, 6960, 48, 48, 6
-18.523, 18.132, 0, -59.697, 100.7, 6962, 68, 68, 8
-18.523, 18.632, 0, -67.381, -94.563, 6960, 69, 69, 8
-18.523, 19.132, 0, -67.867, 70.866, 6960, 46, 46, 6
-18.523, 19.632, 0, -57.081, 173.96, 6960, 52, 52, 8
-18.523, 20.132, 0, -54.457, 8.969, 6960, 50, 50, 7
-18.523, 20.632, 0, -54.146, -122.79, 6960, 48, 48, 7
-18.523, 21.132, 0, -63.158, 76.143, 6960, 48, 48, 7
-18.023, 18.132, 0, -55.005, -119.46, 6962, 68, 68, 9
-18.023, 18.632, 0, -57.427, 107.31, 6960, 50, 50, 7
-18.023, 19.132, 0, -57.066, -69.202, 6960, 50, 50, 7
-18.023, 19.632, 0, -59.073, -95.897, 6960, 21, 21, 5
-18.023, 20.132, 0, -63.404, -167.19, 6961, 20, 20, 4
-18.023, 20.632, 0, -56.75, 92.872, 6962, 24, 24, 5
-18.023, 21.132, 0, -59.966, -0.99706, 6960, 33, 33, 8
-17.523, 18.132, 0, -58.275, 104.69, 6962, 45, 45, 11
-17.523, 18.632, 0, -52.198, -44.435, 6960, 41, 41, 9
-17.523, 19.132, 0, -58.232, -179.36, 6961, 42, 42, 9
-17.523, 19.632, 0, -61.955, 84.836, 6960, 45, 45, 9
-17.523, 20.132, 0, -55.384, 24.763, 6960, 32, 32, 8
-17.523, 20.632, 0, -53.982, -146.45, 6960, 30, 30, 8
-17.523, 21.132, 0, -57.289, 40.949, 6958, 30, 30, 8
-17.023, 18.132, 0, -56.919, -90.722, 6963, 38, 38, 11
-17.023, 18.632, 0, -53.97, 102.33, 6960, 35, 35, 10
-17.023, 19.132, 0, -59.005, -126.87, 6958, 42, 42, 12
-17.023, 19.632, 0, -54.013, -9.7568, 6958, 55, 55, 13
-17.023, 20.132, 0, -52.992, 163.76, 6958, 57, 57, 14
-17.023, 20.632, 0, -62.965, -66.669, 6958, 49, 49, 12
-17.023, 21.132, 0, -63.499, 18.152, 6958, 44, 44, 8
-27.605, 24.183, 0, -50.145, -173.49, 6948, 534, 534, 6
-27.605, 24.683, 0, -49.772, 111.53, 6948, 506, 506, 5
-27.605, 25.183, 0, -50.381, 36.99, 6948, 508, 508, 6
-27.605, 25.683, 0, -52.26, -42.005, 6948, 513, 513, 7
-27.605, 26.183, 0, -55.772, -114.33, 6948, 513, 513, 7
-27.605, 26.683, 0, -56.354, -174.39, 6948, 513, 513, 7
-27.605, 27.183, 0, -51.828, 79.684, 6948, 506, 506, 7
-27.605, 27.683, 0, -50.862, -15.524, 6948, 506, 506, 7
-27.605, 28.183, 0, -50.879, -111.96, 6948, 502, 502, 7
-27.605, 28.683, 0, -49.872, 147.48, 6948, 515, 515, 8
-27.605, 29.183, 0, -60.729, 39.173, 6948, 86, 86, 6
-27.605, 29.683, 0, -62.8, -116.87, 6948, 87, 87, 6
-27.605, 30.183, 0, -60.421, 114.91, 6948, 87, 87, 6
-27.605, 30.683, 0, -61.863, -5.9722, 6948, 90, 90, 7
-27.605, 31.183, 0, -61.669, -170.34, 6948, 90, 90, 7
-27.605, 31.683, 0, -60.974, 61.558, 6948, 74, 74, 5
-27.605, 32.183, 0, -62.232, -67.483, 6948, 69, 69, 3
-27.605, 32.683, 0, -62.633, 152.05, 6948, 69, 69, 3
-27.605, 33.183, 0, -63.267, 9.4994, 6948, 69, 69, 3
-27.105, 24.183, 0, -50.759, 46.942, 6948, 506, 506, 5
-27.105, 24.683, 0, -53.128, -21.312, 6948, 513, 513, 7
-27.105, 25.183, 0, -54.192, -89.897, 6948, 513, 513, 7
-27.105, 25.683, 0, -54.666, -168.59, 6948, 513, 513, 7
-27.105, 26.183, 0, -51.976, 87.531, 6948, 506, 506, 7
-27.105, 26.683, 0, -50.824, 0.64151, 6948, 506, 506, 7
-27.105, 27.183, 0, -49.463, -99.045, 6948, 502, 502, 7
-27.105, 27.683, 0, -57.114, 148.41, 6948, 104, 104, 7
-27.105, 28.183, 0, -62.093, 11.05, 6948, 89, 89, 6
-27.105, 28.683, 0, -64.215, -123.74, 6948, 89, 89, 7
-27.105, 29.183, 0, -59.765, 108.74, 6948, 87, 87, 6
-27.105, 29.683, 0, -61.765, -15.13, 6948, 90, 90, 7
-27.105, 30.183, 0, -61.577, -168.86, 6948, 77, 77, 6
-27.105, 30.683, 0, -60.308, 54.55, 6948, 74, 74, 5
-27.105, 31.183, 0, -63.319, -72.437, 6948, 71, 71, 4
-27.105, 31.683, 0, -62.822, 140.08, 6948, 69, 69, 3
-27.105, 32.183, 0, -63.634, -4.6732, 6948, 69, 69, 3
-27.105, 32.683, 0, -58.743, -135.36, 6949, 70, 70, 4
-27.105, 33.183, 0, -64.766, 123.58, 6949, 70, 70, 4
-26.605, 24.183, 0, -55.268, -78.409, 6948, 513, 513, 7
-26.605, 24.683, 0, -54.677, -143.46, 6948, 513, 513, 7
-26.605, 25.183, 0, -50.842, 115.68, 6948, 518, 518, 8
-26.605, 25.683, 0, -49.201, 8.1766, 6948, 502, 502, 7
-26.605, 26.183, 0, -49.328, -96.614, 6948, 515, 515, 8
-26.605, 26.683, 0, -58.163, 151.26, 6948, 107, 107, 8
-26.605, 27.183, 0, -62.643, 22.653, 6948, 92, 92, 7
-26.605, 27.683, 0, -60.404, -119.09, 6948, 89, 89, 7
-26.605, 28.183, 0, -57.818, 100.25, 6948, 89, 89, 7
-26.605, 28.683, 0, -61.59, -25.774, 6948, 90, 90, 7
-26.605, 29.183, 0, -62.687, 172.77, 6948, 74, 74, 5
-26.605, 29.683, 0, -59.824, 47.49, 6948, 74, 74, 5
-26.605, 30.183, 0, -61.651, -80.152, 6948, 74, 74, 5
-26.605, 30.683, 0, -63.149, 126.19, 6948, 69, 69, 3
-26.605, 31.183, 0, -64.131, -21.306, 6948, 69, 69, 3
-26.605, 31.683, 0, -60.123, -137.05, 6949, 70, 70, 4
-26.605, 32.183, 0, -71.559, 139.38, 6949, 70, 70, 4
-26.605, 32.683, 0, -66.644, -119.18, 6948, 72, 72, 4
-26.605, 33.183, 0, -66.259, 51.829, 6948, 69, 69, 3
-26.345, 31.977, 0, -66.323, 24.436, 6948, 72, 72, 4
-26.345, 32.477, 0, -66.198, -164.6, 6948, 69, 69, 3
-26.345, 32.977, 0, -64.198, 69.985, 6948, 83, 83, 4
-25.845, 31.977, 0, -65.426, 48.926, 6948, 83, 83, 4
-25.845, 32.477, 0, -65.51, -122.43, 6948, 77, 77, 3
-25.845, 32.977, 0, -70.181, 68.675, 6948, 81, 81, 4
-25.345, 31.977, 0, -68.776, -17.97, 6948, 83, 83, 5
-25.345, 32.477, 0, -65.894, -170.39, 6948, 83, 83, 5
-25.345, 32.977, 0, -63.342, 49.165, 6948, 83, 83, 5
-24.845, 31.977, 0, -59.713, 19.6, 6948, 83, 83, 5
-24.845, 32.477, 0, -60.716, -140.99, 6948, 83, 83, 5
-24.845, 32.977, 0, -64.531, 66.738, 6948, 81, 81, 4
-24.345, 31.977, 0, -68.6, 9.8333, 6948, 81, 81, 4
-24.345, 32.477, 0, -68.226, 157.71, 6948, 81, 81, 4
-24.345, 32.977, 0, -63.769, -21.194, 6949, 81, 81, 4
-23.845, 31.977, 0, -60.121, -50.28, 6948, 102, 102, 5
-23.845, 32.477, 0, -56.918, 153.55, 6948, 102, 102, 6
-23.845, 32.977, 0, -55.414, 24.577, 6948, 104, 104, 7
-23.345, 31.977, 0, -63.417, -0.9792, 6948, 90, 90, 6
-23.345, 32.477, 0, -64.432, 7.0944, 6949, 90, 90, 5
-23.345, 32.977, 0, -58.943, -127.42, 6949, 95, 95, 6
-22.845, 31.977, 0, -57.888, -165.29, 6949, 97, 97, 7
-22.845, 32.477, 0, -60.743, 32.245, 6948, 61, 61, 7
-22.845, 32.977, 0, -75.164, -130.56, 6948, 59, 59, 6
-22.345, 31.977, 0, -60.101, 50.55, 6948, 61, 61, 7
-22.345, 32.477, 0, -59.399, -113.64, 6948, 61, 61, 7
-22.345, 32.977, 0, -57.333, 93.589, 6948, 61, 61, 7
-21.845, 31.977, 0, -65.811, 20.754, 6948, 61, 61, 7
-21.845, 32.477, 0, -72.998, 76.964, 6948, 61, 61, 7
-21.845, 32.977, 0, -67.073, -56.5, 6948, 59, 59, 6
-21.345, 31.977, 0, -62.992, -137.17, 6948, 59, 59, 6
-21.345, 32.477, 0, -60.76, 30.834, 6948, 57, 57, 5
-21.345, 32.977, 0, -62.141, -147.96, 6948, 57, 57, 5
-20.845, 31.977, 0, -65.041, 107.5, 6946, 57, 57, 5
-20.845, 32.477, 0, -64.531, -100.15, 6946, 55, 55, 4
-20.845, 32.977, 0, -62.819, 113.8, 6948, 43, 43, 4
-20.345, 31.977, 0, -71.002, -48.508, 6952, 45, 45, 5
-20.345, 32.477, 0, -68.325, 84.105, 6952, 45, 45, 5
-20.345, 32.977, 0, -65.498, -92.216, 6952, 45, 45, 5
-19.845, 31.977, 0, -62.373, -65.737, 6954, 20, 20, 4
-19.845, 32.477, 0, -73.315, 148.65, 6952, 13, 13, 2
-19.845, 32.977, 0, -75.463, -55.012, 6952, 13, 13, 2
-19.345, 31.977, 0, -66.103, -68.925, 6956, 17, 17, 3
-19.345, 32.477, 0, -62.726, 175.11, 6956, 24, 24, 5
-19.345, 32.977, 0, -63.187, -30.048, 6956, 24, 24, 5
-18.845, 31.977, 0, -61.609, 166.62, 6958, 17, 17, 5
-18.845, 32.477, 0, -61.703, -35.586, 6958, 15, 15, 4
-18.845, 32.977, 0, -61.706, 118.66, 6958, 17, 17, 4
-20.585, 24.177, 0, -58.662, -124.69, 6948, 68, 68, 6
-20.585, 24.677, 0, -58.971, 58.537, 6948, 58, 58, 6
-20.585, 25.177, 0, -56.966, -70.104, 6948, 56, 56, 6
-20.085, 24.177, 0, -70.119, -3.2615, 6954, 56, 56, 6
-20.085, 24.677, 0, -58.15, -99.043, 6954, 56, 56, 6
-20.085, 25.177, 0, -56.004, 114.21, 6955, 57, 57, 6
-19.585, 24.177, 0, -60.763, 85.038, 6957, 59, 59, 7
-19.585, 24.677, 0, -78.727, -142.57, 6954, 53, 53, 8
-19.585, 25.177, 0, -58.707, -53.444, 6954, 53, 53, 8
-19.085, 24.177, 0, -62.684, -70.84, 6958, 53, 53, 8
-19.085, 24.677, 0, -59.989, 68.712, 6958, 53, 53, 8
-19.085, 25.177, 0, -64.369, -63.146, 6959, 52, 52, 8
-18.585, 24.177, 0, -60.852, 7.8509, 6960, 26, 26, 6
-18.585, 24.677, 0, -62.38, -37.204, 6958, 26, 26, 6
-18.585, 25.177, 0, -61.565, 0.75111, 6958, 24, 24, 4
-18.085, 24.177, 0, -60.797, -60.781, 6958, 24, 24, 6
-18.085, 24.677, 0, -61.439, 76.016, 6958, 24, 24, 6
-18.085, 25.177, 0, -59.699, -130.02, 6958, 30, 30, 7
-17.585, 24.177, 0, -56.78, 89.359, 6958, 28, 28, 8
-17.585, 24.677, 0, -53.535, -144.19, 6961, 33, 33, 10
-17.585, 25.177, 0, -59.058, 19.979, 6958, 28, 28, 8
-17.085, 24.177, 0, -50.608, 72.4, 6959, 27, 27, 9
-17.085, 24.677, 0, -50.975, -117.35, 6961, 29, 29, 10
-17.085, 25.177, 0, -58.692, 131.43, 6959, 24, 24, 7
-16.585, 24.177, 0, -59.337, -135.41, 6959, 9, 9, 3
-16.585, 24.677, 0, -60.401, 28.336, 6959, 4, 4, 2
-16.585, 25.177, 0, -56.644, -157.1, 6959, 6, 6, 3
-18.722, 25.6, 0, -71.187, -104.67, 6959, 21, 21, 4
-18.722, 26.1, 0, -65.269, 109.05, 6958, 24, 24, 4
-18.722, 26.6, 0, -66.804, -91.197, 6958, 27, 27, 5
-18.722, 27.1, 0, -62.932, 61.224, 6958, 25, 25, 5
-18.722, 27.6, 0, -57.816, -68.978, 6960, 33, 33, 8
-18.722, 28.1, 0, -58.9, 70.839, 6958, 31, 31, 7
-18.722, 28.6, 0, -59.276, -147.49, 6958, 31, 31, 7
-18.722, 29.1, 0, -54.816, 6.3642, 6960, 26, 26, 8
-18.722, 29.6, 0, -58.735, 171.22, 6958, 19, 19, 6
-18.722, 30.1, 0, -59.141, -35.873, 6958, 19, 19, 6
-18.722, 30.6, 0, -59.212, 115.96, 6958, 19, 19, 6
-18.722, 31.1, 0, -61.682, -62.265, 6958, 17, 17, 5
-18.722, 31.6, 0, -61.213, 92.385, 6958, 21, 21, 5
-18.722, 32.1, 0, -61.479, -110.64, 6958, 19, 19, 4
-18.722, 32.6, 0, -61.489, 43.327, 6958, 17, 17, 4
-18.722, 33.1, 0, -61.503, -162.9, 6958, 17, 17, 4
-18.222, 25.6, 0, -60.298, -178.39, 6958, 26, 26, 7
-18.222, 26.1, 0, -59.708, -22.818, 6960, 24, 24, 7
-18.222, 26.6, 0, -62.012, 140.01, 6958, 26, 26, 6
-18.222, 27.1, 0, -60.306, -78.73, 6958, 26, 26, 6
-18.222, 27.6, 0, -58.842, 87.29, 6958, 24, 24, 6
-18.222, 28.1, 0, -60.65, -106.48, 6958, 24, 24, 6
-18.222, 28.6, 0, -60.849, 31.242, 6958, 19, 19, 5
-18.222, 29.1, 0, -60.043, -153.95, 6958, 21, 21, 6
-18.222, 29.6, 0, -57.719, -30.406, 6958, 21, 21, 6
-18.222, 30.1, 0, -63.964, 128.51, 6958, 21, 21, 6
-18.222, 30.6, 0, -60.615, -73.492, 6958, 17, 17, 4
-18.222, 31.1, 0, -61.682, 61.705, 6958, 19, 19, 5
-18.222, 31.6, 0, -59.348, -142.1, 6958, 19, 19, 5
-18.222, 32.1, 0, -55.217, 26.373, 6958, 21, 21, 6
-18.222, 32.6, 0, -58.627, 168.09, 6958, 17, 17, 5
-18.222, 33.1, 0, -60.918, -35.821, 6958, 20, 20, 5
-17.722, 25.6, 0, -57.285, -49.159, 6958, 26, 26, 7
-17.722, 26.1, 0, -68.545, 112.24, 6958, 30, 30, 9
-17.722, 26.6, 0, -64.166, -99.008, 6958, 26, 26, 7
-17.722, 27.1, 0, -61.466, 49.552, 6959, 22, 22, 7
-17.722, 27.6, 0, -59.636, 174.68, 6958, 17, 17, 5
-17.722, 28.1, 0, -59.933, -38.706, 6958, 19, 19, 5
-17.722, 28.6, 0, -62.793, 110.19, 6958, 19, 19, 5
-17.722, 29.1, 0, -63.626, -115.63, 6958, 17, 17, 4
-17.722, 29.6, 0, -49.355, -20.326, 6959, 18, 18, 5
-17.722, 30.1, 0, -49.065, 137.13, 6959, 18, 18, 5
-17.722, 30.6, 0, -61.111, -16.515, 6958, 15, 15, 3
-17.722, 31.1, 0, -49.848, 84.943, 6959, 13, 13, 4
-17.722, 31.6, 0, -49.895, -121.76, 6959, 13, 13, 4
-17.722, 32.1, 0, -50.163, 37.284, 6960, 15, 15, 6
-17.722, 32.6, 0, -60.939, -119.15, 6958, 13, 13, 4
-17.722, 33.1, 0, -60.952, 31.562, 6958, 13, 13, 4
-17.222, 25.6, 0, -50.108, -31.52, 6960, 25, 25, 8
-17.222, 26.1, 0, -58.938, -140.3, 6958, 16, 16, 5
-17.222, 26.6, 0, -70.695, -23.51, 6958, 17, 17, 5
-17.222, 27.1, 0, -49.731, 67.016, 6959, 18, 18, 6
-17.222, 27.6, 0, -49.36, -138.27, 6963, 19, 19, 6
-17.222, 28.1, 0, -69.742, 89.796, 6959, 14, 14, 4
-17.222, 28.6, 0, -69.583, -116.16, 6959, 14, 14, 4
-17.222, 29.1, 0, -69.399, 37.413, 6960, 14, 14, 4
-17.222, 29.6, 0, -69.199, -169.47, 6960, 14, 14, 4
-17.222, 30.1, 0, -68.989, -16.766, 6959, 14, 14, 4
-17.222, 30.6, 0, -69.372, 161.97, 6961, 16, 16, 5
-17.222, 31.1, 0, -68.565, -72.498, 6959, 9, 9, 4
-17.222, 31.6, 0, -68.357, 79.135, 6959, 9, 9, 4
-17.222, 32.1, 0, -68.156, -129.53, 6958, 9, 9, 4
-17.222, 32.6, 0, -67.962, 21.548, 6958, 9, 9, 4
-17.222, 33.1, 0, -64.431, 117.51, 6958, 4, 4, 2
-16.722, 25.6, 0, -69.967, -168.52, 6958, 6, 6, 3
-16.722, 26.1, 0, -64.598, -13.346, 6958, 4, 4, 2
-16.722, 26.6, 0, -59.449, 123.21, 6958, 4, 4, 2
-16.722, 27.1, 0, -56.454, -110.98, 6960, 6, 6, 2
-16.722, 27.6, 0, -55.891, 7.072, 6958, 4, 4, 2
-16.722, 28.1, 0, -61.637, 166.44, 6958, 2, 2, 1
-16.722, 28.6, 0, -61.364, -62.031, 6959, 3, 3, 2
-16.722, 29.1, 0, -61.574, 93.805, 6960, 4, 4, 2
-16.722, 29.6, 0, -61.962, -105.58, 6958, 2, 2, 1
-16.722, 30.1, 0, -62.068, 43.585, 6958, 2, 2, 1
-16.722, 30.6, 0, -62.173, -167.33, 6959, 2, 2, 1
-16.722, 31.1, 0, -62.277, -18.33, 6961, 2, 2, 1
-16.722, 31.6, 0, -300, 0, 6960, 0, 0, 0
-16.722, 32.1, 0, -51.835, -138.82, 6959, 413, 413, 2
-16.722, 32.6, 0, -50.221, 16.808, 6961, 414, 414, 3
-16.722, 33.1, 0, -49.195, 169.67, 6961, 414, 414, 3
-16.558, 28.893, 0, -61.125, -43.062, 6962, 15, 15, 5
-16.558, 29.393, 0, -76.555, 78.111, 6962, 13, 13, 4
-16.558, 29.893, 0, -50.164, -137.15, 6962, 424, 424, 5
-16.558, 30.393, 0, -50.299, 12.679, 6961, 424, 424, 5
-16.558, 30.893, 0, -50.432, 162.4, 6960, 424, 424, 5
-16.558, 31.393, 0, -50.563, -47.978, 6960, 424, 424, 5
-16.558, 31.893, 0, -52.995, 133.97, 6960, 426, 426, 6
-16.558, 32.393, 0, -55.125, -79.561, 6960, 426, 426, 6
-16.558, 32.893, 0, -57.292, 60.539, 6960, 426, 426, 6
-16.058, 28.893, 0, -44.861, 61.523, 6962, 828, 828, 46
-16.058, 29.393, 0, -46.761, -156.48, 6966, 832, 832, 47
-16.058, 29.893, 0, -44.468, -15.883, 6962, 822, 822, 45
-16.058, 30.393, 0, -44.032, 132.74, 6962, 820, 820, 44
-16.058, 30.893, 0, -44.793, -79.491, 6962, 789, 789, 41
-16.058, 31.393, 0, -44.593, 67.954, 6962, 786, 786, 40
-16.058, 31.893, 0, -44.479, -144.54, 6962, 782, 782, 39
-16.058, 32.393, 0, -44.813, 1.102, 6962, 782, 782, 39
-16.058, 32.893, 0, -48.638, 153.25, 6962, 778, 778, 37
-15.558, 28.893, 0, -47.511, 7.1518, 6967, 769, 769, 35
-15.558, 29.393, 0, -47.882, 168.41, 6967, 769, 769, 35
-15.558, 29.893, 0, -44.198, -63.189, 6968, 770, 770, 36
-15.558, 30.393, 0, -43.025, 84.128, 6969, 771, 771, 37
-15.558, 30.893, 0, -43.22, -140.53, 6970, 770, 770, 35
-15.558, 31.393, 0, -45.524, 5.2395, 6968, 768, 768, 35
-15.558, 31.893, 0, -45.164, 160.72, 6968, 766, 766, 34
-15.558, 32.393, 0, -45.663, -51.359, 6967, 765, 765, 34
-15.558, 32.893, 0, -46.144, 96.134, 6967, 765, 765, 34
-15.327, 32.183, 0, -50.481, 118.02, 6956, 766, 766, 34
-15.327, 32.683, 0, -49.052, -108.54, 6956, 768, 768, 35
-15.327, 33.183, 0, -48.808, 39.203, 6957, 769, 769, 35
-14.827, 32.183, 0, -46.031, 46.909, 6956, 769, 769, 37
-14.827, 32.683, 0, -45.641, -175.96, 6955, 769, 769, 37
-14.827, 33.183, 0, -49.065, -4.7613, 6957, 772, 772, 37
-14.327, 32.183, 0, -54.158, 14.953, 6955, 769, 769, 37
-14.327, 32.683, 0, -55.597, 135.04, 6953, 764, 764, 35
-14.327, 33.183, 0, -52.91, -91.916, 6953, 764, 764, 35
-26.345, 31.977, 0, -66.323, 24.436, 6948, 72, 72, 4
-26.345, 32.477, 0, -66.198, -164.6, 6948, 69, 69, 3
-26.345, 32.977, 0, -64.198, 69.985, 6948, 83, 83, 4
-25.845, 31.977, 0, -65.426, 48.926, 6948, 83, 83, 4
-25.845, 32.477, 0, -65.51, -122.43, 6948, 77, 77, 3
-25.845, 32.977, 0, -70.181, 68.675, 6948, 81, 81, 4
-25.345, 31.977, 0, -68.776, -17.97, 6948, 83, 83, 5
-25.345, 32.477, 0, -65.894, -170.39, 6948, 83, 83, 5
-25.345, 32.977, 0, -63.342, 49.165, 6948, 83, 83, 5
-24.845, 31.977, 0, -59.713, 19.6, 6948, 83, 83, 5
-24.845, 32.477, 0, -60.716, -140.99, 6948, 83, 83, 5
-24.845, 32.977, 0, -64.531, 66.738, 6948, 81, 81, 4
-24.345, 31.977, 0, -68.6, 9.8333, 6948, 81, 81, 4
-24.345, 32.477, 0, -68.226, 157.71, 6948, 81, 81, 4
-24.345, 32.977, 0, -63.769, -21.194, 6949, 81, 81, 4
-23.845, 31.977, 0, -60.121, -50.28, 6948, 102, 102, 5
-23.845, 32.477, 0, -56.918, 153.55, 6948, 102, 102, 6
-23.845, 32.977, 0, -55.414, 24.577, 6948, 104, 104, 7
-23.345, 31.977, 0, -63.417, -0.9792, 6948, 90, 90, 6
-23.345, 32.477, 0, -64.432, 7.0944, 6949, 90, 90, 5
-23.345, 32.977, 0, -58.943, -127.42, 6949, 95, 95, 6
-22.845, 31.977, 0, -57.888, -165.29, 6949, 97, 97, 7
-22.845, 32.477, 0, -60.743, 32.245, 6948, 61, 61, 7
-22.845, 32.977, 0, -75.164, -130.56, 6948, 59, 59, 6
-22.345, 31.977, 0, -60.101, 50.55, 6948, 61, 61, 7
-22.345, 32.477, 0, -59.399, -113.64, 6948, 61, 61, 7
-22.345, 32.977, 0, -57.333, 93.589, 6948, 61, 61, 7
-21.845, 31.977, 0, -65.811, 20.754, 6948, 61, 61, 7
-21.845, 32.477, 0, -72.998, 76.964, 6948, 61, 61, 7
-21.845, 32.977, 0, -67.073, -56.5, 6948, 59, 59, 6
-21.345, 31.977, 0, -62.992, -137.17, 6948, 59, 59, 6
-21.345, 32.477, 0, -60.76, 30.834, 6948, 57, 57, 5
-21.345, 32.977, 0, -62.141, -147.96, 6948, 57, 57, 5
-20.845, 31.977, 0, -65.041, 107.5, 6946, 57, 57, 5
-20.845, 32.477, 0, -64.531, -100.15, 6946, 55, 55, 4
-20.845, 32.977, 0, -62.819, 113.8, 6948, 43, 43, 4
-20.345, 31.977, 0, -71.002, -48.508, 6952, 45, 45, 5
-20.345, 32.477, 0, -68.325, 84.105, 6952, 45, 45, 5
-20.345, 32.977, 0, -65.498, -92.216, 6952, 45, 45, 5
-19.845, 31.977, 0, -62.373, -65.737, 6954, 20, 20, 4
-19.845, 32.477, 0, -73.315, 148.65, 6952, 13, 13, 2
-19.845, 32.977, 0, -75.463, -55.012, 6952, 13, 13, 2
-19.345, 31.977, 0, -66.103, -68.925, 6956, 17, 17, 3
-19.345, 32.477, 0, -62.726, 175.11, 6956, 24, 24, 5
-19.345, 32.977, 0, -63.187, -30.048, 6956, 24, 24, 5
-18.845, 31.977, 0, -61.609, 166.62, 6958, 17, 17, 5
-18.845, 32.477, 0, -61.703, -35.586, 6958, 15, 15, 4
-18.845, 32.977, 0, -61.706, 118.66, 6958, 17, 17, 4
-16.484, -12.577, 0, -36.447, -173.54, 6983, 1138, 1138, 58
-16.484, -12.077, 0, -40.28, 58.103, 6981, 974, 974, 60
-16.484, -11.577, 0, -39.337, -91.78, 6981, 1046, 1046, 67
-16.484, -11.077, 0, -45.089, 110.68, 6981, 1044, 1044, 67
-16.484, -10.577, 0, -43.418, -2.8631, 6981, 1034, 1034, 66
-16.484, -10.077, 0, -42.301, -172.65, 6981, 1030, 1030, 67
-16.484, -9.577, 0, -37.166, 121.67, 6980, 1011, 1011, 64
-16.484, -9.077, 0, -42.854, -28.973, 6982, 1002, 1002, 65
-15.984, -12.577, 0, -41.973, -134.52, 6984, 1742, 1742, 79
-15.984, -12.077, 0, -48.731, 115.3, 6981, 1764, 1764, 80
-15.984, -11.577, 0, -39.724, 2.1379, 6981, 1740, 1740, 80
-15.984, -11.077, 0, -37.656, 171.56, 6978, 1763, 1763, 81
-15.984, -10.577, 0, -34.702, 17.273, 6981, 1749, 1749, 81
-15.984, -10.077, 0, -36.4, -160.69, 6980, 1737, 1737, 80
-15.984, -9.577, 0, -42.622, 86.181, 6982, 1740, 1740, 81
-15.984, -9.077, 0, -41.029, -31.687, 6983, 1726, 1726, 79
-15.484, -12.577, 0, -38.265, 172.06, 6984, 1723, 1723, 74
-15.484, -12.077, 0, -37.918, 58.515, 6983, 1721, 1721, 73
-15.484, -11.577, 0, -37.54, -97.096, 6986, 1763, 1763, 78
-15.484, -11.077, 0, -33.969, 108.72, 6982, 1764, 1764, 76
-15.484, -10.577, 0, -35.907, -66.835, 6983, 1729, 1729, 77
-15.484, -10.077, 0, -35.065, 133.94, 6982, 1690, 1690, 72
-15.484, -9.577, 0, -38.499, -23.704, 6983, 1726, 1726, 74
-15.484, -9.077, 0, -35.465, -156.04, 6984, 1747, 1747, 77
-14.984, -12.577, 0, -38.69, 68.956, 6973, 1684, 1684, 67
-14.984, -12.077, 0, -37.888, -93.155, 6972, 1696, 1696, 70
-14.984, -11.577, 0, -36.576, 128.18, 6977, 1765, 1765, 78
-14.984, -11.077, 0, -40.762, -39.827, 6972, 1748, 1748, 74
-14.984, -10.577, 0, -38.68, 162.76, 6974, 1732, 1732, 73
-14.984, -10.077, 0, -44.345, -21.91, 6974, 1750, 1750, 75
-14.984, -9.577, 0, -40.049, 164.78, 6973, 1716, 1716, 74
-14.984, -9.077, 0, -36.691, -47.849, 6974, 1710, 1710, 69
-14.484, -12.577, 0, -47.296, 143.39, 6971, 1633, 1633, 52
-14.484, -12.077, 0, -48.909, 28.669, 6970, 1677, 1677, 59
-14.484, -11.577, 0, -40.277, -142.46, 6970, 1679, 1679, 56
-14.484, -11.077, 0, -38.464, 50.865, 6968, 1689, 1689, 56
-14.484, -10.577, 0, -34.115, -138.64, 6971, 1715, 1715, 59
-14.484, -10.077, 0, -33.865, 67, 6971, 1719, 1719, 59
-14.484, -9.577, 0, -33.39, -119.29, 6971, 1664, 1664, 56
-14.484, -9.077, 0, -34.021, 42.226, 6973, 1730, 1730, 60
-13.984, -12.577, 0, -42.451, -38.056, 6972, 1587, 1587, 48
-13.984, -12.077, 0, -43.485, 166.61, 6971, 1612, 1612, 53
-13.984, -11.577, 0, -45.89, -11.423, 6971, 1601, 1601, 48
-13.984, -11.077, 0, -43.78, 178.81, 6968, 1598, 1598, 48
-13.984, -10.577, 0, -59.665, 54.604, 6971, 1599, 1599, 49
-13.984, -10.077, 0, -44.102, -62.136, 6970, 1638, 1638, 51
-13.984, -9.577, 0, -44.282, -176.92, 6970, 1619, 1619, 49
-13.984, -9.077, 0, -36.934, -14.416, 6972, 1645, 1645, 53
-13.484, -12.577, 0, -45.384, -113.93, 6973, 1549, 1549, 44
-13.484, -12.077, 0, -38.655, 90.732, 6969, 1585, 1585, 47
