X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-18.523, 20.132, 0, -70.67, -106.4, 1901, 3, 3, 2
-18.523, 20.632, 0, -69.863, -15.504, 1902, 6, 6, 4
-18.523, 21.132, 0, -45.386, -23.376, 1901, 31, 31, 4
-18.023, 18.132, 0, -60.891, -146.91, 1910, 13, 12, 11
-18.023, 18.632, 0, -66.558, -144.81, 1908, 13, 12, 11
-18.023, 19.132, 0, -63.221, -126.81, 1908, 12, 11, 10
-18.023, 19.632, 0, -68.786, 54.049, 1903, 7, 6, 5
-18.023, 20.132, 0, -62.668, -7.4007, 1905, 7, 6, 5
-18.023, 20.632, 0, -62.811, 161.27, 1905, 24, 24, 8
-18.023, 21.132, 0, -59.09, 108.57, 1907, 29, 28, 10
-17.523, 18.132, 0, -43.396, -99.403, 1910, 28, 26, 13
-17.523, 18.632, 0, -46.114, 114.34, 1909, 21, 19, 14
-17.523, 19.132, 0, -43.809, -48.101, 1913, 25, 23, 18
-17.523, 19.632, 0, -61.304, 15.322, 1912, 25, 23, 18
-17.523, 20.132, 0, -60.426, 123.71, 1909, 38, 37, 16
-17.523, 20.632, 0, -85.278, -40.225, 1905, 31, 31, 11
-17.523, 21.132, 0, -62.044, 128.91, 1903, 32, 32, 11
-17.023, 18.132, 0, -39.523, -37.322, 1911, 31, 29, 15
-17.023, 18.632, 0, -39.764, 172.72, 1911, 30, 30, 16
-17.023, 19.132, 0, -39.075, 24.486, 1910, 33, 31, 17
-17.023, 19.632, 0, -39.033, -121.06, 1914, 54, 52, 23
-17.023, 20.132, 0, -37.792, 92.522, 1912, 47, 46, 18
-17.023, 20.632, 0, -38.218, -60.779, 1914, 52, 49, 19
-17.023, 21.132, 0, -37.726, 153.36, 1912, 51, 49, 19
-27.605, 24.183, 0, -70.358, 76.488, 1895, 1, 1, 1
-27.605, 24.683, 0, -77.797, 16.039, 1896, 4, 4, 4
-27.605, 25.183, 0, -78.041, -106.57, 1896, 4, 4, 4
-27.605, 25.683, 0, -70.699, 67.572, 1893, 1, 1, 1
-27.605, 26.183, 0, -66.275, -66.52, 1892, 2, 2, 1
-27.605, 26.683, 0, -66.307, -109.31, 1892, 2, 2, 1
-27.605, 27.183, 0, -66.339, -153.45, 1892, 2, 2, 1
-27.605, 27.683, 0, -66.371, 161.1, 1892, 2, 2, 1
-27.605, 28.183, 0, -66.402, 114.34, 1892, 2, 2, 1
-27.605, 28.683, 0, -66.434, 66.279, 1892, 2, 2, 1
-27.605, 29.183, 0, -67.007, 54.457, 1892, 18, 18, 2
-27.605, 29.683, 0, -62.348, -27.639, 1894, 18, 18, 2
-27.605, 30.183, 0, -64.72, -115.97, 1892, 18, 18, 2
-27.605, 30.683, 0, -74.924, -128.64, 1892, 18, 18, 2
-27.605, 31.183, 0, -73.707, -96.425, 1892, 21, 21, 3
-27.605, 31.683, 0, -62.663, 139.11, 1899, 27, 27, 9
-27.605, 32.183, 0, -61.443, -133.85, 1918, 45, 45, 27
-27.605, 32.683, 0, -67.753, -45.297, 1928, 55, 55, 36
-27.605, 33.183, 0, -60.971, -78.904, 1930, 54, 54, 31
-27.105, 24.183, 0, -48.724, 71.147, 1903, 15, 15, 4
-27.105, 24.683, 0, -65.836, 42.58, 1903, 4, 4, 4
-27.105, 25.183, 0, -65.437, -42.491, 1902, 5, 5, 4
-27.105, 25.683, 0, -64.297, -128.19, 1900, 3, 3, 2
-27.105, 26.183, 0, -66.257, -144.36, 1899, 2, 2, 1
-27.105, 26.683, 0, -66.289, 170.5, 1899, 2, 2, 1
-27.105, 27.183, 0, -60.664, 49.01, 1899, 8, 8, 2
-27.105, 27.683, 0, -57.002, 61.908, 1899, 8, 8, 2
-27.105, 28.183, 0, -57.139, 49.133, 1899, 8, 8, 2
-27.105, 28.683, 0, -59.571, 25.134, 1899, 24, 24, 3
-27.105, 29.183, 0, -56.645, -32.457, 1899, 24, 24, 3
-27.105, 29.683, 0, -56.02, -124.16, 1899, 24, 24, 3
-27.105, 30.183, 0, -60.669, 104.33, 1901, 22, 22, 2
-27.105, 30.683, 0, -61.376, -41.005, 1899, 27, 27, 4
-27.105, 31.183, 0, -57.478, 119.79, 1899, 27, 27, 4
-27.105, 31.683, 0, -78.997, -88.004, 1901, 29, 28, 6
-27.105, 32.183, 0, -62.597, 84.096, 1936, 63, 53, 31
-27.105, 32.683, 0, -61.099, -120.4, 1951, 78, 70, 43
-27.105, 33.183, 0, -56.451, 118.08, 1954, 81, 78, 39
-26.605, 24.183, 0, -48.233, 45.571, 1903, 17, 17, 5
-26.605, 24.683, 0, -48.889, 66.677, 1901, 18, 18, 5
-26.605, 25.183, 0, -73.211, -121.1, 1900, 3, 3, 2
-26.605, 25.683, 0, -65.771, -147.66, 1900, 3, 3, 2
-26.605, 26.183, 0, -62.425, 140.99, 1900, 3, 3, 2
-26.605, 26.683, 0, -66.272, 86.186, 1899, 2, 2, 1
-26.605, 27.183, 0, -60.392, -34.163, 1899, 8, 8, 2
-26.605, 27.683, 0, -57.063, -28.915, 1899, 8, 8, 2
-26.605, 28.183, 0, -57.018, -48.268, 1899, 8, 8, 2
-26.605, 28.683, 0, -58.531, -76.649, 1899, 24, 24, 3
-26.605, 29.183, 0, -58.601, -133.69, 1899, 22, 22, 2
-26.605, 29.683, 0, -59.219, 114.33, 1899, 22, 22, 2
-26.605, 30.183, 0, -59.36, -8.5794, 1901, 27, 27, 4
-26.605, 30.683, 0, -57.245, 157.36, 1899, 27, 27, 4
-26.605, 31.183, 0, -61.36, -92.719, 1900, 28, 28, 5
-26.605, 31.683, 0, -64.199, -108.06, 1902, 30, 29, 7
-26.605, 32.183, 0, -54.943, -120.31, 1937, 64, 54, 32
-26.605, 32.683, 0, -62.484, -109.14, 1951, 78, 76, 45
-26.605, 33.183, 0, -51.137, -48.617, 1954, 110, 105, 44
-26.345, 31.977, 0, -65.953, 76.995, 1928, 51, 46, 25
-26.345, 32.477, 0, -58.424, 121.71, 1941, 70, 63, 38
-26.345, 32.977, 0, -57.484, 104.52, 1954, 111, 104, 44
-25.845, 31.977, 0, -60.022, 43.069, 1930, 75, 74, 32
-25.845, 32.477, 0, -59.769, -6.8418, 1943, 100, 94, 42
-25.845, 32.977, 0, -62.899, 177.24, 1949, 106, 97, 44
-25.345, 31.977, 0, -55.718, 3.6445, 1925, 78, 74, 25
-25.345, 32.477, 0, -57.098, 167.64, 1941, 96, 93, 41
-25.345, 32.977, 0, -64.522, -49.618, 1944, 107, 99, 42
-24.845, 31.977, 0, -63.5, 142.02, 1937, 88, 87, 38
-24.845, 32.477, 0, -57.787, 41.169, 1943, 106, 101, 42
-24.845, 32.977, 0, -54.162, 120.35, 1948, 98, 93, 46
-24.345, 31.977, 0, -65.965, 112.65, 1936, 96, 94, 37
-24.345, 32.477, 0, -50.467, -162.29, 1942, 91, 84, 38
-24.345, 32.977, 0, -59.389, -34.674, 1943, 97, 91, 41
-23.845, 31.977, 0, -68.47, -150.92, 1939, 84, 81, 37
-23.845, 32.477, 0, -60.232, 128.76, 1936, 90, 84, 34
-23.845, 32.977, 0, -54.003, 175.13, 1943, 99, 97, 45
-23.345, 31.977, 0, -60.76, -132.22, 1935, 93, 89, 33
-23.345, 32.477, 0, -58.382, -55.095, 1937, 93, 89, 37
-23.345, 32.977, 0, -54.438, 7.1847, 1938, 94, 89, 40
-22.845, 31.977, 0, -81.903, 27.665, 1937, 89, 85, 36
-22.845, 32.477, 0, -68.29, -164.42, 1951, 95, 86, 42
-22.845, 32.977, 0, -57.066, -154.99, 1942, 96, 87, 41
-22.345, 31.977, 0, -67.277, 43.902, 1940, 86, 82, 35
-22.345, 32.477, 0, -54.876, 73.33, 1959, 98, 90, 43
-22.345, 32.977, 0, -60.757, 27.723, 1941, 95, 88, 42
-21.845, 31.977, 0, -68.198, -141.33, 1943, 91, 86, 37
-21.845, 32.477, 0, -46.694, -64.797, 1959, 97, 91, 43
-21.845, 32.977, 0, -69.921, -80.173, 1941, 95, 90, 42
-21.345, 31.977, 0, -59.631, 84.266, 1940, 94, 91, 43
-21.345, 32.477, 0, -52.691, 84.969, 1957, 96, 91, 42
-21.345, 32.977, 0, -59.489, 153.87, 1945, 101, 93, 45
-20.845, 31.977, 0, -58.525, -68.341, 1930, 86, 85, 37
-20.845, 32.477, 0, -59.349, -70.026, 1956, 95, 88, 40
-20.845, 32.977, 0, -61.723, -0.44836, 1948, 106, 100, 48
-20.345, 31.977, 0, -60.335, 103.66, 1941, 98, 93, 45
-20.345, 32.477, 0, -70.974, 49.612, 1950, 97, 92, 45
-20.345, 32.977, 0, -65.351, -16.021, 1949, 107, 97, 48
-19.845, 31.977, 0, -56.106, 176.88, 1938, 94, 90, 42
-19.845, 32.477, 0, -65.612, 44.576, 1947, 103, 99, 50
-19.845, 32.977, 0, -59.638, -112.4, 1947, 111, 104, 50
-19.345, 31.977, 0, -52.535, -25.504, 1939, 102, 100, 49
-19.345, 32.477, 0, -49.444, 173.45, 1944, 106, 100, 49
-19.345, 32.977, 0, -58.343, -8.5453, 1963, 113, 106, 52
-18.845, 31.977, 0, -44.225, -98.947, 1936, 106, 102, 45
-18.845, 32.477, 0, -46.621, 34.372, 1948, 123, 118, 57
-18.845, 32.977, 0, -63.559, -138.31, 1964, 111, 103, 52
-20.585, 24.177, 0, -44.827, -103.56, 1902, 33, 33, 4
-20.585, 24.677, 0, -44.663, -170.76, 1900, 36, 36, 6
-20.585, 25.177, 0, -45.774, 86.574, 1900, 36, 36, 6
-20.085, 24.177, 0, -44.251, -76.372, 1905, 44, 43, 10
-20.085, 24.677, 0, -45.954, -82.237, 1898, 38, 38, 5
-20.085, 25.177, 0, -43.559, -149.67, 1902, 42, 42, 9
-19.585, 24.177, 0, -45.239, -42.539, 1905, 43, 43, 10
-19.585, 24.677, 0, -43.396, -68.7, 1905, 44, 44, 11
-19.585, 25.177, 0, -46.469, -85.08, 1901, 65, 65, 11
-19.085, 24.177, 0, -43.331, -76.909, 1908, 47, 47, 14
-19.085, 24.677, 0, -45.862, -64.38, 1905, 69, 68, 14
-19.085, 25.177, 0, -42.782, -62.5, 1904, 76, 75, 13
-18.585, 24.177, 0, -43.016, -173.88, 1906, 70, 70, 14
-18.585, 24.677, 0, -45.533, -97.857, 1905, 83, 81, 15
-18.585, 25.177, 0, -43.988, -99.042, 1904, 82, 82, 15
-18.085, 24.177, 0, -42.385, 70.441, 1907, 77, 76, 15
-18.085, 24.677, 0, -41.967, 151.53, 1905, 79, 78, 15
-18.085, 25.177, 0, -46.391, -155.31, 1912, 87, 86, 24
-17.585, 24.177, 0, -46.699, -119.36, 1917, 90, 88, 25
-17.585, 24.677, 0, -41.868, 6.1262, 1918, 94, 93, 30
-17.585, 25.177, 0, -40.526, 72.587, 1920, 96, 93, 30
-17.085, 24.177, 0, -36.907, 71.104, 1920, 83, 81, 29
-17.085, 24.677, 0, -39.188, -84.387, 1926, 121, 117, 36
-17.085, 25.177, 0, -38.844, 176.45, 1928, 122, 119, 39
-16.585, 24.177, 0, -36.81, 19.807, 1915, 105, 104, 29
-16.585, 24.677, 0, -39.084, -113.55, 1927, 118, 116, 42
-16.585, 25.177, 0, -51.075, -140.45, 1928, 121, 115, 41
-18.722, 25.6, 0, -43.514, -78.096, 1902, 82, 82, 15
-18.722, 26.1, 0, -56.964, -53.672, 1914, 94, 93, 25
-18.722, 26.6, 0, -53.21, -177.34, 1914, 88, 86, 24
-18.722, 27.1, 0, -61.19, 132.24, 1906, 83, 83, 18
-18.722, 27.6, 0, -60.05, -6.6365, 1906, 79, 79, 17
-18.722, 28.1, 0, -55.989, -36.086, 1906, 79, 78, 16
-18.722, 28.6, 0, -58.756, 33.821, 1910, 83, 83, 21
-18.722, 29.1, 0, -50.332, -174.02, 1919, 92, 91, 28
-18.722, 29.6, 0, -51.655, -92.163, 1920, 93, 92, 30
-18.722, 30.1, 0, -66.039, -29.174, 1916, 82, 81, 28
-18.722, 30.6, 0, -56.391, -131.06, 1917, 88, 86, 29
-18.722, 31.1, 0, -57.403, -165.94, 1910, 75, 75, 23
-18.722, 31.6, 0, -58.854, 53.71, 1921, 86, 86, 34
-18.722, 32.1, 0, -52.204, 173.31, 1938, 106, 100, 44
-18.722, 32.6, 0, -48.783, 6.4889, 1944, 113, 104, 47
-18.722, 33.1, 0, -52.863, -153.15, 1957, 126, 112, 57
-18.222, 25.6, 0, -44.673, -104.48, 1913, 95, 92, 24
-18.222, 26.1, 0, -42.788, -79.936, 1913, 89, 88, 26
-18.222, 26.6, 0, -45.822, -45.995, 1922, 99, 93, 28
-18.222, 27.1, 0, -42.97, -134.56, 1919, 92, 88, 26
-18.222, 27.6, 0, -49.019, 141.72, 1913, 86, 82, 20
-18.222, 28.1, 0, -66.832, -64.084, 1919, 94, 92, 29
-18.222, 28.6, 0, -46.05, 1.5583, 1925, 98, 94, 31
-18.222, 29.1, 0, -46.138, 148.63, 1927, 100, 96, 34
-18.222, 29.6, 0, -49.892, -90.436, 1925, 99, 98, 35
-18.222, 30.1, 0, -45.586, -53.31, 1929, 100, 97, 36
-18.222, 30.6, 0, -55.592, 171.8, 1925, 103, 101, 35
-18.222, 31.1, 0, -46.152, -35.385, 1914, 94, 93, 25
-18.222, 31.6, 0, -48.351, -160.96, 1940, 121, 116, 46
-18.222, 32.1, 0, -51.11, -51.54, 1948, 142, 135, 55
-18.222, 32.6, 0, -44.75, -137.7, 1947, 139, 136, 58
-18.222, 33.1, 0, -60.313, 86.204, 1965, 148, 140, 64
-17.722, 25.6, 0, -44.591, 160.06, 1918, 86, 83, 29
-17.722, 26.1, 0, -41.377, -114.64, 1915, 88, 84, 25
-17.722, 26.6, 0, -40.053, -99.619, 1913, 77, 73, 20
-17.722, 27.1, 0, -43.319, -53.434, 1913, 77, 74, 21
-17.722, 27.6, 0, -46.438, -130.42, 1922, 86, 81, 27
-17.722, 28.1, 0, -47.495, -153.25, 1921, 105, 103, 29
-17.722, 28.6, 0, -43.704, 139.06, 1921, 116, 114, 32
-17.722, 29.1, 0, -53.115, -27.453, 1923, 132, 130, 39
-17.722, 29.6, 0, -44.179, 145.98, 1917, 115, 112, 30
-17.722, 30.1, 0, -43.976, -103.79, 1917, 113, 110, 28
-17.722, 30.6, 0, -36.988, -31.393, 1920, 114, 111, 31
-17.722, 31.1, 0, -46.919, -139.29, 1918, 102, 99, 29
-17.722, 31.6, 0, -45.609, -13.1, 1923, 114, 110, 35
-17.722, 32.1, 0, -41.291, 143.98, 1941, 137, 132, 54
-17.722, 32.6, 0, -53.291, 89.2, 1952, 144, 139, 64
-17.722, 33.1, 0, -57.338, -162.8, 1958, 150, 139, 62
-17.222, 25.6, 0, -41.763, 38.728, 1923, 115, 113, 34
-17.222, 26.1, 0, -38.942, 145.85, 1921, 112, 111, 34
-17.222, 26.6, 0, -46.54, -161.37, 1919, 110, 109, 32
-17.222, 27.1, 0, -37.436, -133.65, 1918, 106, 105, 31
-17.222, 27.6, 0, -39.279, -52.122, 1925, 114, 112, 37
-17.222, 28.1, 0, -50.803, -163.38, 1925, 113, 109, 34
-17.222, 28.6, 0, -49.115, 176.61, 1925, 129, 127, 40
-17.222, 29.1, 0, -43.807, 140.9, 1915, 104, 100, 25
-17.222, 29.6, 0, -45.698, 16.316, 1920, 107, 104, 31
-17.222, 30.1, 0, -43.636, -143.73, 1930, 115, 110, 38
-17.222, 30.6, 0, -42.208, -93.485, 1927, 112, 106, 34
-17.222, 31.1, 0, -55.086, 129.83, 1925, 106, 104, 38
-17.222, 31.6, 0, -50.38, 168.77, 1921, 102, 100, 34
-17.222, 32.1, 0, -50.422, 73.18, 1932, 117, 114, 45
-17.222, 32.6, 0, -56.434, -23.214, 1949, 141, 135, 59
-17.222, 33.1, 0, -47.246, 102.35, 1960, 163, 155, 69
-16.722, 25.6, 0, -32.824, -165.39, 1928, 125, 123, 41
-16.722, 26.1, 0, -33.975, 13.664, 1927, 120, 119, 40
-16.722, 26.6, 0, -42.097, -102.65, 1929, 120, 115, 36
-16.722, 27.1, 0, -34.084, 82.507, 1932, 120, 116, 39
-16.722, 27.6, 0, -32.265, -112.39, 1929, 119, 115, 39
-16.722, 28.1, 0, -35.244, 136.2, 1924, 132, 130, 40
-16.722, 28.6, 0, -31.583, -58.182, 1917, 114, 111, 32
-16.722, 29.1, 0, -31.287, -169.42, 1921, 116, 114, 35
-16.722, 29.6, 0, -34.265, 34.333, 1933, 125, 121, 43
-16.722, 30.1, 0, -30.706, -124.69, 1930, 123, 118, 40
-16.722, 30.6, 0, -28.955, 88.268, 1929, 142, 137, 42
-16.722, 31.1, 0, -26.028, -78.691, 1942, 127, 122, 53
-16.722, 31.6, 0, -25.306, 110.42, 1931, 105, 100, 42
-16.722, 32.1, 0, -21.858, -70.258, 1942, 119, 111, 51
-16.722, 32.6, 0, -24.954, 49.147, 1968, 158, 148, 76
-16.722, 33.1, 0, -19.943, -13.612, 1965, 194, 179, 74
-16.558, 28.893, 0, -39.652, 48.408, 1901, 102, 100, 16
-16.558, 29.393, 0, -34.132, 165.24, 1929, 118, 115, 44
-16.558, 29.893, 0, -31.433, -2.5026, 1933, 121, 116, 45
-16.558, 30.393, 0, -28.56, -162.76, 1930, 132, 125, 42
-16.558, 30.893, 0, -27.134, 30.585, 1941, 137, 129, 52
-16.558, 31.393, 0, -25.419, -137.27, 1922, 106, 103, 38
-16.558, 31.893, 0, -30.18, 8.9486, 1935, 121, 120, 53
-16.558, 32.393, 0, -27.237, 112.51, 1956, 159, 153, 72
-16.558, 32.893, 0, -23.501, 43.753, 1969, 193, 181, 77
-16.058, 28.893, 0, -39.559, 4.2822, 1897, 147, 146, 17
-16.058, 29.393, 0, -40.309, -52.523, 1934, 182, 175, 48
-16.058, 29.893, 0, -36.928, 24.704, 1938, 200, 192, 53
-16.058, 30.393, 0, -42.429, -94.079, 1936, 193, 185, 52
-16.058, 30.893, 0, -37.879, -68.577, 1946, 205, 195, 61
-16.058, 31.393, 0, -31.19, 61.92, 1940, 208, 202, 58
-16.058, 31.893, 0, -32.01, 134.26, 1933, 189, 184, 49
-16.058, 32.393, 0, -29.028, 28.667, 1962, 244, 235, 76
-16.058, 32.893, 0, -29.451, 10.259, 1968, 223, 212, 76
-15.558, 28.893, 0, -32.522, 142.37, 1900, 214, 213, 30
-15.558, 29.393, 0, -33.478, -106.35, 1942, 260, 253, 68
-15.558, 29.893, 0, -31.593, -0.26083, 1942, 257, 250, 67
-15.558, 30.393, 0, -34.756, 80.351, 1940, 246, 236, 62
-15.558, 30.893, 0, -41.055, 31.565, 1949, 245, 237, 69
-15.558, 31.393, 0, -30.979, 130.94, 1940, 236, 229, 63
-15.558, 31.893, 0, -26.656, -28.162, 1937, 256, 248, 60
-15.558, 32.393, 0, -28.246, 88.794, 1960, 241, 231, 77
-15.558, 32.893, 0, -30.112, -110.58, 1961, 256, 242, 76
-15.327, 32.183, 0, -34.554, -134.43, 1920, 236, 235, 52
-15.327, 32.683, 0, -34.015, -127.11, 1957, 281, 275, 83
-15.327, 33.183, 0, -36.329, -171.35, 1954, 254, 248, 76
-14.827, 32.183, 0, -28.826, -63.018, 1898, 212, 212, 27
-14.827, 32.683, 0, -37.835, 49.68, 1953, 265, 260, 79
-14.827, 33.183, 0, -39.296, -9.1761, 1942, 257, 253, 67
-14.327, 32.183, 0, -30.928, -146.37, 1900, 207, 206, 28
-14.327, 32.683, 0, -32.487, 177.52, 1961, 279, 272, 88
-14.327, 33.183, 0, -39.926, 85.806, 1941, 312, 305, 63
-26.345, 31.977, 0, -65.953, 76.995, 1928, 51, 46, 25
-26.345, 32.477, 0, -58.424, 121.71, 1941, 70, 63, 38
-26.345, 32.977, 0, -57.484, 104.52, 1954, 111, 104, 44
-25.845, 31.977, 0, -60.022, 43.069, 1930, 75, 74, 32
-25.845, 32.477, 0, -59.769, -6.8418, 1943, 100, 94, 42
-25.845, 32.977, 0, -62.899, 177.24, 1949, 106, 97, 44
-25.345, 31.977, 0, -55.718, 3.6445, 1925, 78, 74, 25
-25.345, 32.477, 0, -57.098, 167.64, 1941, 96, 93, 41
-25.345, 32.977, 0, -64.522, -49.618, 1944, 107, 99, 42
-24.845, 31.977, 0, -63.5, 142.02, 1937, 88, 87, 38
-24.845, 32.477, 0, -57.787, 41.169, 1943, 106, 101, 42
-24.845, 32.977, 0, -54.162, 120.35, 1948, 98, 93, 46
-24.345, 31.977, 0, -65.965, 112.65, 1936, 96, 94, 37
-24.345, 32.477, 0, -50.467, -162.29, 1942, 91, 84, 38
-24.345, 32.977, 0, -59.389, -34.674, 1943, 97, 91, 41
-23.845, 31.977, 0, -68.47, -150.92, 1939, 84, 81, 37
-23.845, 32.477, 0, -60.232, 128.76, 1936, 90, 84, 34
-23.845, 32.977, 0, -54.003, 175.13, 1943, 99, 97, 45
-23.345, 31.977, 0, -60.76, -132.22, 1935, 93, 89, 33
-23.345, 32.477, 0, -58.382, -55.095, 1937, 93, 89, 37
-23.345, 32.977, 0, -54.438, 7.1847, 1938, 94, 89, 40
-22.845, 31.977, 0, -81.903, 27.665, 1937, 89, 85, 36
-22.845, 32.477, 0, -68.29, -164.42, 1951, 95, 86, 42
-22.845, 32.977, 0, -57.066, -154.99, 1942, 96, 87, 41
-22.345, 31.977, 0, -67.277, 43.902, 1940, 86, 82, 35
-22.345, 32.477, 0, -54.876, 73.33, 1959, 98, 90, 43
-22.345, 32.977, 0, -60.757, 27.723, 1941, 95, 88, 42
-21.845, 31.977, 0, -68.198, -141.33, 1943, 91, 86, 37
-21.845, 32.477, 0, -46.694, -64.797, 1959, 97, 91, 43
-21.845, 32.977, 0, -69.921, -80.173, 1941, 95, 90, 42
-21.345, 31.977, 0, -59.631, 84.266, 1940, 94, 91, 43
-21.345, 32.477, 0, -52.691, 84.969, 1957, 96, 91, 42
-21.345, 32.977, 0, -59.489, 153.87, 1945, 101, 93, 45
-20.845, 31.977, 0, -58.525, -68.341, 1930, 86, 85, 37
-20.845, 32.477, 0, -59.349, -70.026, 1956, 95, 88, 40
-20.845, 32.977, 0, -61.723, -0.44836, 1948, 106, 100, 48
-20.345, 31.977, 0, -60.335, 103.66, 1941, 98, 93, 45
-20.345, 32.477, 0, -70.974, 49.612, 1950, 97, 92, 45
-20.345, 32.977, 0, -65.351, -16.021, 1949, 107, 97, 48
-19.845, 31.977, 0, -56.106, 176.88, 1938, 94, 90, 42
-19.845, 32.477, 0, -65.612, 44.576, 1947, 103, 99, 50
-19.845, 32.977, 0, -59.638, -112.4, 1947, 111, 104, 50
-19.345, 31.977, 0, -52.535, -25.504, 1939, 102, 100, 49
-19.345, 32.477, 0, -49.444, 173.45, 1944, 106, 100, 49
-19.345, 32.977, 0, -58.343, -8.5453, 1963, 113, 106, 52
-18.845, 31.977, 0, -44.225, -98.947, 1936, 106, 102, 45
-18.845, 32.477, 0, -46.621, 34.372, 1948, 123, 118, 57
-18.845, 32.977, 0, -63.559, -138.31, 1964, 111, 103, 52
-16.484, -12.577, 0, -49.388, -170.82, 1900, 40, 40, 6
-16.484, -12.077, 0, -54.588, 47.915, 1900, 13, 13, 5
-16.484, -11.577, 0, -56.953, -84.185, 1900, 19, 19, 7
-16.484, -11.077, 0, -51.8, 117.27, 1901, 17, 17, 5
-16.484, -10.577, 0, -57.419, -27.675, 1903, 11, 11, 3
-16.484, -10.077, 0, -54.843, 175.7, 1903, 3, 3, 2
-16.484, -9.577, 0, -55.967, 121.4, 1905, 18, 18, 3
-16.484, -9.077, 0, -52.972, -50.709, 1905, 14, 14, 2
-15.984, -12.577, 0, -51.976, 91.654, 1900, 48, 48, 8
-15.984, -12.077, 0, -50.437, -68.632, 1900, 48, 48, 8
-15.984, -11.577, 0, -47.246, 113.95, 1900, 54, 54, 10
-15.984, -11.077, 0, -52.903, -43.47, 1903, 50, 50, 9
-15.984, -10.577, 0, -63.085, -27.012, 1903, 46, 46, 7
-15.984, -10.077, 0, -50.511, 124.67, 1902, 50, 50, 8
-15.984, -9.577, 0, -49.437, -11.922, 1904, 50, 50, 8
-15.984, -9.077, 0, -52.757, 156.72, 1904, 39, 39, 6
-15.484, -12.577, 0, -51.766, 92.004, 1900, 48, 48, 8
-15.484, -12.077, 0, -50.466, -73.881, 1900, 52, 52, 10
-15.484, -11.577, 0, -50.144, 124.54, 1902, 54, 54, 10
-15.484, -11.077, 0, -56.02, -34.514, 1903, 48, 48, 8
-15.484, -10.577, 0, -57.514, -130.07, 1903, 48, 48, 8
-15.484, -10.077, 0, -53.918, 106.18, 1903, 52, 52, 9
-15.484, -9.577, 0, -50.651, -94.139, 1905, 52, 52, 9
-15.484, -9.077, 0, -49.874, 108.47, 1904, 50, 50, 9
-14.984, -12.577, 0, -58.53, 11.842, 1899, 53, 53, 11
-14.984, -12.077, 0, -52.247, -175.4, 1900, 63, 63, 13
-14.984, -11.577, 0, -52.342, 28.923, 1900, 63, 63, 13
-14.984, -11.077, 0, -54.399, -161.21, 1901, 57, 57, 11
-14.984, -10.577, 0, -67.959, 14.751, 1901, 57, 57, 11
-14.984, -10.077, 0, -58.976, 28.041, 1901, 61, 61, 12
-14.984, -9.577, 0, -55.792, -132.27, 1903, 57, 57, 11
-14.984, -9.077, 0, -56.858, 28.303, 1904, 60, 60, 12
-14.484, -12.577, 0, -50.534, -27.252, 1900, 55, 55, 11
-14.484, -12.077, 0, -48.348, 170.83, 1900, 59, 59, 12
-14.484, -11.577, 0, -49.69, 6.8285, 1900, 53, 53, 10
-14.484, -11.077, 0, -53.713, -137.94, 1901, 53, 53, 10
-14.484, -10.577, 0, -54.297, 141.33, 1901, 61, 61, 12
-14.484, -10.077, 0, -53.304, -20.306, 1901, 61, 61, 12
-14.484, -9.577, 0, -48.437, 175.75, 1903, 59, 59, 12
-14.484, -9.077, 0, -49.209, 14.435, 1903, 59, 59, 12
-13.984, -12.577, 0, -53.483, -112.35, 1899, 67, 67, 14
-13.984, -12.077, 0, -48.484, 82.875, 1899, 83, 83, 15
-13.984, -11.577, 0, -49.385, -71.901, 1899, 79, 79, 14
-13.984, -11.077, 0, -52.546, 141.59, 1900, 79, 79, 14
-13.984, -10.577, 0, -50.679, 18.02, 1900, 83, 83, 15
-13.984, -10.077, 0, -47.805, -98.506, 1900, 83, 83, 15
-13.984, -9.577, 0, -47.006, 99.383, 1902, 83, 83, 16
-13.984, -9.077, 0, -47.302, -63.091, 1902, 87, 87, 17
-13.484, -12.577, 0, -53.688, 159.48, 1899, 89, 89, 18
-13.484, -12.077, 0, -50.599, 2.6226, 1899, 87, 87, 17
-13.484, -11.577, 0, -50.726, -168.74, 1899, 85, 85, 17
-13.484, -11.077, 0, -53.27, 43.287, 1900, 85, 85, 17
-13.484, -10.577, 0, -56.087, 146.24, 1900, 90, 90, 19
-13.484, -10.077, 0, -64.462, 174.76, 1900, 88, 88, 19
-13.484, -9.577, 0, -56.463, 9.1661, 1902, 95, 95, 21
-13.484, -9.077, 0, -54.828, -160.61, 1902, 94, 94, 21
-12.984, -12.577, 0, -52.893, 86.936, 1899, 90, 90, 18
-12.984, -12.077, 0, -54.207, -106.34, 1899, 86, 86, 17
-12.984, -11.577, 0, -53.805, 77.105, 1899, 86, 86, 17
-12.984, -11.077, 0, -52.854, -53.248, 1900, 90, 90, 18
-12.984, -10.577, 0, -54.059, -147.6, 1900, 92, 92, 19
-12.984, -10.077, 0, -61.774, 89.368, 1900, 91, 91, 20
-12.984, -9.577, 0, -55.829, -96.384, 1902, 95, 95, 21
-12.984, -9.077, 0, -55.886, 88.754, 1906, 97, 97, 22
-12.484, -12.577, 0, -55.715, 5.0625, 1898, 88, 88, 17
-12.484, -12.077, 0, -66.946, -172.37, 1898, 84, 84, 16
